tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAF4638260.1, -, PTHR13335.orig.30.pi, -,9.6e-12,43.5,1.3,2.4e-10,38.9,1.3,GCA_013099955.1
KAF4641437.1, -, PTHR13335.orig.30.pi, -,4.9e-07,28.0,29.3,0.00081,17.3,4.9,GCA_013099955.1
KAF4639107.1, -, PTHR13335.orig.30.pi, -,1.1e-06,26.9,10.5,1.1e-06,26.9,10.5,GCA_013099955.1
KAF4644042.1, -, PTHR13335.orig.30.pi, -,2.1e-05,22.6,2.5,3.9e-05,21.7,2.5,GCA_013099955.1
KAF4643039.1, -, PTHR13335.orig.30.pi, -,3.8e-05,21.7,1.3,3.8e-05,21.7,1.3,GCA_013099955.1
KAF4644795.1, -, PTHR13335.orig.30.pi, -,4e-05,21.7,9.5,4e-05,21.7,9.5,GCA_013099955.1
KAF4642253.1, -, PTHR13335.orig.30.pi, -,6.5e-05,21.0,11.0,6.5e-05,21.0,11.0,GCA_013099955.1
KAF4645770.1, -, PTHR13335.orig.30.pi, -,0.00013,20.0,8.0,0.00013,20.0,8.0,GCA_013099955.1
KAF4639367.1, -, PTHR13335.orig.30.pi, -,0.00036,18.5,15.1,0.00058,17.8,15.1,GCA_013099955.1
KAF4639106.1, -, PTHR13335.orig.30.pi, -,0.00095,17.1,27.4,0.0021,16.0,8.4,GCA_013099955.1
KAF4640235.1, -, PTHR13335.orig.30.pi, -,0.0011,16.9,18.6,0.0029,15.5,6.9,GCA_013099955.1
KAF4642842.1, -, PTHR13335.orig.30.pi, -,0.0017,16.3,0.0,0.0017,16.3,0.0,GCA_013099955.1
KAF4639718.1, -, PTHR13335.orig.30.pi, -,0.0024,15.8,5.3,0.0033,15.3,4.3,GCA_013099955.1
KAF4643873.1, -, PTHR13335.orig.30.pi, -,0.0026,15.7,10.7,0.003,15.5,10.7,GCA_013099955.1
KAF4644734.1, -, PTHR13335.orig.30.pi, -,0.014,13.2,18.2,0.015,13.2,18.2,GCA_013099955.1
KAF4643874.1, -, PTHR13335.orig.30.pi, -,0.019,12.8,12.0,0.0024,15.8,7.5,GCA_013099955.1
KAF4641040.1, -, PTHR13335.orig.30.pi, -,0.021,12.7,14.6,0.03,12.2,14.6,GCA_013099955.1
KAF4641019.1, -, PTHR13335.orig.30.pi, -,0.034,12.0,48.3,0.072,10.9,12.4,GCA_013099955.1
KAF4639379.1, -, PTHR13335.orig.30.pi, -,0.049,11.5,19.1,0.13,10.1,1.3,GCA_013099955.1
KAF4641994.1, -, PTHR13335.orig.30.pi, -,0.056,11.3,14.3,0.086,10.6,14.3,GCA_013099955.1
KAF4638777.1, -, PTHR13335.orig.30.pi, -,0.078,10.8,5.9,0.1,10.4,5.9,GCA_013099955.1
KAF4646076.1, -, PTHR13335.orig.30.pi, -,0.13,10.0,34.0,0.012,13.4,21.4,GCA_013099955.1
KAF4645154.1, -, PTHR13335.orig.30.pi, -,0.43,8.3,8.3,0.62,7.8,8.3,GCA_013099955.1
KAF4646149.1, -, PTHR13335.orig.30.pi, -,0.72,7.6,26.7,0.0015,16.4,16.8,GCA_013099955.1
KAF4642143.1, -, PTHR13335.orig.30.pi, -,1.2,6.8,49.9,0.21,9.3,19.9,GCA_013099955.1
KAF4639860.1, -, PTHR13335.orig.30.pi, -,1.3,6.8,18.9,0.031,12.1,10.5,GCA_013099955.1
KAF4641292.1, -, PTHR13335.orig.30.pi, -,3.9,5.2,54.8,2.1,6.1,1.2,GCA_013099955.1
KAF4642283.1, -, PTHR13335.orig.30.pi, -,5.4,4.7,23.1,6.2,4.5,23.1,GCA_013099955.1
KAF4639535.1, -, PTHR13335.orig.30.pi, -,6.1,4.5,11.2,0.03,12.2,0.1,GCA_013099955.1
