tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
CDI87005.1, -, PTHR13335.orig.30.pi, -,5.2e-12,44.3,25.6,5.2e-12,44.3,25.6,GCA_000499445.1
CDI74933.1, -, PTHR13335.orig.30.pi, -,9.5e-12,43.4,5.9,9.5e-12,43.4,5.9,GCA_000499445.1
CDI87463.1, -, PTHR13335.orig.30.pi, -,4.2e-11,41.3,96.5,4.1e-07,28.1,16.6,GCA_000499445.1
CDI87437.1, -, PTHR13335.orig.30.pi, -,4.3e-11,41.3,10.6,4.3e-11,41.3,10.6,GCA_000499445.1
CDI74402.1, -, PTHR13335.orig.30.pi, -,1e-09,36.7,13.0,1e-09,36.7,13.0,GCA_000499445.1
CDI74168.1, -, PTHR13335.orig.30.pi, -,1.3e-09,36.4,14.7,1.3e-09,36.4,14.7,GCA_000499445.1
CDI82209.1, -, PTHR13335.orig.30.pi, -,1.4e-09,36.3,1.2,1.4e-09,36.3,1.2,GCA_000499445.1
CDI85638.1, -, PTHR13335.orig.30.pi, -,1.9e-09,35.9,31.7,1.9e-09,35.9,31.7,GCA_000499445.1
CDI85699.1, -, PTHR13335.orig.30.pi, -,2.6e-09,35.4,21.3,2.4e-07,28.9,0.5,GCA_000499445.1
CDI87576.1, -, PTHR13335.orig.30.pi, -,2.7e-09,35.3,22.2,0.0044,14.8,4.8,GCA_000499445.1
CDI86482.1, -, PTHR13335.orig.30.pi, -,3.4e-09,35.0,6.8,3.4e-09,35.0,6.8,GCA_000499445.1
CDI74235.1, -, PTHR13335.orig.30.pi, -,4e-09,34.8,11.1,4e-09,34.8,11.1,GCA_000499445.1
CDI74568.1, -, PTHR13335.orig.30.pi, -,5.5e-09,34.3,16.1,1.2e-08,33.2,16.1,GCA_000499445.1
CDI78699.1, -, PTHR13335.orig.30.pi, -,5.6e-09,34.3,17.6,9.9e-07,26.8,13.9,GCA_000499445.1
CDI84752.1, -, PTHR13335.orig.30.pi, -,1.1e-08,33.3,24.0,1.3e-08,33.1,24.0,GCA_000499445.1
CDI81672.1, -, PTHR13335.orig.30.pi, -,1.2e-08,33.2,8.6,1.3e-08,33.1,8.6,GCA_000499445.1
CDI84558.1, -, PTHR13335.orig.30.pi, -,1.5e-08,32.8,0.0,1.5e-08,32.8,0.0,GCA_000499445.1
CDI74570.1, -, PTHR13335.orig.30.pi, -,1.6e-08,32.8,6.5,1.6e-08,32.8,6.5,GCA_000499445.1
CDI73843.1, -, PTHR13335.orig.30.pi, -,1.7e-08,32.7,16.7,1.7e-08,32.6,16.7,GCA_000499445.1
CDI79465.1, -, PTHR13335.orig.30.pi, -,1.8e-08,32.6,26.2,7.6e-06,23.9,0.9,GCA_000499445.1
CDI87158.1, -, PTHR13335.orig.30.pi, -,2.1e-08,32.4,8.7,2.1e-08,32.4,8.7,GCA_000499445.1
CDI85940.1, -, PTHR13335.orig.30.pi, -,3.1e-08,31.8,79.3,4.6e-05,21.3,9.8,GCA_000499445.1
CDI84301.1, -, PTHR13335.orig.30.pi, -,4.1e-08,31.4,22.9,4.2e-08,31.4,22.9,GCA_000499445.1
CDI74172.1, -, PTHR13335.orig.30.pi, -,4.5e-08,31.3,65.7,9.2e-06,23.6,29.2,GCA_000499445.1
CDI75590.1, -, PTHR13335.orig.30.pi, -,5.8e-08,30.9,58.2,0.31,8.7,0.0,GCA_000499445.1
CDI74825.1, -, PTHR13335.orig.30.pi, -,5.8e-08,30.9,9.4,5.8e-08,30.9,9.4,GCA_000499445.1
CDI75305.1, -, PTHR13335.orig.30.pi, -,7.1e-08,30.6,35.7,7.6e-08,30.5,35.7,GCA_000499445.1
CDI87808.1, -, PTHR13335.orig.30.pi, -,7.1e-08,30.6,57.3,0.00023,19.0,28.5,GCA_000499445.1
CDI74863.1, -, PTHR13335.orig.30.pi, -,7.2e-08,30.6,43.4,7.2e-08,30.6,43.4,GCA_000499445.1
CDI84574.1, -, PTHR13335.orig.30.pi, -,8.8e-08,30.3,44.2,8.8e-08,30.3,44.2,GCA_000499445.1
CDI84393.1, -, PTHR13335.orig.30.pi, -,9.5e-08,30.2,12.6,9.5e-08,30.2,12.6,GCA_000499445.1
CDI87024.1, -, PTHR13335.orig.30.pi, -,1.2e-07,29.9,29.7,1.6e-07,29.5,19.3,GCA_000499445.1
CDI78883.1, -, PTHR13335.orig.30.pi, -,1.2e-07,29.9,51.8,9.7e-07,26.9,0.0,GCA_000499445.1
CDI74117.1, -, PTHR13335.orig.30.pi, -,1.6e-07,29.5,14.4,1.6e-07,29.5,14.4,GCA_000499445.1
CDI75598.1, -, PTHR13335.orig.30.pi, -,2.3e-07,29.0,13.0,2.4e-07,28.9,13.0,GCA_000499445.1
CDI85545.1, -, PTHR13335.orig.30.pi, -,2.4e-07,28.9,8.2,2.4e-07,28.9,8.2,GCA_000499445.1
CDI81451.1, -, PTHR13335.orig.30.pi, -,2.5e-07,28.8,14.8,2.5e-07,28.8,14.8,GCA_000499445.1
CDI86431.1, -, PTHR13335.orig.30.pi, -,2.9e-07,28.6,27.1,3.1e-07,28.5,27.1,GCA_000499445.1
CDI74377.1, -, PTHR13335.orig.30.pi, -,3e-07,28.6,34.2,4.4e-07,28.0,34.2,GCA_000499445.1
CDI85996.1, -, PTHR13335.orig.30.pi, -,3.2e-07,28.4,25.8,4.8e-07,27.9,25.8,GCA_000499445.1
CDI74866.1, -, PTHR13335.orig.30.pi, -,3.7e-07,28.3,18.4,4.3e-06,24.7,17.3,GCA_000499445.1
CDI88019.1, -, PTHR13335.orig.30.pi, -,5.1e-07,27.8,18.9,5.7e-07,27.6,18.9,GCA_000499445.1
CDI74091.1, -, PTHR13335.orig.30.pi, -,5.7e-07,27.6,10.4,5.7e-07,27.6,10.4,GCA_000499445.1
CDI85289.1, -, PTHR13335.orig.30.pi, -,5.8e-07,27.6,2.5,7.5e-07,27.2,2.5,GCA_000499445.1
