tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
CAJ1366751.1, -, PTHR13335.orig.30.pi, -,3.4e-09,37.4,13.2,3.4e-09,37.4,13.2,GCA_963377065.1
CAJ1366748.1, -, PTHR13335.orig.30.pi, -,3.7e-09,37.3,13.4,3.7e-09,37.3,13.4,GCA_963377065.1
CAJ1366749.1, -, PTHR13335.orig.30.pi, -,4.1e-09,37.2,13.5,4.1e-09,37.2,13.5,GCA_963377065.1
CAJ1366750.1, -, PTHR13335.orig.30.pi, -,4.4e-09,37.1,13.7,4.4e-09,37.1,13.7,GCA_963377065.1
CAJ1350405.1, -, PTHR13335.orig.30.pi, -,0.00029,21.2,17.4,0.00031,21.0,17.4,GCA_963377065.1
CAJ1350406.1, -, PTHR13335.orig.30.pi, -,0.00049,20.4,18.3,0.00055,20.2,18.3,GCA_963377065.1
CAJ1368063.1, -, PTHR13335.orig.30.pi, -,0.0011,19.2,1.8,0.0012,19.2,1.8,GCA_963377065.1
CAJ1352522.1, -, PTHR13335.orig.30.pi, -,0.0021,18.3,20.1,0.0034,17.6,20.1,GCA_963377065.1
CAJ1329131.1, -, PTHR13335.orig.30.pi, -,0.0029,17.8,0.1,0.0029,17.8,0.1,GCA_963377065.1
CAJ1331524.1, -, PTHR13335.orig.30.pi, -,0.0052,17.0,18.0,0.007,16.6,18.0,GCA_963377065.1
CAJ1332947.1, -, PTHR13335.orig.30.pi, -,0.0098,16.1,17.3,0.012,15.8,17.3,GCA_963377065.1
CAJ1332944.1, -, PTHR13335.orig.30.pi, -,0.011,16.0,17.3,0.013,15.7,17.3,GCA_963377065.1
CAJ1354316.1, -, PTHR13335.orig.30.pi, -,0.019,15.2,7.7,0.028,14.6,7.7,GCA_963377065.1
CAJ1368297.1, -, PTHR13335.orig.30.pi, -,0.028,14.6,0.8,0.034,14.3,0.8,GCA_963377065.1
CAJ1363213.1, -, PTHR13335.orig.30.pi, -,0.033,14.3,7.9,0.032,14.4,7.9,GCA_963377065.1
CAJ1347653.1, -, PTHR13335.orig.30.pi, -,0.037,14.2,17.3,0.052,13.7,17.3,GCA_963377065.1
CAJ1345575.1, -, PTHR13335.orig.30.pi, -,0.044,13.9,13.9,0.057,13.6,13.9,GCA_963377065.1
CAJ1337883.1, -, PTHR13335.orig.30.pi, -,0.054,13.6,4.9,0.055,13.6,4.9,GCA_963377065.1
CAJ1327193.1, -, PTHR13335.orig.30.pi, -,0.069,13.3,9.0,0.067,13.3,9.0,GCA_963377065.1
CAJ1336085.1, -, PTHR13335.orig.30.pi, -,0.082,13.0,5.8,1.6,8.7,3.7,GCA_963377065.1
CAJ1327857.1, -, PTHR13335.orig.30.pi, -,0.15,12.1,2.1,0.16,12.1,2.1,GCA_963377065.1
CAJ1346923.1, -, PTHR13335.orig.30.pi, -,0.28,11.3,26.4,0.32,11.1,26.4,GCA_963377065.1
CAJ1337267.1, -, PTHR13335.orig.30.pi, -,0.36,10.9,10.1,0.35,10.9,10.1,GCA_963377065.1
CAJ1356177.1, -, PTHR13335.orig.30.pi, -,0.47,10.5,23.4,0.63,10.1,23.4,GCA_963377065.1
CAJ1367318.1, -, PTHR13335.orig.30.pi, -,0.51,10.4,17.0,0.69,10.0,17.0,GCA_963377065.1
CAJ1359399.1, -, PTHR13335.orig.30.pi, -,0.52,10.4,26.0,0.6,10.2,26.0,GCA_963377065.1
CAJ1340667.1, -, PTHR13335.orig.30.pi, -,0.9,9.6,15.3,1.1,9.3,15.3,GCA_963377065.1
CAJ1348849.1, -, PTHR13335.orig.30.pi, -,0.97,9.5,12.7,1.7,8.7,12.7,GCA_963377065.1
CAJ1350556.1, -, PTHR13335.orig.30.pi, -,1.6,8.8,13.2,2.0,8.5,13.2,GCA_963377065.1
CAJ1368289.1, -, PTHR13335.orig.30.pi, -,1.8,8.6,2.9,3.3,7.7,2.9,GCA_963377065.1
CAJ1332993.1, -, PTHR13335.orig.30.pi, -,2.0,8.5,11.8,1.9,8.5,11.8,GCA_963377065.1
CAJ1329291.1, -, PTHR13335.orig.30.pi, -,2.5,8.2,11.6,2.7,8.1,11.6,GCA_963377065.1
CAJ1358479.1, -, PTHR13335.orig.30.pi, -,2.9,7.9,21.0,4.3,7.4,21.0,GCA_963377065.1
CAJ1327060.1, -, PTHR13335.orig.30.pi, -,3.1,7.8,6.8,3.7,7.6,6.8,GCA_963377065.1
CAJ1337153.1, -, PTHR13335.orig.30.pi, -,3.4,7.7,10.5,3.3,7.7,10.5,GCA_963377065.1
