tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KFH15780.1, -, PTHR13335.orig.30.pi, -,1.6e-07,29.9,26.4,0.00031,19.0,26.6,GCA_000224865.2
KFH03979.1, -, PTHR13335.orig.30.pi, -,1.5e-05,23.3,23.2,0.00089,17.5,8.2,GCA_000224865.2
KFH00841.1, -, PTHR13335.orig.30.pi, -,6.9e-05,21.2,12.2,6.9e-05,21.2,12.2,GCA_000224865.2
KFH01119.1, -, PTHR13335.orig.30.pi, -,7.3e-05,21.1,7.1,7.3e-05,21.1,7.1,GCA_000224865.2
KFH09534.1, -, PTHR13335.orig.30.pi, -,0.00016,19.9,6.4,0.00024,19.4,6.4,GCA_000224865.2
KFH13523.1, -, PTHR13335.orig.30.pi, -,0.0002,19.6,24.8,0.00097,17.4,3.6,GCA_000224865.2
KFH13659.1, -, PTHR13335.orig.30.pi, -,0.00033,18.9,1.7,0.00057,18.1,1.7,GCA_000224865.2
KFH17703.1, -, PTHR13335.orig.30.pi, -,0.00046,18.4,12.1,0.0007,17.8,12.1,GCA_000224865.2
KFH08574.1, -, PTHR13335.orig.30.pi, -,0.00048,18.3,7.0,0.00048,18.3,7.0,GCA_000224865.2
KFH14411.1, -, PTHR13335.orig.30.pi, -,0.00056,18.1,19.2,0.00056,18.1,19.2,GCA_000224865.2
KFH12721.1, -, PTHR13335.orig.30.pi, -,0.0013,16.9,7.0,0.0013,16.9,7.0,GCA_000224865.2
KFH06650.1, -, PTHR13335.orig.30.pi, -,0.0014,16.9,11.6,0.0014,16.9,11.6,GCA_000224865.2
KFH17135.1, -, PTHR13335.orig.30.pi, -,0.004,15.3,11.5,0.0057,14.8,11.5,GCA_000224865.2
KFH08118.1, -, PTHR13335.orig.30.pi, -,0.0065,14.6,13.8,0.0094,14.1,13.8,GCA_000224865.2
KFH12844.1, -, PTHR13335.orig.30.pi, -,0.0097,14.0,30.9,0.019,13.1,13.0,GCA_000224865.2
KFH07179.1, -, PTHR13335.orig.30.pi, -,0.02,13.0,13.2,0.13,10.3,13.2,GCA_000224865.2
KFH03315.1, -, PTHR13335.orig.30.pi, -,0.063,11.4,40.9,0.082,11.0,0.7,GCA_000224865.2
KFH17911.1, -, PTHR13335.orig.30.pi, -,0.084,11.0,1.6,0.11,10.6,1.6,GCA_000224865.2
KFH03568.1, -, PTHR13335.orig.30.pi, -,0.096,10.8,6.0,0.13,10.3,6.0,GCA_000224865.2
KFH15990.1, -, PTHR13335.orig.30.pi, -,0.17,10.0,13.4,0.2,9.7,13.4,GCA_000224865.2
KFH17914.1, -, PTHR13335.orig.30.pi, -,0.24,9.5,11.4,0.28,9.2,11.4,GCA_000224865.2
KFH16971.1, -, PTHR13335.orig.30.pi, -,0.44,8.6,15.6,0.5,8.4,15.6,GCA_000224865.2
KFH14318.1, -, PTHR13335.orig.30.pi, -,0.87,7.6,26.9,0.0017,16.5,16.8,GCA_000224865.2
KFH08601.1, -, PTHR13335.orig.30.pi, -,2.3,6.2,20.7,2.5,6.1,20.7,GCA_000224865.2
KFH14457.1, -, PTHR13335.orig.30.pi, -,2.4,6.1,14.5,3.2,5.7,11.0,GCA_000224865.2
KFH13776.1, -, PTHR13335.orig.30.pi, -,3.4,5.6,0.0,0.015,13.4,0.0,GCA_000224865.2
KFH15062.1, -, PTHR13335.orig.30.pi, -,3.7,5.5,17.1,4.7,5.2,15.7,GCA_000224865.2
KFH17727.1, -, PTHR13335.orig.30.pi, -,5.9,4.9,11.1,0.037,12.1,0.1,GCA_000224865.2
KFH09830.1, -, PTHR13335.orig.30.pi, -,8.1,4.4,48.3,0.94,7.5,13.6,GCA_000224865.2
