tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
CDJ67500.1, -, PTHR13335.orig.30.pi, -,6.8e-18,63.9,2.6,5.5e-06,24.6,1.3,GCA_000499385.1
CDJ63391.1, -, PTHR13335.orig.30.pi, -,6.8e-16,57.3,2.1,4.8e-13,47.9,0.0,GCA_000499385.1
CDJ69863.1, -, PTHR13335.orig.30.pi, -,1.2e-14,53.1,3.6,6.1e-14,50.9,4.5,GCA_000499385.1
CDJ69569.1, -, PTHR13335.orig.30.pi, -,2.1e-13,49.0,63.4,9.1e-10,37.1,0.0,GCA_000499385.1
CDJ67931.1, -, PTHR13335.orig.30.pi, -,3.8e-12,44.9,17.7,3.6e-08,31.8,5.1,GCA_000499385.1
CDJ63086.1, -, PTHR13335.orig.30.pi, -,5.2e-12,44.5,35.1,2.1e-10,39.2,14.1,GCA_000499385.1
CDJ65491.1, -, PTHR13335.orig.30.pi, -,7.1e-12,44.0,21.2,0.013,13.4,0.0,GCA_000499385.1
CDJ64821.1, -, PTHR13335.orig.30.pi, -,8.2e-12,43.8,47.8,1.7e-06,26.3,15.8,GCA_000499385.1
CDJ69182.1, -, PTHR13335.orig.30.pi, -,1.1e-11,43.4,0.3,9.7e-05,20.4,0.0,GCA_000499385.1
CDJ69534.1, -, PTHR13335.orig.30.pi, -,3e-11,41.9,20.3,3.9e-11,41.6,20.3,GCA_000499385.1
CDJ67970.1, -, PTHR13335.orig.30.pi, -,6.8e-11,40.8,26.5,0.00094,17.2,0.3,GCA_000499385.1
CDJ62798.1, -, PTHR13335.orig.30.pi, -,7.9e-11,40.6,0.2,1.8e-08,32.8,0.0,GCA_000499385.1
CDJ62370.1, -, PTHR13335.orig.30.pi, -,9.5e-11,40.3,0.7,9.5e-11,40.3,0.7,GCA_000499385.1
CDJ69817.1, -, PTHR13335.orig.30.pi, -,2.9e-10,38.7,83.3,3.4e-07,28.6,0.0,GCA_000499385.1
CDJ63423.1, -, PTHR13335.orig.30.pi, -,5.8e-10,37.7,23.5,5.1e-07,28.0,0.1,GCA_000499385.1
CDJ64685.1, -, PTHR13335.orig.30.pi, -,7.5e-10,37.3,88.3,0.00014,20.0,22.6,GCA_000499385.1
CDJ69407.1, -, PTHR13335.orig.30.pi, -,9.6e-10,37.0,28.3,1.1e-09,36.8,15.2,GCA_000499385.1
CDJ67936.1, -, PTHR13335.orig.30.pi, -,1.1e-09,36.7,32.7,1.5e-06,26.4,0.1,GCA_000499385.1
CDJ64893.1, -, PTHR13335.orig.30.pi, -,1.2e-09,36.7,3.5,1.7e-09,36.1,3.5,GCA_000499385.1
CDJ69875.1, -, PTHR13335.orig.30.pi, -,1.3e-09,36.5,0.0,1.3e-09,36.5,0.0,GCA_000499385.1
CDJ70026.1, -, PTHR13335.orig.30.pi, -,2.3e-09,35.7,21.9,4.6e-08,31.4,12.1,GCA_000499385.1
CDJ69071.1, -, PTHR13335.orig.30.pi, -,2.3e-09,35.7,74.4,0.026,12.4,9.9,GCA_000499385.1
CDJ70092.1, -, PTHR13335.orig.30.pi, -,4.2e-09,34.9,0.0,4.2e-09,34.9,0.0,GCA_000499385.1
CDJ65823.1, -, PTHR13335.orig.30.pi, -,5e-09,34.6,20.7,5.3e-09,34.5,20.7,GCA_000499385.1
CDJ62151.1, -, PTHR13335.orig.30.pi, -,6.3e-09,34.3,62.8,4.9e-06,24.7,1.4,GCA_000499385.1
CDJ69625.1, -, PTHR13335.orig.30.pi, -,7e-09,34.1,0.0,7e-09,34.1,0.0,GCA_000499385.1
CDJ66802.1, -, PTHR13335.orig.30.pi, -,7.1e-09,34.1,10.3,7.1e-09,34.1,10.3,GCA_000499385.1
CDJ66192.1, -, PTHR13335.orig.30.pi, -,7.4e-09,34.0,14.8,7.4e-09,34.0,14.8,GCA_000499385.1
CDJ69879.1, -, PTHR13335.orig.30.pi, -,7.6e-09,34.0,16.0,0.79,7.5,0.0,GCA_000499385.1
CDJ70263.1, -, PTHR13335.orig.30.pi, -,8.8e-09,33.8,67.1,0.00039,18.4,0.0,GCA_000499385.1
CDJ66488.1, -, PTHR13335.orig.30.pi, -,1.2e-08,33.3,1.4,3.3e-08,31.9,1.4,GCA_000499385.1
CDJ63796.1, -, PTHR13335.orig.30.pi, -,1.4e-08,33.1,24.2,9.0,4.0,24.2,GCA_000499385.1
CDJ65662.1, -, PTHR13335.orig.30.pi, -,1.6e-08,33.0,12.7,0.00034,18.7,0.0,GCA_000499385.1
CDJ66195.1, -, PTHR13335.orig.30.pi, -,2.4e-08,32.4,9.0,3e-08,32.0,9.0,GCA_000499385.1
CDJ63386.1, -, PTHR13335.orig.30.pi, -,2.8e-08,32.2,0.0,5.2e-08,31.2,0.0,GCA_000499385.1
CDJ70467.1, -, PTHR13335.orig.30.pi, -,2.8e-08,32.1,0.0,2.8e-08,32.1,0.0,GCA_000499385.1
CDJ69574.1, -, PTHR13335.orig.30.pi, -,3e-08,32.1,16.5,3e-08,32.1,16.5,GCA_000499385.1
CDJ65470.1, -, PTHR13335.orig.30.pi, -,3.1e-08,32.0,18.2,4e-08,31.6,18.2,GCA_000499385.1
CDJ65343.1, -, PTHR13335.orig.30.pi, -,3.8e-08,31.7,49.9,0.00018,19.6,1.5,GCA_000499385.1
CDJ64249.1, -, PTHR13335.orig.30.pi, -,4.3e-08,31.5,20.1,8.8e-07,27.2,6.3,GCA_000499385.1
CDJ67526.1, -, PTHR13335.orig.30.pi, -,4.7e-08,31.4,10.6,2e-06,26.0,1.0,GCA_000499385.1
CDJ70077.1, -, PTHR13335.orig.30.pi, -,7.4e-08,30.7,29.3,8.2e-07,27.3,18.3,GCA_000499385.1
CDJ62591.1, -, PTHR13335.orig.30.pi, -,1e-07,30.3,19.9,1e-07,30.3,19.9,GCA_000499385.1
CDJ65063.1, -, PTHR13335.orig.30.pi, -,1e-07,30.3,16.8,1.1e-07,30.1,16.8,GCA_000499385.1
CDJ64163.1, -, PTHR13335.orig.30.pi, -,1e-07,30.3,5.5,1.1e-07,30.2,5.5,GCA_000499385.1
CDJ62526.1, -, PTHR13335.orig.30.pi, -,1e-07,30.2,5.5,2.5e-05,22.4,5.6,GCA_000499385.1
CDJ62155.1, -, PTHR13335.orig.30.pi, -,1.2e-07,30.0,3.3,1.2e-07,30.0,3.3,GCA_000499385.1
CDJ69390.1, -, PTHR13335.orig.30.pi, -,1.4e-07,29.8,42.7,5.5e-05,21.3,29.2,GCA_000499385.1
CDJ64108.1, -, PTHR13335.orig.30.pi, -,2e-07,29.3,46.0,2.4e-07,29.0,46.0,GCA_000499385.1
CDJ69442.1, -, PTHR13335.orig.30.pi, -,2.2e-07,29.2,6.0,3.2e-07,28.6,6.0,GCA_000499385.1
CDJ63258.1, -, PTHR13335.orig.30.pi, -,4.8e-07,28.1,3.2,4.8e-07,28.1,3.2,GCA_000499385.1
CDJ66943.1, -, PTHR13335.orig.30.pi, -,5.5e-07,27.9,7.9,6.5e-07,27.6,7.9,GCA_000499385.1
CDJ68659.1, -, PTHR13335.orig.30.pi, -,5.6e-07,27.8,16.4,0.029,12.3,17.0,GCA_000499385.1
CDJ66518.1, -, PTHR13335.orig.30.pi, -,6.7e-07,27.6,0.2,6.7e-07,27.6,0.2,GCA_000499385.1
CDJ62839.1, -, PTHR13335.orig.30.pi, -,6.7e-07,27.6,23.2,8.2e-07,27.3,23.2,GCA_000499385.1
CDJ66534.1, -, PTHR13335.orig.30.pi, -,8.5e-07,27.2,14.1,9.4e-07,27.1,14.1,GCA_000499385.1
CDJ69860.1, -, PTHR13335.orig.30.pi, -,8.8e-07,27.2,39.4,1.1e-06,26.8,39.4,GCA_000499385.1
CDJ68026.1, -, PTHR13335.orig.30.pi, -,1.1e-06,26.9,49.3,1.9e-06,26.0,10.0,GCA_000499385.1
CDJ69085.1, -, PTHR13335.orig.30.pi, -,1.1e-06,26.8,6.0,1.1e-06,26.8,6.0,GCA_000499385.1
CDJ63790.1, -, PTHR13335.orig.30.pi, -,1.4e-06,26.5,14.3,0.0032,15.4,3.5,GCA_000499385.1
CDJ69955.1, -, PTHR13335.orig.30.pi, -,1.5e-06,26.4,14.6,1.6e-06,26.4,14.6,GCA_000499385.1
CDJ66511.1, -, PTHR13335.orig.30.pi, -,1.8e-06,26.1,2.5,3.1e-06,25.4,2.5,GCA_000499385.1
CDJ65138.1, -, PTHR13335.orig.30.pi, -,2e-06,26.0,12.5,2e-06,26.0,12.5,GCA_000499385.1
CDJ63310.1, -, PTHR13335.orig.30.pi, -,2.3e-06,25.8,3.2,0.05,11.5,1.0,GCA_000499385.1
CDJ67219.1, -, PTHR13335.orig.30.pi, -,2.4e-06,25.7,6.7,2.4e-06,25.7,6.7,GCA_000499385.1
CDJ67284.1, -, PTHR13335.orig.30.pi, -,2.5e-06,25.7,53.7,7e-05,20.9,23.7,GCA_000499385.1
CDJ69786.1, -, PTHR13335.orig.30.pi, -,2.7e-06,25.6,2.0,8.3e-06,24.0,2.6,GCA_000499385.1
CDJ64859.1, -, PTHR13335.orig.30.pi, -,2.7e-06,25.6,2.2,2.7e-06,25.6,2.2,GCA_000499385.1
CDJ63939.1, -, PTHR13335.orig.30.pi, -,2.8e-06,25.5,19.0,1.4e-05,23.2,16.4,GCA_000499385.1
CDJ67989.1, -, PTHR13335.orig.30.pi, -,2.8e-06,25.5,26.9,2.8e-06,25.5,26.9,GCA_000499385.1
CDJ70351.1, -, PTHR13335.orig.30.pi, -,3.1e-06,25.4,15.6,0.0013,16.7,3.5,GCA_000499385.1
CDJ68752.1, -, PTHR13335.orig.30.pi, -,3.1e-06,25.4,9.8,3.1e-06,25.4,9.8,GCA_000499385.1
CDJ66456.1, -, PTHR13335.orig.30.pi, -,3.5e-06,25.2,16.7,3.5e-06,25.2,16.7,GCA_000499385.1
CDJ68841.1, -, PTHR13335.orig.30.pi, -,3.8e-06,25.1,6.0,4.5e-06,24.9,6.0,GCA_000499385.1
CDJ69091.1, -, PTHR13335.orig.30.pi, -,3.9e-06,25.1,4.0,4.9e-06,24.7,4.0,GCA_000499385.1
CDJ70174.1, -, PTHR13335.orig.30.pi, -,4e-06,25.0,80.2,2.6e-05,22.3,17.2,GCA_000499385.1
CDJ69179.1, -, PTHR13335.orig.30.pi, -,4.3e-06,24.9,24.7,4.3e-06,24.9,24.7,GCA_000499385.1
CDJ66393.1, -, PTHR13335.orig.30.pi, -,4.7e-06,24.8,2.5,4.7e-06,24.8,2.5,GCA_000499385.1
CDJ64769.1, -, PTHR13335.orig.30.pi, -,5.3e-06,24.6,16.4,5.3e-06,24.6,16.4,GCA_000499385.1
CDJ69566.1, -, PTHR13335.orig.30.pi, -,5.4e-06,24.6,9.5,6e-06,24.4,9.5,GCA_000499385.1
CDJ66034.1, -, PTHR13335.orig.30.pi, -,5.4e-06,24.6,62.2,0.0084,14.0,0.0,GCA_000499385.1
CDJ62718.1, -, PTHR13335.orig.30.pi, -,5.6e-06,24.5,0.5,6.1e-06,24.4,0.5,GCA_000499385.1
CDJ66875.1, -, PTHR13335.orig.30.pi, -,5.6e-06,24.5,44.2,0.00025,19.1,17.8,GCA_000499385.1
