tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
CAE8652274.1, -, PTHR13335.orig.30.pi, -,1.9e-10,41.9,2.8,2.1e-10,41.7,2.8,GCA_905237095.1
CAE8652072.1, -, PTHR13335.orig.30.pi, -,9.1e-09,36.3,19.2,1.2e-07,32.7,10.0,GCA_905237095.1
CAE8698180.1, -, PTHR13335.orig.30.pi, -,1.5e-07,32.3,12.9,1.5e-07,32.3,12.9,GCA_905237095.1
CAE8683230.1, -, PTHR13335.orig.30.pi, -,1.8e-07,32.0,11.1,1.8e-07,32.0,11.1,GCA_905237095.1
CAE8723931.1, -, PTHR13335.orig.30.pi, -,3.3e-07,31.2,16.4,4.9e-07,30.6,16.4,GCA_905237095.1
CAE8741338.1, -, PTHR13335.orig.30.pi, -,3.5e-07,31.1,1.5,4.2e-07,30.8,1.5,GCA_905237095.1
CAE8660901.1, -, PTHR13335.orig.30.pi, -,4.1e-07,30.9,39.0,4.5e-07,30.7,26.7,GCA_905237095.1
CAE8648225.1, -, PTHR13335.orig.30.pi, -,1.4e-06,29.1,0.1,1.4e-06,29.1,0.1,GCA_905237095.1
CAE8717039.1, -, PTHR13335.orig.30.pi, -,4.4e-06,27.5,17.9,5.4e-06,27.2,17.9,GCA_905237095.1
CAE8726980.1, -, PTHR13335.orig.30.pi, -,4.6e-06,27.4,11.6,5.6e-06,27.1,11.6,GCA_905237095.1
CAE8699266.1, -, PTHR13335.orig.30.pi, -,1.5e-05,25.7,14.9,1.6e-05,25.6,14.9,GCA_905237095.1
CAE8622192.1, -, PTHR13335.orig.30.pi, -,1.6e-05,25.6,10.7,1.6e-05,25.6,10.7,GCA_905237095.1
CAE8677053.1, -, PTHR13335.orig.30.pi, -,2.2e-05,25.2,30.9,2.3e-05,25.1,30.9,GCA_905237095.1
CAE8650789.1, -, PTHR13335.orig.30.pi, -,3.6e-05,24.4,19.0,3.6e-05,24.4,19.0,GCA_905237095.1
CAE8727972.1, -, PTHR13335.orig.30.pi, -,3.7e-05,24.4,23.8,4.6e-05,24.1,23.8,GCA_905237095.1
CAE8649249.1, -, PTHR13335.orig.30.pi, -,4e-05,24.3,3.9,4e-05,24.3,3.9,GCA_905237095.1
CAE8680981.1, -, PTHR13335.orig.30.pi, -,4.6e-05,24.1,3.0,6.7e-05,23.5,3.0,GCA_905237095.1
CAE8685653.1, -, PTHR13335.orig.30.pi, -,5.3e-05,23.9,5.6,5.7e-05,23.8,5.6,GCA_905237095.1
CAE8735472.1, -, PTHR13335.orig.30.pi, -,5.9e-05,23.7,11.6,6.9e-05,23.5,11.6,GCA_905237095.1
CAE8653008.1, -, PTHR13335.orig.30.pi, -,6.1e-05,23.7,23.7,6.7e-05,23.5,23.7,GCA_905237095.1
CAE8654635.1, -, PTHR13335.orig.30.pi, -,6.1e-05,23.7,24.6,6.5e-05,23.6,24.6,GCA_905237095.1
CAE8700110.1, -, PTHR13335.orig.30.pi, -,7.2e-05,23.4,17.8,8.9e-05,23.1,17.8,GCA_905237095.1
CAE8645295.1, -, PTHR13335.orig.30.pi, -,8.7e-05,23.2,4.6,8.7e-05,23.2,4.6,GCA_905237095.1
CAE8682642.1, -, PTHR13335.orig.30.pi, -,0.00011,22.9,6.2,0.00011,22.8,6.2,GCA_905237095.1
CAE8684145.1, -, PTHR13335.orig.30.pi, -,0.00011,22.8,33.9,0.00014,22.4,33.9,GCA_905237095.1
CAE8673376.1, -, PTHR13335.orig.30.pi, -,0.00011,22.8,0.6,0.00012,22.7,0.6,GCA_905237095.1
CAE8721411.1, -, PTHR13335.orig.30.pi, -,0.00012,22.7,10.7,0.00014,22.5,10.7,GCA_905237095.1
CAE8714653.1, -, PTHR13335.orig.30.pi, -,0.00019,22.0,15.2,0.00022,21.8,15.2,GCA_905237095.1
CAE8743809.1, -, PTHR13335.orig.30.pi, -,0.00019,22.0,4.2,0.00021,21.9,4.2,GCA_905237095.1
CAE8671792.1, -, PTHR13335.orig.30.pi, -,0.00022,21.8,10.8,0.00022,21.8,10.8,GCA_905237095.1
CAE8706625.1, -, PTHR13335.orig.30.pi, -,0.00022,21.8,19.8,0.00025,21.7,19.8,GCA_905237095.1
CAE8681715.1, -, PTHR13335.orig.30.pi, -,0.00025,21.7,16.5,0.00044,20.8,16.5,GCA_905237095.1
CAE8703635.1, -, PTHR13335.orig.30.pi, -,0.00029,21.4,51.6,0.00029,21.4,51.6,GCA_905237095.1
