tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
OLP77365.1, -, PTHR13335.orig.30.pi, -,2.3e-09,38.1,4.9,3.8e-09,37.3,4.9,GCA_001939145.1
OLP91217.1, -, PTHR13335.orig.30.pi, -,4e-06,27.4,1.9,4e-06,27.4,1.9,GCA_001939145.1
OLP84327.1, -, PTHR13335.orig.30.pi, -,1.8e-05,25.2,18.3,2.2e-05,24.9,18.3,GCA_001939145.1
OLQ11154.1, -, PTHR13335.orig.30.pi, -,2.6e-05,24.6,17.7,2.8e-05,24.6,17.7,GCA_001939145.1
OLP96207.1, -, PTHR13335.orig.30.pi, -,3.9e-05,24.1,7.0,4e-05,24.0,7.0,GCA_001939145.1
OLP89001.1, -, PTHR13335.orig.30.pi, -,4.2e-05,24.0,3.7,4.7e-05,23.8,3.7,GCA_001939145.1
OLQ00377.1, -, PTHR13335.orig.30.pi, -,5.2e-05,23.7,22.8,7.3e-05,23.2,22.8,GCA_001939145.1
OLQ03173.1, -, PTHR13335.orig.30.pi, -,0.00017,22.0,3.0,0.00017,22.0,3.0,GCA_001939145.1
OLP86491.1, -, PTHR13335.orig.30.pi, -,0.00029,21.2,4.4,0.00035,20.9,4.4,GCA_001939145.1
OLP96306.1, -, PTHR13335.orig.30.pi, -,0.00034,20.9,6.1,0.00047,20.5,6.1,GCA_001939145.1
OLQ00082.1, -, PTHR13335.orig.30.pi, -,0.00073,19.9,9.7,0.0011,19.2,9.7,GCA_001939145.1
OLQ13001.1, -, PTHR13335.orig.30.pi, -,0.0008,19.7,5.5,0.0008,19.7,5.5,GCA_001939145.1
OLQ14945.1, -, PTHR13335.orig.30.pi, -,0.0013,19.0,13.8,0.0022,18.3,13.8,GCA_001939145.1
OLP80314.1, -, PTHR13335.orig.30.pi, -,0.0014,18.9,40.2,0.0014,18.9,40.2,GCA_001939145.1
OLQ03940.1, -, PTHR13335.orig.30.pi, -,0.0017,18.7,0.4,0.0047,17.2,0.0,GCA_001939145.1
OLP92509.1, -, PTHR13335.orig.30.pi, -,0.0018,18.6,14.9,0.0021,18.3,14.9,GCA_001939145.1
OLQ00367.1, -, PTHR13335.orig.30.pi, -,0.0027,18.0,13.6,0.004,17.4,13.6,GCA_001939145.1
OLP79150.1, -, PTHR13335.orig.30.pi, -,0.0031,17.8,37.2,0.066,13.4,25.0,GCA_001939145.1
OLP87794.1, -, PTHR13335.orig.30.pi, -,0.0099,16.1,4.0,0.015,15.5,4.0,GCA_001939145.1
OLQ10122.1, -, PTHR13335.orig.30.pi, -,0.016,15.5,14.8,0.023,14.9,14.8,GCA_001939145.1
OLP73889.1, -, PTHR13335.orig.30.pi, -,0.021,15.0,13.1,0.027,14.7,13.1,GCA_001939145.1
OLP86754.1, -, PTHR13335.orig.30.pi, -,0.022,15.0,3.7,0.022,14.9,3.7,GCA_001939145.1
OLP77183.1, -, PTHR13335.orig.30.pi, -,0.026,14.7,10.0,0.033,14.4,10.0,GCA_001939145.1
OLP97721.1, -, PTHR13335.orig.30.pi, -,0.028,14.7,5.6,0.038,14.2,5.6,GCA_001939145.1
OLQ05336.1, -, PTHR13335.orig.30.pi, -,0.028,14.7,7.5,0.034,14.3,7.5,GCA_001939145.1
OLQ02003.1, -, PTHR13335.orig.30.pi, -,0.031,14.5,17.2,0.037,14.2,17.2,GCA_001939145.1
OLQ06200.1, -, PTHR13335.orig.30.pi, -,0.033,14.4,33.0,0.034,14.4,14.8,GCA_001939145.1
OLQ03621.1, -, PTHR13335.orig.30.pi, -,0.051,13.8,26.5,0.085,13.0,26.5,GCA_001939145.1
OLQ04003.1, -, PTHR13335.orig.30.pi, -,0.056,13.6,14.1,0.08,13.1,14.1,GCA_001939145.1
OLQ02667.1, -, PTHR13335.orig.30.pi, -,0.066,13.4,10.1,0.11,12.7,10.1,GCA_001939145.1
OLP97293.1, -, PTHR13335.orig.30.pi, -,0.086,13.0,5.6,0.083,13.1,5.6,GCA_001939145.1
OLQ05201.1, -, PTHR13335.orig.30.pi, -,0.16,12.1,9.1,0.18,12.0,9.1,GCA_001939145.1
OLP97494.1, -, PTHR13335.orig.30.pi, -,0.17,12.0,1.4,0.25,11.5,1.4,GCA_001939145.1
OLQ10974.1, -, PTHR13335.orig.30.pi, -,0.17,12.0,21.2,0.25,11.5,21.2,GCA_001939145.1
OLQ09478.1, -, PTHR13335.orig.30.pi, -,0.2,11.8,23.4,0.024,14.9,14.5,GCA_001939145.1
OLP95634.1, -, PTHR13335.orig.30.pi, -,0.2,11.8,28.1,0.32,11.2,28.1,GCA_001939145.1
OLQ15696.1, -, PTHR13335.orig.30.pi, -,0.25,11.5,10.6,0.33,11.1,10.6,GCA_001939145.1
OLP76263.1, -, PTHR13335.orig.30.pi, -,0.48,10.6,17.7,0.46,10.6,17.7,GCA_001939145.1
OLP92815.1, -, PTHR13335.orig.30.pi, -,0.65,10.1,19.4,1.1,9.4,19.4,GCA_001939145.1
OLP82928.1, -, PTHR13335.orig.30.pi, -,0.68,10.1,3.6,1.0,9.5,3.6,GCA_001939145.1
OLQ04545.1, -, PTHR13335.orig.30.pi, -,0.71,10.0,12.9,1.2,9.2,12.9,GCA_001939145.1
OLP77812.1, -, PTHR13335.orig.30.pi, -,0.88,9.7,15.4,1.1,9.3,15.4,GCA_001939145.1
OLP95847.1, -, PTHR13335.orig.30.pi, -,0.95,9.6,12.6,1.0,9.4,12.6,GCA_001939145.1
OLP75893.1, -, PTHR13335.orig.30.pi, -,1.2,9.2,24.0,1.4,9.1,24.0,GCA_001939145.1
OLP81411.1, -, PTHR13335.orig.30.pi, -,1.2,9.2,28.3,2.9,8.0,28.3,GCA_001939145.1
OLQ07372.1, -, PTHR13335.orig.30.pi, -,1.3,9.2,14.7,2.3,8.3,14.7,GCA_001939145.1
