tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
CAE7249069.1, -, PTHR13335.orig.30.pi, -,0.022,14.7,17.2,0.026,14.5,17.2,GCA_905231915.1
CAE7293708.1, -, PTHR13335.orig.30.pi, -,0.022,14.7,6.0,0.026,14.5,6.0,GCA_905231915.1
CAE7688724.1, -, PTHR13335.orig.30.pi, -,0.024,14.5,4.1,0.029,14.3,4.1,GCA_905231915.1
CAE7366781.1, -, PTHR13335.orig.30.pi, -,0.037,14.0,15.1,0.056,13.3,15.1,GCA_905231915.1
CAE7738693.1, -, PTHR13335.orig.30.pi, -,0.051,13.5,34.1,0.021,14.7,14.5,GCA_905231915.1
CAE7268155.1, -, PTHR13335.orig.30.pi, -,0.22,11.4,18.2,0.24,11.2,18.2,GCA_905231915.1
CAE7932881.1, -, PTHR13335.orig.30.pi, -,0.39,10.6,23.4,0.44,10.4,23.4,GCA_905231915.1
CAE7393405.1, -, PTHR13335.orig.30.pi, -,0.86,9.4,14.1,1.2,9.0,14.1,GCA_905231915.1
CAE7446595.1, -, PTHR13335.orig.30.pi, -,0.99,9.2,7.2,1.5,8.7,7.2,GCA_905231915.1
CAE7480983.1, -, PTHR13335.orig.30.pi, -,1.2,8.9,10.6,1.4,8.7,10.6,GCA_905231915.1
CAE7874674.1, -, PTHR13335.orig.30.pi, -,7.3,6.4,33.9,10.0,5.9,33.9,GCA_905231915.1
