tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
CDW78061.1, -, PTHR13335.orig.30.pi, -,1.8e-06,27.5,0.3,1.8e-06,27.5,0.3,GCA_000751175.1
CDW87953.1, -, PTHR13335.orig.30.pi, -,4.1e-05,22.9,15.7,4.1e-05,22.9,15.7,GCA_000751175.1
CDW72361.1, -, PTHR13335.orig.30.pi, -,0.00087,18.6,19.2,0.0013,18.0,19.2,GCA_000751175.1
CDW89510.1, -, PTHR13335.orig.30.pi, -,0.00097,18.4,2.8,0.00097,18.4,2.8,GCA_000751175.1
CDW78855.1, -, PTHR13335.orig.30.pi, -,0.0017,17.6,2.2,0.0024,17.1,2.2,GCA_000751175.1
CDW75124.1, -, PTHR13335.orig.30.pi, -,0.0031,16.8,3.9,0.0031,16.8,3.9,GCA_000751175.1
CDW86452.1, -, PTHR13335.orig.30.pi, -,0.0061,15.8,4.9,0.0056,15.9,4.9,GCA_000751175.1
CDW90116.1, -, PTHR13335.orig.30.pi, -,0.025,13.7,2.0,0.034,13.3,2.0,GCA_000751175.1
CDW71240.1, -, PTHR13335.orig.30.pi, -,0.035,13.2,17.2,0.049,12.8,17.2,GCA_000751175.1
CDW73710.1, -, PTHR13335.orig.30.pi, -,0.047,12.8,1.1,0.048,12.8,0.5,GCA_000751175.1
CDW83463.1, -, PTHR13335.orig.30.pi, -,0.05,12.7,24.7,0.057,12.5,24.7,GCA_000751175.1
CDW84585.1, -, PTHR13335.orig.30.pi, -,0.67,9.0,22.2,0.99,8.5,22.2,GCA_000751175.1
CDW86697.1, -, PTHR13335.orig.30.pi, -,0.69,9.0,31.4,0.87,8.6,31.4,GCA_000751175.1
CDW84076.1, -, PTHR13335.orig.30.pi, -,5.8,5.9,22.5,7.5,5.6,22.5,GCA_000751175.1
CDW88944.1, -, PTHR13335.orig.30.pi, -,9.9,5.2,19.0,11.0,4.9,19.0,GCA_000751175.1
