tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAH9157677.1, -, PTHR19842.orig.30.pi, -,6.1e-123,410.1,7.0,1e-124,409.8,7.0,GCA_021527745.1
KAH9132211.1, -, PTHR19842.orig.30.pi, -,9.5e-65,218.8,0.0,1.6e-17,63.6,0.1,GCA_021527745.1
KAH9155334.1, -, PTHR19842.orig.30.pi, -,3.9e-63,213.5,13.7,2.1e-13,50.1,1.4,GCA_021527745.1
KAH9157942.1, -, PTHR19842.orig.30.pi, -,2.2e-59,201.2,0.0,8.2e-14,51.4,0.0,GCA_021527745.1
KAH9156850.1, -, PTHR19842.orig.30.pi, -,3.6e-58,197.2,1.5,8e-21,74.5,0.0,GCA_021527745.1
KAH9143633.1, -, PTHR19842.orig.30.pi, -,1.1e-56,192.3,10.3,4.4e-16,58.9,0.5,GCA_021527745.1
KAH9132404.1, -, PTHR19842.orig.30.pi, -,4.1e-56,190.5,7.9,1.9e-16,60.1,0.1,GCA_021527745.1
KAH9145575.1, -, PTHR19842.orig.30.pi, -,5.3e-49,167.1,2.5,1.6e-13,50.5,0.0,GCA_021527745.1
KAH9131786.1, -, PTHR19842.orig.30.pi, -,1.5e-47,162.3,5.7,8.7e-14,51.4,2.1,GCA_021527745.1
KAH9142046.1, -, PTHR19842.orig.30.pi, -,3.4e-44,151.3,0.1,6.9e-21,74.7,0.0,GCA_021527745.1
KAH9142258.1, -, PTHR19842.orig.30.pi, -,1.6e-43,149.1,5.9,3.8e-21,75.6,0.2,GCA_021527745.1
KAH9131999.1, -, PTHR19842.orig.30.pi, -,6.2e-43,147.2,12.0,2.1e-11,43.5,0.0,GCA_021527745.1
KAH9152836.1, -, PTHR19842.orig.30.pi, -,2.8e-41,141.7,0.2,1.4e-21,76.9,0.3,GCA_021527745.1
KAH9152455.1, -, PTHR19842.orig.30.pi, -,3.5e-40,138.1,5.2,2.5e-20,72.9,0.0,GCA_021527745.1
KAH9142918.1, -, PTHR19842.orig.30.pi, -,3.6e-40,138.0,3.2,1.1e-19,70.7,0.1,GCA_021527745.1
KAH9144627.1, -, PTHR19842.orig.30.pi, -,9.2e-39,133.4,1.4,7.4e-15,54.9,0.7,GCA_021527745.1
KAH9144780.1, -, PTHR19842.orig.30.pi, -,1.8e-38,132.5,8.1,2.5e-20,72.9,3.0,GCA_021527745.1
KAH9145612.1, -, PTHR19842.orig.30.pi, -,3.1e-38,131.7,8.1,9.1e-14,51.3,0.3,GCA_021527745.1
KAH9143962.1, -, PTHR19842.orig.30.pi, -,7.3e-38,130.5,0.7,5.1e-28,98.1,1.2,GCA_021527745.1
