tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAG3159931.1, -, PTHR19842.orig.30.pi, -,5.7e-115,384.1,0.3,5e-116,383.9,0.3,GCA_016880175.1
KAG3162564.1, -, PTHR19842.orig.30.pi, -,7.2e-62,209.6,0.0,7.4e-18,65.0,0.4,GCA_016880175.1
KAG3134527.1, -, PTHR19842.orig.30.pi, -,3.3e-54,184.4,6.7,5e-16,58.9,0.0,GCA_016880175.1
KAG3175034.1, -, PTHR19842.orig.30.pi, -,2.3e-52,178.4,7.1,1.9e-20,73.5,2.2,GCA_016880175.1
KAG3172579.1, -, PTHR19842.orig.30.pi, -,1.4e-50,172.5,3.0,3.3e-26,92.4,0.6,GCA_016880175.1
KAG3152041.1, -, PTHR19842.orig.30.pi, -,7.5e-46,157.0,0.0,3.1e-12,46.5,0.0,GCA_016880175.1
KAG3157652.1, -, PTHR19842.orig.30.pi, -,2.1e-44,152.2,0.9,1.4e-17,64.0,0.1,GCA_016880175.1
KAG3157313.1, -, PTHR19842.orig.30.pi, -,3.1e-44,151.7,0.0,2.7e-09,36.8,0.0,GCA_016880175.1
KAG3152038.1, -, PTHR19842.orig.30.pi, -,4.9e-42,144.4,2.6,1.5e-21,77.1,0.0,GCA_016880175.1
KAG3173785.1, -, PTHR19842.orig.30.pi, -,1.3e-41,143.1,13.7,4.8e-17,62.3,0.7,GCA_016880175.1
KAG3125991.1, -, PTHR19842.orig.30.pi, -,2.6e-40,138.8,4.9,1.4e-14,54.2,0.6,GCA_016880175.1
KAG3149127.1, -, PTHR19842.orig.30.pi, -,1.2e-39,136.6,0.2,5.3e-25,88.4,0.2,GCA_016880175.1
KAG3168065.1, -, PTHR19842.orig.30.pi, -,1.5e-39,136.2,0.0,5.6e-11,42.3,0.0,GCA_016880175.1
KAG3141217.1, -, PTHR19842.orig.30.pi, -,2.8e-39,135.4,7.4,4e-17,62.5,0.8,GCA_016880175.1
