tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAA0150907.1, -, PTHR19842.orig.30.pi, -,7.2e-68,227.6,0.0,8.9e-68,227.3,0.0,GCA_008330635.1
KAA0170275.1, -, PTHR19842.orig.30.pi, -,7.2e-68,227.6,13.3,1.8e-17,62.0,0.0,GCA_008330635.1
KAA0159768.1, -, PTHR19842.orig.30.pi, -,8e-51,171.6,0.0,2.5e-10,38.5,0.0,GCA_008330635.1
KAA0163221.1, -, PTHR19842.orig.30.pi, -,1.6e-42,144.4,0.0,2.6e-23,81.2,0.4,GCA_008330635.1
KAA0163051.1, -, PTHR19842.orig.30.pi, -,5.4e-41,139.3,0.1,9.6e-20,69.5,0.0,GCA_008330635.1
KAA0166658.1, -, PTHR19842.orig.30.pi, -,3.9e-40,136.5,0.0,1.1e-25,89.0,0.0,GCA_008330635.1
KAA0158837.1, -, PTHR19842.orig.30.pi, -,1.8e-38,131.1,3.1,1e-13,49.7,0.0,GCA_008330635.1
KAA0163064.1, -, PTHR19842.orig.30.pi, -,5.3e-38,129.5,0.0,1.5e-14,52.5,0.0,GCA_008330635.1
KAA0159731.1, -, PTHR19842.orig.30.pi, -,7.8e-38,128.9,0.0,6.9e-15,53.5,0.0,GCA_008330635.1
KAA0171445.1, -, PTHR19842.orig.30.pi, -,1.2e-37,128.3,4.2,1.3e-09,36.2,0.0,GCA_008330635.1
KAA0170336.1, -, PTHR19842.orig.30.pi, -,4.3e-37,126.5,0.0,1.2e-16,59.3,0.1,GCA_008330635.1
KAA0152298.1, -, PTHR19842.orig.30.pi, -,1.5e-35,121.5,14.2,2.4e-11,41.9,0.1,GCA_008330635.1
KAA0159834.1, -, PTHR19842.orig.30.pi, -,2.5e-34,117.4,3.0,1.2e-18,65.9,2.0,GCA_008330635.1
KAA0171598.1, -, PTHR19842.orig.30.pi, -,2e-33,114.5,9.8,8.9e-19,66.3,3.4,GCA_008330635.1
KAA0165142.1, -, PTHR19842.orig.30.pi, -,2.5e-33,114.1,0.1,1e-32,112.1,0.1,GCA_008330635.1
KAA0165006.1, -, PTHR19842.orig.30.pi, -,6.4e-33,112.8,0.0,7.7e-13,46.8,0.0,GCA_008330635.1
KAA0162680.1, -, PTHR19842.orig.30.pi, -,2e-32,111.2,0.0,7.4e-15,53.4,0.0,GCA_008330635.1
KAA0166410.1, -, PTHR19842.orig.30.pi, -,2.4e-32,110.9,0.0,1.4e-12,46.0,0.0,GCA_008330635.1
KAA0167907.1, -, PTHR19842.orig.30.pi, -,1.4e-31,108.4,0.3,4.3e-15,54.2,0.1,GCA_008330635.1
KAA0172232.1, -, PTHR19842.orig.30.pi, -,9.4e-29,99.1,0.0,1.7e-11,42.4,0.0,GCA_008330635.1
KAA0159755.1, -, PTHR19842.orig.30.pi, -,3e-26,90.9,0.0,6.1e-25,86.6,0.0,GCA_008330635.1
KAA0152876.1, -, PTHR19842.orig.30.pi, -,6.3e-26,89.8,0.0,5.4e-08,30.9,0.0,GCA_008330635.1
KAA0167565.1, -, PTHR19842.orig.30.pi, -,6.9e-26,89.7,0.0,5.3e-08,30.9,0.0,GCA_008330635.1
KAA0166395.1, -, PTHR19842.orig.30.pi, -,3e-25,87.6,1.6,2.1e-13,48.7,0.0,GCA_008330635.1
KAA0170306.1, -, PTHR19842.orig.30.pi, -,3.4e-25,87.4,0.0,3e-11,41.6,0.0,GCA_008330635.1
KAA0151302.1, -, PTHR19842.orig.30.pi, -,4.3e-25,87.1,2.4,6.7e-11,40.4,0.5,GCA_008330635.1
KAA0153944.1, -, PTHR19842.orig.30.pi, -,8.7e-25,86.1,0.0,3.1e-16,58.0,0.0,GCA_008330635.1
KAA0170408.1, -, PTHR19842.orig.30.pi, -,9.3e-25,86.0,0.0,1.9e-07,29.1,0.0,GCA_008330635.1
KAA0153983.1, -, PTHR19842.orig.30.pi, -,2.3e-24,84.7,0.0,4.1e-12,44.4,0.0,GCA_008330635.1
KAA0169354.1, -, PTHR19842.orig.30.pi, -,9.2e-24,82.7,0.0,4.2e-10,37.8,0.0,GCA_008330635.1
KAA0168208.1, -, PTHR19842.orig.30.pi, -,1.7e-23,81.8,0.0,5.7e-15,53.8,0.0,GCA_008330635.1
KAA0165918.1, -, PTHR19842.orig.30.pi, -,6.7e-23,79.9,2.1,1e-09,36.6,0.1,GCA_008330635.1
KAA0152687.1, -, PTHR19842.orig.30.pi, -,8.9e-23,79.5,0.0,6.1e-16,57.0,0.0,GCA_008330635.1
KAA0158915.1, -, PTHR19842.orig.30.pi, -,1.4e-22,78.8,0.0,3.1e-12,44.8,0.0,GCA_008330635.1
KAA0163949.1, -, PTHR19842.orig.30.pi, -,2.4e-22,78.0,9.1,2.7e-14,51.6,2.7,GCA_008330635.1
KAA0146302.1, -, PTHR19842.orig.30.pi, -,3.4e-22,77.5,0.0,6.2e-09,34.0,0.0,GCA_008330635.1
KAA0171363.1, -, PTHR19842.orig.30.pi, -,3.7e-22,77.4,2.4,3.4e-08,31.5,0.0,GCA_008330635.1
KAA0159065.1, -, PTHR19842.orig.30.pi, -,5.4e-22,76.9,1.0,3.2e-17,61.2,0.5,GCA_008330635.1
KAA0154231.1, -, PTHR19842.orig.30.pi, -,5.8e-22,76.8,0.0,2e-10,38.9,0.0,GCA_008330635.1
KAA0154220.1, -, PTHR19842.orig.30.pi, -,8.6e-22,76.2,0.0,2.4e-16,58.3,0.0,GCA_008330635.1
KAA0168341.1, -, PTHR19842.orig.30.pi, -,2.4e-21,74.8,0.0,3.2e-11,41.5,0.0,GCA_008330635.1
KAA0146097.1, -, PTHR19842.orig.30.pi, -,3.1e-21,74.4,0.0,5.2e-07,27.7,0.0,GCA_008330635.1
KAA0158215.1, -, PTHR19842.orig.30.pi, -,7.2e-21,73.2,0.0,1.1e-17,62.7,0.0,GCA_008330635.1
KAA0171035.1, -, PTHR19842.orig.30.pi, -,1e-20,72.7,0.0,6.6e-11,40.5,0.0,GCA_008330635.1
KAA0167902.1, -, PTHR19842.orig.30.pi, -,3.6e-20,70.9,0.0,2.5e-11,41.8,0.0,GCA_008330635.1
KAA0167557.1, -, PTHR19842.orig.30.pi, -,1e-19,69.4,0.0,1.5e-05,22.8,0.0,GCA_008330635.1
KAA0167654.1, -, PTHR19842.orig.30.pi, -,5.2e-19,67.1,0.0,3.6e-14,51.2,0.0,GCA_008330635.1
KAA0162102.1, -, PTHR19842.orig.30.pi, -,5.2e-19,67.1,0.0,2.2e-13,48.6,0.0,GCA_008330635.1
KAA0172077.1, -, PTHR19842.orig.30.pi, -,1.4e-18,65.6,0.9,1.7e-17,62.1,0.9,GCA_008330635.1
KAA0159061.1, -, PTHR19842.orig.30.pi, -,2.4e-18,64.9,0.0,3.6e-09,34.8,0.0,GCA_008330635.1
KAA0171046.1, -, PTHR19842.orig.30.pi, -,2.8e-18,64.7,0.0,4e-14,51.0,0.0,GCA_008330635.1
KAA0170065.1, -, PTHR19842.orig.30.pi, -,8e-18,63.2,0.0,1.8e-09,35.8,0.0,GCA_008330635.1
KAA0170207.1, -, PTHR19842.orig.30.pi, -,1.3e-17,62.5,0.0,7.6e-10,37.0,0.0,GCA_008330635.1
KAA0166101.1, -, PTHR19842.orig.30.pi, -,2.9e-17,61.3,0.0,3.5e-10,38.1,0.0,GCA_008330635.1
KAA0164145.1, -, PTHR19842.orig.30.pi, -,6e-17,60.3,0.4,8.7e-06,23.6,0.1,GCA_008330635.1
KAA0169279.1, -, PTHR19842.orig.30.pi, -,9.8e-17,59.6,0.0,2.6e-16,58.2,0.0,GCA_008330635.1
KAA0165139.1, -, PTHR19842.orig.30.pi, -,1.2e-16,59.3,0.0,1.2e-08,33.0,0.0,GCA_008330635.1
KAA0145990.1, -, PTHR19842.orig.30.pi, -,1.3e-16,59.2,1.5,1.4e-05,23.0,0.0,GCA_008330635.1
KAA0161668.1, -, PTHR19842.orig.30.pi, -,3.1e-16,58.0,0.1,2.4e-06,25.5,0.0,GCA_008330635.1
KAA0165914.1, -, PTHR19842.orig.30.pi, -,8e-16,56.6,1.5,2.5e-11,41.8,0.1,GCA_008330635.1
KAA0163344.1, -, PTHR19842.orig.30.pi, -,8.6e-16,56.5,1.8,1.4e-09,36.1,0.4,GCA_008330635.1
KAA0166374.1, -, PTHR19842.orig.30.pi, -,9.1e-16,56.4,0.0,2.9e-10,38.3,0.0,GCA_008330635.1
KAA0160116.1, -, PTHR19842.orig.30.pi, -,6.8e-15,53.6,1.7,1.1e-11,43.0,1.7,GCA_008330635.1
KAA0146426.1, -, PTHR19842.orig.30.pi, -,9.4e-15,53.1,0.0,3.5e-10,38.1,0.0,GCA_008330635.1
KAA0161447.1, -, PTHR19842.orig.30.pi, -,1.9e-14,52.1,0.0,5.2e-09,34.2,0.0,GCA_008330635.1
KAA0161232.1, -, PTHR19842.orig.30.pi, -,2.3e-14,51.8,0.0,2.5e-10,38.5,0.0,GCA_008330635.1
KAA0158229.1, -, PTHR19842.orig.30.pi, -,4.2e-14,50.9,0.1,1.6e-13,49.1,0.1,GCA_008330635.1
KAA0149792.1, -, PTHR19842.orig.30.pi, -,5.2e-14,50.7,0.0,0.00033,18.5,0.0,GCA_008330635.1
KAA0171371.1, -, PTHR19842.orig.30.pi, -,7.4e-14,50.2,0.0,1e-13,49.7,0.0,GCA_008330635.1
KAA0172350.1, -, PTHR19842.orig.30.pi, -,8e-14,50.0,0.0,1.7e-05,22.7,0.0,GCA_008330635.1
