tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
GMF10055.1, -, PTHR19842.orig.30.pi, -,3.5e-73,246.3,0.0,4.3e-73,246.1,0.0,GCA_030267725.1
GMF19212.1, -, PTHR19842.orig.30.pi, -,9.7e-58,195.6,4.7,6.9e-28,97.5,1.0,GCA_030267725.1
GMF20140.1, -, PTHR19842.orig.30.pi, -,1e-55,189.0,3.7,4.2e-14,52.2,0.0,GCA_030267725.1
GMF24944.1, -, PTHR19842.orig.30.pi, -,5.8e-50,170.0,2.0,2.9e-24,85.6,0.2,GCA_030267725.1
GMF33479.1, -, PTHR19842.orig.30.pi, -,1.5e-45,155.6,0.0,9.4e-10,37.9,0.0,GCA_030267725.1
GMF30036.1, -, PTHR19842.orig.30.pi, -,2.3e-44,151.6,0.0,4.6e-13,48.8,0.0,GCA_030267725.1
GMF65987.1, -, PTHR19842.orig.30.pi, -,9.6e-44,149.6,2.1,4.5e-17,62.0,0.0,GCA_030267725.1
GMF24058.1, -, PTHR19842.orig.30.pi, -,2.4e-43,148.3,2.9,1.9e-23,82.9,0.3,GCA_030267725.1
GMF35966.1, -, PTHR19842.orig.30.pi, -,3.7e-41,141.1,4.8,3.4e-21,75.5,0.5,GCA_030267725.1
GMF12022.1, -, PTHR19842.orig.30.pi, -,7e-41,140.2,1.5,6.1e-22,78.0,1.2,GCA_030267725.1
GMF10845.1, -, PTHR19842.orig.30.pi, -,2e-37,128.8,1.9,1.5e-12,47.1,0.0,GCA_030267725.1
GMF64898.1, -, PTHR19842.orig.30.pi, -,3.8e-37,127.9,0.8,5.6e-24,84.7,0.1,GCA_030267725.1
GMF28831.1, -, PTHR19842.orig.30.pi, -,9e-36,123.4,5.7,1e-12,47.7,0.2,GCA_030267725.1
GMF65042.1, -, PTHR19842.orig.30.pi, -,3.1e-35,121.7,9.0,5e-25,88.1,7.7,GCA_030267725.1
GMF10828.1, -, PTHR19842.orig.30.pi, -,1.2e-34,119.7,0.6,1.2e-14,54.0,0.1,GCA_030267725.1
GMF65539.1, -, PTHR19842.orig.30.pi, -,4.1e-34,118.0,1.3,5.5e-27,94.5,0.7,GCA_030267725.1
GMF30570.1, -, PTHR19842.orig.30.pi, -,9.3e-34,116.8,1.1,2.6e-11,43.1,0.1,GCA_030267725.1
GMF20007.1, -, PTHR19842.orig.30.pi, -,4.4e-33,114.6,3.1,2e-15,56.5,0.0,GCA_030267725.1
GMF16054.1, -, PTHR19842.orig.30.pi, -,5.8e-33,114.2,0.4,4.9e-25,88.1,0.1,GCA_030267725.1
GMF16918.1, -, PTHR19842.orig.30.pi, -,1.4e-31,109.6,0.3,2.8e-18,65.9,0.1,GCA_030267725.1
GMF20925.1, -, PTHR19842.orig.30.pi, -,1.7e-31,109.4,0.2,2e-20,73.0,0.0,GCA_030267725.1
GMF29736.1, -, PTHR19842.orig.30.pi, -,1.8e-31,109.2,0.4,6.1e-11,41.8,0.1,GCA_030267725.1
GMF15276.1, -, PTHR19842.orig.30.pi, -,3.8e-30,104.9,0.1,1e-11,44.3,0.1,GCA_030267725.1
GMF15270.1, -, PTHR19842.orig.30.pi, -,8.2e-30,103.8,2.8,1.5e-20,73.4,0.0,GCA_030267725.1
GMF21541.1, -, PTHR19842.orig.30.pi, -,6.8e-29,100.8,0.0,1.9e-09,36.9,0.0,GCA_030267725.1
GMF28150.1, -, PTHR19842.orig.30.pi, -,6.8e-29,100.8,6.1,4.8e-12,45.4,0.1,GCA_030267725.1
GMF33896.1, -, PTHR19842.orig.30.pi, -,2.7e-28,98.9,0.0,2.1e-16,59.7,0.6,GCA_030267725.1
GMF16085.1, -, PTHR19842.orig.30.pi, -,1.5e-27,96.4,0.8,1.8e-13,50.1,2.0,GCA_030267725.1
GMF23118.1, -, PTHR19842.orig.30.pi, -,3e-27,95.4,0.1,3.6e-16,59.0,0.0,GCA_030267725.1
GMF34068.1, -, PTHR19842.orig.30.pi, -,6.6e-27,94.3,2.1,3.3e-16,59.1,0.0,GCA_030267725.1
GMF20441.1, -, PTHR19842.orig.30.pi, -,1.3e-26,93.3,4.7,1.8e-13,50.1,1.7,GCA_030267725.1
GMF34509.1, -, PTHR19842.orig.30.pi, -,3.4e-26,91.9,0.5,9.4e-09,34.6,0.0,GCA_030267725.1
GMF64657.1, -, PTHR19842.orig.30.pi, -,3.9e-26,91.7,1.9,2.8e-13,49.5,0.6,GCA_030267725.1
GMF35170.1, -, PTHR19842.orig.30.pi, -,4.5e-26,91.5,1.6,6.7e-23,81.1,1.3,GCA_030267725.1
GMF31211.1, -, PTHR19842.orig.30.pi, -,5.7e-26,91.2,0.1,1.7e-19,69.9,0.1,GCA_030267725.1
GMF11261.1, -, PTHR19842.orig.30.pi, -,7.1e-26,90.9,0.0,4.8e-09,35.6,0.1,GCA_030267725.1
GMF31100.1, -, PTHR19842.orig.30.pi, -,9.3e-26,90.5,0.0,6.5e-08,31.9,0.1,GCA_030267725.1
GMF19782.1, -, PTHR19842.orig.30.pi, -,1.6e-25,89.7,0.0,1e-12,47.7,0.0,GCA_030267725.1
GMF10038.1, -, PTHR19842.orig.30.pi, -,4.6e-24,84.9,0.0,2.8e-09,36.3,0.0,GCA_030267725.1
GMF35488.1, -, PTHR19842.orig.30.pi, -,6.1e-24,84.5,0.0,4.9e-11,42.1,0.0,GCA_030267725.1
GMF28783.1, -, PTHR19842.orig.30.pi, -,6.2e-24,84.5,7.8,6.2e-10,38.5,0.1,GCA_030267725.1
GMF15707.1, -, PTHR19842.orig.30.pi, -,3.1e-23,82.2,0.0,6e-16,58.3,0.0,GCA_030267725.1
GMF25630.1, -, PTHR19842.orig.30.pi, -,4e-23,81.8,0.6,9.4e-14,51.0,0.0,GCA_030267725.1
GMF13320.1, -, PTHR19842.orig.30.pi, -,8e-23,80.8,1.0,7.4e-07,28.4,0.2,GCA_030267725.1
GMF64852.1, -, PTHR19842.orig.30.pi, -,2.1e-22,79.5,0.9,1.1e-12,47.5,0.2,GCA_030267725.1
GMF38370.1, -, PTHR19842.orig.30.pi, -,2.2e-22,79.4,0.0,7.5e-22,77.7,0.0,GCA_030267725.1
GMF09828.1, -, PTHR19842.orig.30.pi, -,3.5e-22,78.7,0.0,1.7e-13,50.2,0.0,GCA_030267725.1
GMF11414.1, -, PTHR19842.orig.30.pi, -,6.6e-22,77.8,2.2,3e-08,33.0,0.0,GCA_030267725.1
GMF10342.1, -, PTHR19842.orig.30.pi, -,8.7e-22,77.5,0.2,2.3e-10,39.9,0.1,GCA_030267725.1
GMF09661.1, -, PTHR19842.orig.30.pi, -,1.3e-21,76.9,0.1,2.2e-12,46.5,0.0,GCA_030267725.1
GMF25588.1, -, PTHR19842.orig.30.pi, -,3.7e-21,75.4,0.2,8.2e-20,71.0,0.1,GCA_030267725.1
GMF10974.1, -, PTHR19842.orig.30.pi, -,9e-21,74.1,5.8,3.2e-15,55.9,5.5,GCA_030267725.1
GMF38550.1, -, PTHR19842.orig.30.pi, -,1.4e-20,73.5,0.0,2.1e-16,59.8,0.0,GCA_030267725.1
GMF09869.1, -, PTHR19842.orig.30.pi, -,1.7e-20,73.2,0.1,2.3e-08,33.3,0.1,GCA_030267725.1
GMF30414.1, -, PTHR19842.orig.30.pi, -,2.9e-20,72.5,13.4,5.3e-16,58.4,3.6,GCA_030267725.1
GMF11775.1, -, PTHR19842.orig.30.pi, -,3.9e-20,72.0,0.0,9e-14,51.1,0.0,GCA_030267725.1
GMF65324.1, -, PTHR19842.orig.30.pi, -,8.2e-20,71.0,0.0,2.9e-08,33.0,0.1,GCA_030267725.1
GMF12002.1, -, PTHR19842.orig.30.pi, -,2.2e-19,69.5,0.0,7.2e-08,31.7,0.0,GCA_030267725.1
GMF12793.1, -, PTHR19842.orig.30.pi, -,2.6e-19,69.3,0.0,3e-13,49.4,0.0,GCA_030267725.1
GMF16407.1, -, PTHR19842.orig.30.pi, -,4.8e-19,68.4,0.0,1.5e-12,47.1,1.0,GCA_030267725.1
GMF09547.1, -, PTHR19842.orig.30.pi, -,1e-18,67.4,0.1,3.2e-07,29.6,0.0,GCA_030267725.1
