tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
RHY32028.1, -, PTHR19842.orig.30.pi, -,4.2e-124,412.9,5.7,5e-124,412.6,5.7,GCA_003546525.1
RHY34660.1, -, PTHR19842.orig.30.pi, -,3.5e-50,170.0,6.7,1.1e-15,56.6,0.1,GCA_003546525.1
RHY35147.1, -, PTHR19842.orig.30.pi, -,1.5e-49,167.9,0.0,2.2e-22,78.7,0.0,GCA_003546525.1
RHY21923.1, -, PTHR19842.orig.30.pi, -,5.2e-49,166.1,6.3,1e-15,56.7,0.2,GCA_003546525.1
RHY33893.1, -, PTHR19842.orig.30.pi, -,3.4e-48,163.5,13.9,1.3e-24,86.0,2.5,GCA_003546525.1
RHY31289.1, -, PTHR19842.orig.30.pi, -,1.4e-47,161.5,0.0,2.5e-21,75.1,0.0,GCA_003546525.1
RHY24920.1, -, PTHR19842.orig.30.pi, -,1.3e-43,148.4,0.0,3e-16,58.5,0.2,GCA_003546525.1
RHY31705.1, -, PTHR19842.orig.30.pi, -,7.6e-37,126.2,6.9,1.7e-19,69.1,0.3,GCA_003546525.1
RHY32767.1, -, PTHR19842.orig.30.pi, -,8.6e-34,116.1,0.0,7e-12,44.1,0.0,GCA_003546525.1
RHY32094.1, -, PTHR19842.orig.30.pi, -,2.4e-33,114.7,3.6,1.8e-14,52.6,0.1,GCA_003546525.1
RHY31287.1, -, PTHR19842.orig.30.pi, -,1.1e-32,112.5,4.4,2.3e-17,62.1,0.1,GCA_003546525.1
RHY34592.1, -, PTHR19842.orig.30.pi, -,2e-32,111.6,0.4,2.1e-15,55.7,0.0,GCA_003546525.1
RHY33087.1, -, PTHR19842.orig.30.pi, -,4.1e-32,110.6,9.7,1.2e-16,59.7,0.8,GCA_003546525.1
RHY34367.1, -, PTHR19842.orig.30.pi, -,4.7e-32,110.4,6.1,4.9e-22,77.5,3.6,GCA_003546525.1
RHY32800.1, -, PTHR19842.orig.30.pi, -,7.3e-32,109.8,2.7,3.7e-13,48.3,0.4,GCA_003546525.1
RHY29467.1, -, PTHR19842.orig.30.pi, -,2e-31,108.3,5.1,4.6e-16,57.9,0.3,GCA_003546525.1
RHY32742.1, -, PTHR19842.orig.30.pi, -,2.9e-31,107.8,3.2,4.2e-12,44.8,0.1,GCA_003546525.1
RHY24817.1, -, PTHR19842.orig.30.pi, -,4.6e-31,107.1,3.0,1.3e-10,39.9,0.2,GCA_003546525.1
RHY32252.1, -, PTHR19842.orig.30.pi, -,7e-31,106.5,4.3,1.6e-16,59.4,4.4,GCA_003546525.1
RHY31950.1, -, PTHR19842.orig.30.pi, -,2.5e-30,104.7,0.0,2.3e-15,55.6,0.0,GCA_003546525.1
RHY34636.1, -, PTHR19842.orig.30.pi, -,2.6e-30,104.7,5.4,3e-26,91.3,0.5,GCA_003546525.1
RHY28087.1, -, PTHR19842.orig.30.pi, -,1.5e-29,102.2,0.0,7.7e-15,53.8,0.0,GCA_003546525.1
RHY25039.1, -, PTHR19842.orig.30.pi, -,1.7e-29,102.0,1.9,1e-12,46.8,0.2,GCA_003546525.1
RHY30777.1, -, PTHR19842.orig.30.pi, -,2.3e-29,101.6,0.4,1.2e-11,43.4,0.1,GCA_003546525.1
RHY33187.1, -, PTHR19842.orig.30.pi, -,6.7e-29,100.0,0.0,1.8e-17,62.5,0.1,GCA_003546525.1
RHY32942.1, -, PTHR19842.orig.30.pi, -,7.7e-29,99.8,0.0,3.6e-16,58.2,0.0,GCA_003546525.1
RHY32087.1, -, PTHR19842.orig.30.pi, -,4.6e-28,97.3,8.1,3.5e-12,45.1,0.0,GCA_003546525.1
RHY33759.1, -, PTHR19842.orig.30.pi, -,1.2e-27,95.9,0.0,1e-13,50.1,0.0,GCA_003546525.1
