tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAG7363790.1, -, PTHR19842.orig.30.pi, -,6.6e-99,331.9,1.2,8e-99,331.6,1.2,GCA_019154785.2
KAG7366085.1, -, PTHR19842.orig.30.pi, -,5.2e-46,158.1,3.2,4.9e-16,59.6,0.1,GCA_019154785.2
KAG7351980.1, -, PTHR19842.orig.30.pi, -,1.5e-45,156.6,3.4,1.1e-15,58.4,0.1,GCA_019154785.2
KAG7351810.1, -, PTHR19842.orig.30.pi, -,2.7e-44,152.4,0.0,1.8e-21,77.5,0.0,GCA_019154785.2
KAG7373944.1, -, PTHR19842.orig.30.pi, -,6.8e-41,141.3,0.0,3.5e-12,46.9,0.0,GCA_019154785.2
KAG7349834.1, -, PTHR19842.orig.30.pi, -,1.3e-40,140.3,0.0,1e-11,45.4,0.0,GCA_019154785.2
KAG7363810.1, -, PTHR19842.orig.30.pi, -,3.7e-36,125.7,2.9,4.7e-16,59.6,0.1,GCA_019154785.2
KAG7344328.1, -, PTHR19842.orig.30.pi, -,4.6e-34,118.8,2.5,3e-18,66.9,0.4,GCA_019154785.2
KAG7370790.1, -, PTHR19842.orig.30.pi, -,1.2e-33,117.4,2.7,6.9e-18,65.7,0.7,GCA_019154785.2
KAG7350614.1, -, PTHR19842.orig.30.pi, -,6.4e-33,115.1,10.1,1.9e-18,67.5,0.0,GCA_019154785.2
KAG7352321.1, -, PTHR19842.orig.30.pi, -,9e-33,114.6,0.1,5.4e-17,62.7,0.5,GCA_019154785.2
KAG7366402.1, -, PTHR19842.orig.30.pi, -,9.5e-33,114.5,0.1,4.9e-17,62.8,0.4,GCA_019154785.2
KAG7360256.1, -, PTHR19842.orig.30.pi, -,1.4e-32,114.0,9.5,5.3e-19,69.3,0.2,GCA_019154785.2
KAG7368159.1, -, PTHR19842.orig.30.pi, -,1.9e-32,113.5,0.2,7.1e-11,42.6,0.0,GCA_019154785.2
KAG7347518.1, -, PTHR19842.orig.30.pi, -,2.2e-32,113.3,0.1,8e-11,42.4,0.0,GCA_019154785.2
KAG7347339.1, -, PTHR19842.orig.30.pi, -,6.1e-31,108.6,0.0,4.2e-17,63.1,0.0,GCA_019154785.2
KAG7359928.1, -, PTHR19842.orig.30.pi, -,2.2e-30,106.7,5.1,5.2e-10,39.8,0.1,GCA_019154785.2
