tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAJ8571280.1, -, PTHR19842.orig.30.pi, -,2.8e-52,177.7,7.0,5.1e-21,75.0,3.4,GCA_029747605.1
KAJ8577518.1, -, PTHR19842.orig.30.pi, -,4.2e-47,160.6,0.0,2.8e-12,46.2,0.0,GCA_029747605.1
KAJ8566658.1, -, PTHR19842.orig.30.pi, -,1.8e-46,158.6,0.0,1.5e-10,40.6,0.0,GCA_029747605.1
KAJ8568997.1, -, PTHR19842.orig.30.pi, -,2.3e-43,148.4,0.0,1.5e-12,47.1,0.0,GCA_029747605.1
KAJ8525940.1, -, PTHR19842.orig.30.pi, -,1e-42,146.2,0.4,6.9e-18,64.7,0.1,GCA_029747605.1
KAJ8576753.1, -, PTHR19842.orig.30.pi, -,1.3e-39,136.1,2.8,9.9e-21,74.0,0.3,GCA_029747605.1
KAJ8571221.1, -, PTHR19842.orig.30.pi, -,3.9e-35,121.3,5.3,7.2e-26,90.9,2.9,GCA_029747605.1
KAJ8571571.1, -, PTHR19842.orig.30.pi, -,2.3e-34,118.8,2.5,1.9e-16,60.0,0.0,GCA_029747605.1
KAJ8559129.1, -, PTHR19842.orig.30.pi, -,5.4e-34,117.6,0.6,1.9e-14,53.4,0.1,GCA_029747605.1
KAJ8523049.1, -, PTHR19842.orig.30.pi, -,1e-33,116.6,5.9,2.7e-13,49.6,0.0,GCA_029747605.1
KAJ8524072.1, -, PTHR19842.orig.30.pi, -,1.1e-32,113.3,3.2,2.8e-23,82.4,1.2,GCA_029747605.1
KAJ8516281.1, -, PTHR19842.orig.30.pi, -,1.1e-31,110.1,7.6,8.1e-18,64.4,0.5,GCA_029747605.1
KAJ8563902.1, -, PTHR19842.orig.30.pi, -,1.1e-30,106.7,0.0,4.4e-13,48.9,0.0,GCA_029747605.1
KAJ8535150.1, -, PTHR19842.orig.30.pi, -,2.1e-30,105.8,0.1,1.1e-11,44.3,0.1,GCA_029747605.1
KAJ8535404.1, -, PTHR19842.orig.30.pi, -,2.2e-30,105.7,0.0,3.9e-11,42.5,0.3,GCA_029747605.1
KAJ8563780.1, -, PTHR19842.orig.30.pi, -,1.8e-27,96.1,0.0,1.1e-16,60.8,0.0,GCA_029747605.1
KAJ8544410.1, -, PTHR19842.orig.30.pi, -,1.9e-27,96.1,2.2,5.3e-10,38.8,0.0,GCA_029747605.1
KAJ8577878.1, -, PTHR19842.orig.30.pi, -,2e-27,96.0,0.2,1.2e-18,67.2,0.0,GCA_029747605.1
KAJ8575887.1, -, PTHR19842.orig.30.pi, -,3.1e-27,95.4,0.0,1e-06,27.9,0.4,GCA_029747605.1
KAJ8522045.1, -, PTHR19842.orig.30.pi, -,1.1e-26,93.6,1.1,1e-23,83.8,1.3,GCA_029747605.1
KAJ8569259.1, -, PTHR19842.orig.30.pi, -,3.3e-26,92.0,0.3,2.1e-21,76.2,0.0,GCA_029747605.1
KAJ8531761.1, -, PTHR19842.orig.30.pi, -,3.9e-26,91.8,0.0,7.1e-08,31.8,0.1,GCA_029747605.1
KAJ8552465.1, -, PTHR19842.orig.30.pi, -,2e-25,89.4,3.3,2.5e-16,59.5,0.0,GCA_029747605.1
KAJ8575086.1, -, PTHR19842.orig.30.pi, -,1.7e-24,86.3,8.3,7.8e-13,48.0,3.9,GCA_029747605.1
KAJ8569332.1, -, PTHR19842.orig.30.pi, -,9.5e-23,80.6,0.0,6.7e-11,41.7,0.1,GCA_029747605.1
KAJ8554701.1, -, PTHR19842.orig.30.pi, -,2e-22,79.6,0.4,3.2e-14,52.6,0.0,GCA_029747605.1
KAJ8578842.1, -, PTHR19842.orig.30.pi, -,2.3e-22,79.3,0.0,1.4e-08,34.1,0.0,GCA_029747605.1
KAJ8575552.1, -, PTHR19842.orig.30.pi, -,3e-22,79.0,0.0,2.4e-13,49.7,0.0,GCA_029747605.1
KAJ8577763.1, -, PTHR19842.orig.30.pi, -,4.6e-22,78.4,0.0,2.1e-13,49.9,0.0,GCA_029747605.1
KAJ8576383.1, -, PTHR19842.orig.30.pi, -,9e-22,77.4,0.0,2.8e-12,46.2,0.0,GCA_029747605.1
KAJ8523668.1, -, PTHR19842.orig.30.pi, -,1.3e-21,76.9,0.0,1.4e-10,40.7,0.0,GCA_029747605.1
KAJ8571952.1, -, PTHR19842.orig.30.pi, -,2e-21,76.3,2.9,2.2e-12,46.6,0.3,GCA_029747605.1
