tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAK8812588.1, -, PTHR19842.orig.30.pi, -,2.9e-76,254.9,0.3,3.2e-76,254.8,0.3,GCA_039096925.1
KAK8828841.1, -, PTHR19842.orig.30.pi, -,9.4e-50,167.8,9.5,4.5e-28,96.5,1.2,GCA_039096925.1
KAK8821044.1, -, PTHR19842.orig.30.pi, -,4.8e-45,152.3,2.0,2.4e-15,54.7,0.0,GCA_039096925.1
KAK8818824.1, -, PTHR19842.orig.30.pi, -,1.9e-44,150.3,0.8,1.5e-26,91.6,0.3,GCA_039096925.1
KAK8827391.1, -, PTHR19842.orig.30.pi, -,3.2e-43,146.3,0.0,1.2e-19,68.9,0.0,GCA_039096925.1
KAK8824829.1, -, PTHR19842.orig.30.pi, -,8.3e-40,135.1,1.9,3.2e-32,110.2,1.1,GCA_039096925.1
KAK8828978.1, -, PTHR19842.orig.30.pi, -,9.9e-37,125.0,0.0,8.2e-23,79.3,0.0,GCA_039096925.1
KAK8815757.1, -, PTHR19842.orig.30.pi, -,1.9e-33,114.2,2.1,2.2e-16,58.1,0.2,GCA_039096925.1
KAK8810301.1, -, PTHR19842.orig.30.pi, -,3.1e-33,113.5,2.8,2.6e-16,57.9,1.1,GCA_039096925.1
KAK8823220.1, -, PTHR19842.orig.30.pi, -,3.6e-33,113.3,2.4,4.8e-12,43.9,0.1,GCA_039096925.1
KAK8824912.1, -, PTHR19842.orig.30.pi, -,5.4e-33,112.7,2.0,4e-16,57.3,0.2,GCA_039096925.1
KAK8828256.1, -, PTHR19842.orig.30.pi, -,5.4e-33,112.7,2.0,4e-16,57.3,0.2,GCA_039096925.1
KAK8822019.1, -, PTHR19842.orig.30.pi, -,1.9e-32,110.9,0.8,1e-16,59.2,0.1,GCA_039096925.1
KAK8810249.1, -, PTHR19842.orig.30.pi, -,8.9e-32,108.7,1.0,5.9e-15,53.4,0.1,GCA_039096925.1
KAK8823710.1, -, PTHR19842.orig.30.pi, -,8.9e-32,108.7,1.0,5.5e-15,53.5,0.1,GCA_039096925.1
KAK8815710.1, -, PTHR19842.orig.30.pi, -,4.4e-31,106.4,4.7,1.8e-11,42.0,1.4,GCA_039096925.1
KAK8811105.1, -, PTHR19842.orig.30.pi, -,7.9e-31,105.6,4.7,2e-11,41.9,1.2,GCA_039096925.1
KAK8827520.1, -, PTHR19842.orig.30.pi, -,9.6e-31,105.3,5.4,1.4e-11,42.3,0.1,GCA_039096925.1
KAK8812008.1, -, PTHR19842.orig.30.pi, -,2.2e-30,104.1,0.2,1.1e-14,52.6,0.4,GCA_039096925.1
KAK8818756.1, -, PTHR19842.orig.30.pi, -,3.9e-30,103.3,3.5,7.2e-10,36.7,0.1,GCA_039096925.1
KAK8812654.1, -, PTHR19842.orig.30.pi, -,4.4e-30,103.1,10.8,7.9e-12,43.2,0.1,GCA_039096925.1
KAK8812599.1, -, PTHR19842.orig.30.pi, -,4.5e-30,103.1,0.0,5.8e-22,76.5,0.0,GCA_039096925.1
KAK8812565.1, -, PTHR19842.orig.30.pi, -,5.2e-30,102.9,0.1,6.3e-13,46.8,0.0,GCA_039096925.1
KAK8810028.1, -, PTHR19842.orig.30.pi, -,1.4e-29,101.5,3.7,8.5e-21,72.6,3.0,GCA_039096925.1
KAK8824837.1, -, PTHR19842.orig.30.pi, -,1.4e-27,95.0,0.0,6.5e-22,76.3,0.0,GCA_039096925.1
KAK8819174.1, -, PTHR19842.orig.30.pi, -,4.8e-27,93.2,0.0,2e-15,55.0,0.0,GCA_039096925.1
KAK8814010.1, -, PTHR19842.orig.30.pi, -,5.1e-27,93.1,0.0,1.2e-14,52.5,0.0,GCA_039096925.1
KAK8822028.1, -, PTHR19842.orig.30.pi, -,7.1e-27,92.6,12.6,2e-18,64.8,5.8,GCA_039096925.1
KAK8825361.1, -, PTHR19842.orig.30.pi, -,1.1e-26,91.9,0.0,4.8e-15,53.7,0.0,GCA_039096925.1
KAK8821948.1, -, PTHR19842.orig.30.pi, -,1.3e-26,91.7,1.3,2.9e-11,41.3,0.5,GCA_039096925.1
KAK8824870.1, -, PTHR19842.orig.30.pi, -,1.9e-25,87.9,0.8,6.5e-17,59.9,0.1,GCA_039096925.1
KAK8812792.1, -, PTHR19842.orig.30.pi, -,4.1e-25,86.8,0.3,4.9e-12,43.8,0.1,GCA_039096925.1
KAK8828939.1, -, PTHR19842.orig.30.pi, -,2.1e-24,84.5,0.2,3.8e-12,44.2,0.0,GCA_039096925.1
KAK8824961.1, -, PTHR19842.orig.30.pi, -,2.8e-24,84.1,0.0,1.6e-11,42.1,0.0,GCA_039096925.1
KAK8828269.1, -, PTHR19842.orig.30.pi, -,7.5e-24,82.7,0.0,3e-16,57.7,0.0,GCA_039096925.1
KAK8821049.1, -, PTHR19842.orig.30.pi, -,1.8e-23,81.4,0.0,4.5e-16,57.1,0.0,GCA_039096925.1
KAK8821131.1, -, PTHR19842.orig.30.pi, -,1.9e-23,81.3,3.8,9.4e-11,39.6,0.0,GCA_039096925.1
KAK8826681.1, -, PTHR19842.orig.30.pi, -,2.6e-23,80.9,8.6,4.7e-17,60.3,6.4,GCA_039096925.1
KAK8811947.1, -, PTHR19842.orig.30.pi, -,4.2e-23,80.2,0.0,3.6e-10,37.7,0.0,GCA_039096925.1
KAK8814460.1, -, PTHR19842.orig.30.pi, -,4.6e-23,80.1,0.0,6.1e-12,43.5,0.0,GCA_039096925.1
KAK8817726.1, -, PTHR19842.orig.30.pi, -,6.6e-23,79.6,0.0,4.7e-09,34.0,0.0,GCA_039096925.1
KAK8821135.1, -, PTHR19842.orig.30.pi, -,2.1e-22,77.9,0.0,5.4e-10,37.1,0.0,GCA_039096925.1
KAK8817754.1, -, PTHR19842.orig.30.pi, -,2.1e-21,74.6,0.0,7.4e-16,56.4,0.0,GCA_039096925.1
KAK8810282.1, -, PTHR19842.orig.30.pi, -,1.2e-20,72.2,1.4,6.6e-10,36.8,0.0,GCA_039096925.1
KAK8812934.1, -, PTHR19842.orig.30.pi, -,6.7e-20,69.7,0.0,3.5e-12,44.3,0.1,GCA_039096925.1
KAK8829019.1, -, PTHR19842.orig.30.pi, -,7.2e-20,69.6,5.3,1.5e-18,65.3,5.1,GCA_039096925.1
KAK8812799.1, -, PTHR19842.orig.30.pi, -,8.6e-20,69.3,1.2,1.1e-19,69.0,1.2,GCA_039096925.1
KAK8823814.1, -, PTHR19842.orig.30.pi, -,1e-19,69.1,0.1,1e-09,36.2,0.0,GCA_039096925.1
KAK8810383.1, -, PTHR19842.orig.30.pi, -,1.3e-19,68.7,0.1,3.7e-09,34.4,0.0,GCA_039096925.1
KAK8821092.1, -, PTHR19842.orig.30.pi, -,5.6e-19,66.7,0.4,1e-10,39.5,0.0,GCA_039096925.1
KAK8824791.1, -, PTHR19842.orig.30.pi, -,5.9e-19,66.6,1.3,3e-18,64.3,1.3,GCA_039096925.1
KAK8815516.1, -, PTHR19842.orig.30.pi, -,1.1e-18,65.8,0.3,7.3e-16,56.4,0.4,GCA_039096925.1
KAK8821177.1, -, PTHR19842.orig.30.pi, -,1.1e-18,65.7,0.1,2.6e-09,34.9,0.0,GCA_039096925.1
KAK8819953.1, -, PTHR19842.orig.30.pi, -,2.9e-18,64.3,0.0,1.1e-12,46.0,0.0,GCA_039096925.1
KAK8816677.1, -, PTHR19842.orig.30.pi, -,7.7e-18,62.9,1.9,4.1e-09,34.2,0.1,GCA_039096925.1
KAK8828954.1, -, PTHR19842.orig.30.pi, -,6.6e-17,59.8,0.0,5e-10,37.2,0.1,GCA_039096925.1
KAK8826506.1, -, PTHR19842.orig.30.pi, -,7.1e-17,59.7,0.0,4.1e-05,21.1,0.0,GCA_039096925.1
KAK8822058.1, -, PTHR19842.orig.30.pi, -,8.8e-17,59.4,0.0,2e-13,48.4,0.0,GCA_039096925.1
KAK8815546.1, -, PTHR19842.orig.30.pi, -,8.8e-17,59.4,0.0,2e-13,48.4,0.0,GCA_039096925.1
KAK8824838.1, -, PTHR19842.orig.30.pi, -,1.1e-15,55.8,0.0,8.2e-14,49.7,0.0,GCA_039096925.1
KAK8815621.1, -, PTHR19842.orig.30.pi, -,2e-15,54.9,1.2,3.6e-09,34.4,0.2,GCA_039096925.1
KAK8827422.1, -, PTHR19842.orig.30.pi, -,6.9e-15,53.2,0.0,1.1e-06,26.2,0.0,GCA_039096925.1
KAK8824981.1, -, PTHR19842.orig.30.pi, -,1.3e-14,52.3,1.3,2e-11,41.9,0.2,GCA_039096925.1
KAK8810044.1, -, PTHR19842.orig.30.pi, -,2e-14,51.7,0.1,4e-11,40.8,0.0,GCA_039096925.1
KAK8827495.1, -, PTHR19842.orig.30.pi, -,3.7e-14,50.8,0.0,4.3e-06,24.3,0.0,GCA_039096925.1
KAK8811930.1, -, PTHR19842.orig.30.pi, -,3.7e-14,50.8,0.0,9.1e-11,39.7,0.0,GCA_039096925.1
KAK8815935.1, -, PTHR19842.orig.30.pi, -,1e-13,49.3,0.1,1.7e-13,48.7,0.1,GCA_039096925.1
KAK8809952.1, -, PTHR19842.orig.30.pi, -,1.5e-13,48.9,0.0,4.2e-06,24.3,0.0,GCA_039096925.1
KAK8812742.1, -, PTHR19842.orig.30.pi, -,1.6e-13,48.7,0.0,3.7e-06,24.5,0.0,GCA_039096925.1
KAK8821273.1, -, PTHR19842.orig.30.pi, -,2.3e-13,48.2,0.0,0.00011,19.7,0.0,GCA_039096925.1
KAK8828946.1, -, PTHR19842.orig.30.pi, -,3e-13,47.8,0.0,1.5e-10,39.0,0.0,GCA_039096925.1
KAK8819896.1, -, PTHR19842.orig.30.pi, -,3.6e-13,47.6,0.2,9.4e-12,42.9,0.2,GCA_039096925.1
KAK8814020.1, -, PTHR19842.orig.30.pi, -,4.2e-13,47.4,0.7,9.1e-08,29.8,0.2,GCA_039096925.1
KAK8821324.1, -, PTHR19842.orig.30.pi, -,5.2e-13,47.1,0.0,1.9e-08,32.1,0.0,GCA_039096925.1
KAK8810290.1, -, PTHR19842.orig.30.pi, -,5.4e-13,47.0,0.0,4.6e-10,37.3,0.0,GCA_039096925.1
KAK8821188.1, -, PTHR19842.orig.30.pi, -,7.2e-13,46.6,0.6,8.8e-06,23.3,0.9,GCA_039096925.1
KAK8821915.1, -, PTHR19842.orig.30.pi, -,1.1e-12,46.0,1.6,9.5e-06,23.2,0.9,GCA_039096925.1
KAK8826174.1, -, PTHR19842.orig.30.pi, -,2e-12,45.1,0.7,1.3e-08,32.6,0.1,GCA_039096925.1
KAK8814450.1, -, PTHR19842.orig.30.pi, -,2.3e-12,44.9,0.0,3.7e-11,40.9,0.0,GCA_039096925.1
KAK8812930.1, -, PTHR19842.orig.30.pi, -,3e-12,44.5,0.0,2.6e-07,28.3,0.0,GCA_039096925.1
KAK8826211.1, -, PTHR19842.orig.30.pi, -,3.2e-12,44.4,0.3,7.2e-06,23.6,0.0,GCA_039096925.1
KAK8814072.1, -, PTHR19842.orig.30.pi, -,3.5e-12,44.3,0.2,1e-05,23.1,0.0,GCA_039096925.1
KAK8821063.1, -, PTHR19842.orig.30.pi, -,8.2e-12,43.1,0.0,2.2e-11,41.7,0.0,GCA_039096925.1
KAK8811254.1, -, PTHR19842.orig.30.pi, -,1.3e-11,42.4,0.3,1.1e-10,39.4,0.3,GCA_039096925.1
KAK8826637.1, -, PTHR19842.orig.30.pi, -,1.4e-11,42.4,0.1,6.2e-08,30.4,0.4,GCA_039096925.1
KAK8818655.1, -, PTHR19842.orig.30.pi, -,1.9e-11,41.9,7.3,4e-09,34.3,7.2,GCA_039096925.1
KAK8816004.1, -, PTHR19842.orig.30.pi, -,4.2e-11,40.8,0.0,5.1e-10,37.2,0.0,GCA_039096925.1
KAK8819227.1, -, PTHR19842.orig.30.pi, -,4.3e-11,40.7,0.0,2.1e-10,38.4,0.0,GCA_039096925.1
KAK8812014.1, -, PTHR19842.orig.30.pi, -,6.1e-11,40.2,7.2,2.5e-09,34.9,6.5,GCA_039096925.1
KAK8811257.1, -, PTHR19842.orig.30.pi, -,2.9e-10,38.0,0.0,2.8e-09,34.8,0.0,GCA_039096925.1
KAK8811100.1, -, PTHR19842.orig.30.pi, -,1e-09,36.3,0.0,2.5e-05,21.8,0.0,GCA_039096925.1
KAK8815691.1, -, PTHR19842.orig.30.pi, -,1.3e-09,35.9,0.0,0.00055,17.4,0.0,GCA_039096925.1
KAK8815736.1, -, PTHR19842.orig.30.pi, -,2.5e-09,35.0,0.1,3.6e-09,34.4,0.1,GCA_039096925.1
KAK8819841.1, -, PTHR19842.orig.30.pi, -,3.1e-09,34.6,3.9,7.4e-05,20.2,2.2,GCA_039096925.1
KAK8811825.1, -, PTHR19842.orig.30.pi, -,5e-09,33.9,0.0,3.8e-06,24.5,0.0,GCA_039096925.1
KAK8819894.1, -, PTHR19842.orig.30.pi, -,6.8e-09,33.5,3.5,4.8e-08,30.7,3.5,GCA_039096925.1
KAK8819905.1, -, PTHR19842.orig.30.pi, -,1.4e-08,32.5,0.0,3.1e-08,31.3,0.0,GCA_039096925.1
KAK8812935.1, -, PTHR19842.orig.30.pi, -,2e-08,32.0,0.0,1.6e-06,25.7,0.0,GCA_039096925.1
KAK8815497.1, -, PTHR19842.orig.30.pi, -,2.5e-08,31.7,0.1,4.2e-08,30.9,0.1,GCA_039096925.1
KAK8818965.1, -, PTHR19842.orig.30.pi, -,3.6e-08,31.1,0.0,2.4e-07,28.4,0.0,GCA_039096925.1
KAK8823261.1, -, PTHR19842.orig.30.pi, -,4.1e-08,31.0,0.0,0.00035,18.0,0.0,GCA_039096925.1
KAK8810337.1, -, PTHR19842.orig.30.pi, -,6.9e-08,30.2,0.1,0.0001,19.8,0.0,GCA_039096925.1
KAK8815974.1, -, PTHR19842.orig.30.pi, -,9.1e-08,29.8,0.0,2.4e-07,28.5,0.0,GCA_039096925.1
KAK8821916.1, -, PTHR19842.orig.30.pi, -,2e-07,28.7,0.0,0.00025,18.5,0.0,GCA_039096925.1
KAK8818712.1, -, PTHR19842.orig.30.pi, -,4e-07,27.7,0.0,0.00074,17.0,0.0,GCA_039096925.1
KAK8815729.1, -, PTHR19842.orig.30.pi, -,4.2e-07,27.6,1.8,3.9e-06,24.4,2.1,GCA_039096925.1
KAK8826213.1, -, PTHR19842.orig.30.pi, -,6.3e-07,27.0,0.0,6.9e-07,26.9,0.0,GCA_039096925.1
KAK8817627.1, -, PTHR19842.orig.30.pi, -,1e-06,26.4,0.0,1.9e-06,25.4,0.0,GCA_039096925.1
