tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAG2974663.1, -, PTHR19842.orig.30.pi, -,5.5e-115,384.2,0.3,2e-116,384.0,0.3,GCA_016864815.1
KAG2989811.1, -, PTHR19842.orig.30.pi, -,1.6e-61,208.5,0.0,4.2e-17,62.6,0.2,GCA_016864815.1
KAG3000559.1, -, PTHR19842.orig.30.pi, -,3.3e-60,204.2,11.1,4.6e-27,95.3,1.3,GCA_016864815.1
KAG2985443.1, -, PTHR19842.orig.30.pi, -,3.5e-54,184.4,6.7,5.3e-16,58.9,0.0,GCA_016864815.1
KAG2980362.1, -, PTHR19842.orig.30.pi, -,3.1e-51,174.7,3.4,3.1e-26,92.6,0.7,GCA_016864815.1
KAG2978038.1, -, PTHR19842.orig.30.pi, -,2.6e-46,158.5,0.0,3.6e-14,52.9,1.0,GCA_016864815.1
KAG2978972.1, -, PTHR19842.orig.30.pi, -,9.3e-46,156.7,0.0,3.1e-12,46.6,0.0,GCA_016864815.1
KAG2994439.1, -, PTHR19842.orig.30.pi, -,1.7e-44,152.6,23.6,3e-15,56.4,0.1,GCA_016864815.1
KAG2990567.1, -, PTHR19842.orig.30.pi, -,2.6e-44,152.0,2.3,1.5e-17,64.1,0.1,GCA_016864815.1
KAG2978971.1, -, PTHR19842.orig.30.pi, -,2.4e-42,145.5,2.3,1.5e-21,77.2,0.0,GCA_016864815.1
KAG2989857.1, -, PTHR19842.orig.30.pi, -,7.5e-42,143.9,0.0,2.6e-10,40.3,0.0,GCA_016864815.1
KAG3000024.1, -, PTHR19842.orig.30.pi, -,1.3e-40,139.8,2.5,1.2e-16,61.1,0.4,GCA_016864815.1
KAG2961133.1, -, PTHR19842.orig.30.pi, -,1e-39,136.9,6.6,2.7e-15,56.6,0.8,GCA_016864815.1
KAG2969135.1, -, PTHR19842.orig.30.pi, -,2.9e-39,135.4,7.4,4.2e-17,62.5,0.8,GCA_016864815.1
KAG2961688.1, -, PTHR19842.orig.30.pi, -,4.5e-39,134.8,3.4,2.1e-12,47.1,0.5,GCA_016864815.1
KAG2982642.1, -, PTHR19842.orig.30.pi, -,4.9e-39,134.6,0.2,6.6e-25,88.2,0.2,GCA_016864815.1
KAG2968739.1, -, PTHR19842.orig.30.pi, -,8.8e-39,133.8,4.8,6e-16,58.8,0.1,GCA_016864815.1
KAG2968815.1, -, PTHR19842.orig.30.pi, -,2.9e-38,132.1,1.1,9.1e-23,81.2,0.1,GCA_016864815.1
KAG2996420.1, -, PTHR19842.orig.30.pi, -,6.9e-37,127.6,1.5,1.4e-25,90.4,0.3,GCA_016864815.1
KAG2998002.1, -, PTHR19842.orig.30.pi, -,2.9e-36,125.5,13.6,2.2e-19,70.1,6.1,GCA_016864815.1
KAG2976406.1, -, PTHR19842.orig.30.pi, -,5.3e-36,124.7,0.3,4.7e-19,69.0,0.0,GCA_016864815.1
KAG2984196.1, -, PTHR19842.orig.30.pi, -,1.6e-35,123.1,3.3,2.9e-14,53.2,0.5,GCA_016864815.1
KAG2994440.1, -, PTHR19842.orig.30.pi, -,2.2e-35,122.6,7.3,3.1e-15,56.4,0.1,GCA_016864815.1
KAG2971896.1, -, PTHR19842.orig.30.pi, -,6.1e-35,121.2,3.4,4e-12,46.2,0.0,GCA_016864815.1
KAG2988283.1, -, PTHR19842.orig.30.pi, -,2.2e-34,119.4,4.3,9.5e-28,97.5,0.1,GCA_016864815.1
KAG2985388.1, -, PTHR19842.orig.30.pi, -,3.1e-34,118.8,0.1,1.7e-18,67.1,0.1,GCA_016864815.1
KAG2994936.1, -, PTHR19842.orig.30.pi, -,3.5e-34,118.7,1.1,8.5e-15,55.0,0.2,GCA_016864815.1
KAG2999054.1, -, PTHR19842.orig.30.pi, -,5.2e-34,118.1,10.6,2.8e-15,56.6,4.4,GCA_016864815.1
