tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAK8792421.1, -, PTHR19842.orig.30.pi, -,3.1e-76,254.9,0.3,3.4e-76,254.8,0.3,GCA_039096215.1
KAK8791406.1, -, PTHR19842.orig.30.pi, -,2.5e-50,169.8,9.8,3.6e-25,87.1,1.0,GCA_039096215.1
KAK8796462.1, -, PTHR19842.orig.30.pi, -,1.4e-45,154.2,0.7,4.1e-15,54.1,0.0,GCA_039096215.1
KAK8801787.1, -, PTHR19842.orig.30.pi, -,4.7e-45,152.4,2.2,4.4e-15,53.9,0.0,GCA_039096215.1
KAK8800823.1, -, PTHR19842.orig.30.pi, -,5.1e-44,149.0,0.7,2.5e-26,90.9,0.2,GCA_039096215.1
KAK8802415.1, -, PTHR19842.orig.30.pi, -,3.5e-43,146.3,0.0,1.3e-19,68.8,0.0,GCA_039096215.1
KAK8801661.1, -, PTHR19842.orig.30.pi, -,1.4e-39,134.4,2.4,4.7e-26,90.0,0.4,GCA_039096215.1
KAK8806482.1, -, PTHR19842.orig.30.pi, -,8e-36,122.1,4.2,9.1e-20,69.3,2.7,GCA_039096215.1
KAK8791670.1, -, PTHR19842.orig.30.pi, -,2e-33,114.2,2.2,2.5e-16,58.0,0.3,GCA_039096215.1
KAK8795165.1, -, PTHR19842.orig.30.pi, -,2.7e-33,113.8,2.0,2.9e-16,57.8,0.2,GCA_039096215.1
KAK8799936.1, -, PTHR19842.orig.30.pi, -,5.8e-33,112.7,2.0,4.3e-16,57.3,0.2,GCA_039096215.1
KAK8801740.1, -, PTHR19842.orig.30.pi, -,6.8e-33,112.5,2.4,3.7e-16,57.5,0.3,GCA_039096215.1
KAK8796888.1, -, PTHR19842.orig.30.pi, -,3.4e-32,110.2,1.1,1.1e-16,59.2,0.1,GCA_039096215.1
KAK8793063.1, -, PTHR19842.orig.30.pi, -,6.8e-32,109.2,1.0,5.7e-15,53.6,0.1,GCA_039096215.1
KAK8806674.1, -, PTHR19842.orig.30.pi, -,8.7e-32,108.8,0.8,6e-15,53.5,0.1,GCA_039096215.1
KAK8802290.1, -, PTHR19842.orig.30.pi, -,9.4e-32,108.7,2.9,6.8e-11,40.2,0.0,GCA_039096215.1
KAK8795210.1, -, PTHR19842.orig.30.pi, -,4.8e-31,106.4,4.2,1.7e-11,42.1,1.2,GCA_039096215.1
KAK8798489.1, -, PTHR19842.orig.30.pi, -,8.1e-31,105.7,4.2,3.5e-11,41.1,1.2,GCA_039096215.1
KAK8792395.1, -, PTHR19842.orig.30.pi, -,2.5e-30,104.1,0.1,1.2e-12,45.9,0.0,GCA_039096215.1
KAK8798609.1, -, PTHR19842.orig.30.pi, -,3.6e-30,103.5,0.2,1.6e-14,52.1,0.5,GCA_039096215.1
KAK8800879.1, -, PTHR19842.orig.30.pi, -,4.1e-30,103.3,3.5,7.7e-10,36.7,0.1,GCA_039096215.1
KAK8792434.1, -, PTHR19842.orig.30.pi, -,4.8e-30,103.1,0.0,6.2e-22,76.5,0.0,GCA_039096215.1
KAK8796900.1, -, PTHR19842.orig.30.pi, -,2.3e-27,94.3,11.5,2.8e-18,64.4,4.8,GCA_039096215.1
KAK8799922.1, -, PTHR19842.orig.30.pi, -,4.4e-27,93.4,0.0,5e-16,57.0,0.0,GCA_039096215.1
KAK8791525.1, -, PTHR19842.orig.30.pi, -,4.7e-27,93.3,2.9,1.4e-09,35.9,0.2,GCA_039096215.1
KAK8805081.1, -, PTHR19842.orig.30.pi, -,5.2e-27,93.1,0.0,2.2e-15,55.0,0.0,GCA_039096215.1
KAK8792550.1, -, PTHR19842.orig.30.pi, -,5.4e-27,93.1,0.0,1.2e-14,52.5,0.0,GCA_039096215.1
KAK8796818.1, -, PTHR19842.orig.30.pi, -,1.4e-26,91.7,1.3,3.1e-11,41.3,0.5,GCA_039096215.1
KAK8791554.1, -, PTHR19842.orig.30.pi, -,2.9e-26,90.7,0.0,1.4e-23,81.9,0.0,GCA_039096215.1
KAK8808010.1, -, PTHR19842.orig.30.pi, -,3.2e-26,90.5,0.0,1.3e-14,52.3,0.0,GCA_039096215.1
