tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAG7395484.1, -, PTHR19842.orig.30.pi, -,1.9e-114,381.3,0.3,1e-115,381.2,0.3,GCA_019155685.1
KAG7402182.1, -, PTHR19842.orig.30.pi, -,4.4e-57,192.8,16.8,7.9e-21,73.6,0.8,GCA_019155685.1
KAG7401552.1, -, PTHR19842.orig.30.pi, -,3.7e-54,183.2,5.6,9.7e-15,53.6,0.0,GCA_019155685.1
KAG7398632.1, -, PTHR19842.orig.30.pi, -,2.9e-48,163.8,4.6,3.5e-24,84.6,1.7,GCA_019155685.1
KAG7402017.1, -, PTHR19842.orig.30.pi, -,1.1e-42,145.5,2.0,3.5e-18,64.9,0.1,GCA_019155685.1
KAG7401662.1, -, PTHR19842.orig.30.pi, -,1.1e-42,145.5,0.0,1.1e-12,46.9,0.0,GCA_019155685.1
KAG7396442.1, -, PTHR19842.orig.30.pi, -,5.5e-42,143.2,5.1,8.4e-14,50.6,0.4,GCA_019155685.1
KAG7399060.1, -, PTHR19842.orig.30.pi, -,1.3e-40,138.7,7.8,4e-18,64.8,0.6,GCA_019155685.1
KAG7401663.1, -, PTHR19842.orig.30.pi, -,1.5e-38,131.9,3.4,5.5e-23,80.7,0.2,GCA_019155685.1
KAG7398585.1, -, PTHR19842.orig.30.pi, -,3.2e-38,130.8,3.0,4.6e-16,58.0,0.1,GCA_019155685.1
KAG7399512.1, -, PTHR19842.orig.30.pi, -,1.9e-37,128.2,0.3,1.4e-26,92.6,0.1,GCA_019155685.1
KAG7394200.1, -, PTHR19842.orig.30.pi, -,1.1e-36,125.7,3.1,4.9e-15,54.6,0.0,GCA_019155685.1
KAG7400512.1, -, PTHR19842.orig.30.pi, -,3.1e-36,124.3,0.2,2e-23,82.2,0.1,GCA_019155685.1
KAG7395987.1, -, PTHR19842.orig.30.pi, -,3.6e-36,124.1,6.5,8.6e-16,57.1,0.1,GCA_019155685.1
KAG7400804.1, -, PTHR19842.orig.30.pi, -,6.4e-35,120.0,1.5,1.6e-25,89.0,0.0,GCA_019155685.1
