tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAK7235515.1, -, PTHR19842.orig.30.pi, -,5.9e-144,478.3,0.0,4.5e-22,77.8,0.0,GCA_037953725.1
KAK7239242.1, -, PTHR19842.orig.30.pi, -,3.3e-71,239.3,6.8,5.4e-33,113.7,0.5,GCA_037953725.1
KAK7232064.1, -, PTHR19842.orig.30.pi, -,1.1e-53,181.7,15.0,6.3e-16,57.6,0.7,GCA_037953725.1
KAK7249958.1, -, PTHR19842.orig.30.pi, -,1.3e-48,165.0,12.1,1.4e-37,128.7,0.5,GCA_037953725.1
KAK7230983.1, -, PTHR19842.orig.30.pi, -,1.9e-45,154.6,0.4,1.5e-14,53.1,0.1,GCA_037953725.1
KAK7237788.1, -, PTHR19842.orig.30.pi, -,5.3e-41,140.0,0.0,2.8e-24,85.0,0.0,GCA_037953725.1
KAK7231630.1, -, PTHR19842.orig.30.pi, -,1.2e-39,135.5,2.1,4.4e-15,54.8,0.5,GCA_037953725.1
KAK7241362.1, -, PTHR19842.orig.30.pi, -,1.8e-39,134.9,0.0,3.9e-10,38.6,0.0,GCA_037953725.1
KAK7241549.1, -, PTHR19842.orig.30.pi, -,1.7e-38,131.7,0.1,2.1e-11,42.7,0.0,GCA_037953725.1
KAK7235084.1, -, PTHR19842.orig.30.pi, -,6e-38,130.0,1.9,5.4e-16,57.8,0.1,GCA_037953725.1
KAK7239102.1, -, PTHR19842.orig.30.pi, -,1.4e-36,125.5,0.5,8.4e-13,47.3,0.0,GCA_037953725.1
KAK7234293.1, -, PTHR19842.orig.30.pi, -,1.4e-35,122.2,0.0,1.6e-22,79.2,0.0,GCA_037953725.1
KAK7254631.1, -, PTHR19842.orig.30.pi, -,2.9e-34,117.9,14.7,1e-13,50.3,2.0,GCA_037953725.1
KAK7233983.1, -, PTHR19842.orig.30.pi, -,6.1e-34,116.8,1.0,1.5e-14,53.1,0.1,GCA_037953725.1
KAK7233671.1, -, PTHR19842.orig.30.pi, -,1.2e-33,115.8,0.0,3.5e-11,42.0,0.3,GCA_037953725.1
KAK7238381.1, -, PTHR19842.orig.30.pi, -,2.5e-33,114.8,0.0,3.5e-10,38.7,0.0,GCA_037953725.1
KAK7242260.1, -, PTHR19842.orig.30.pi, -,4.3e-33,114.0,11.1,3.2e-17,61.9,3.7,GCA_037953725.1
KAK7248733.1, -, PTHR19842.orig.30.pi, -,2.4e-32,111.5,5.6,2.5e-10,39.2,0.0,GCA_037953725.1
KAK7241552.1, -, PTHR19842.orig.30.pi, -,2.5e-32,111.5,6.2,5.7e-25,87.3,3.3,GCA_037953725.1
KAK7254532.1, -, PTHR19842.orig.30.pi, -,2.7e-32,111.4,1.4,9.4e-22,76.7,0.1,GCA_037953725.1
KAK7242150.1, -, PTHR19842.orig.30.pi, -,3.1e-32,111.2,0.0,3.5e-14,51.9,0.8,GCA_037953725.1
KAK7248288.1, -, PTHR19842.orig.30.pi, -,8.6e-32,109.7,0.0,2.1e-17,62.4,0.0,GCA_037953725.1
