tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
RLN31380.1, -, PTHR19842.orig.30.pi, -,7.1e-114,379.2,0.3,9e-115,379.0,0.3,GCA_001707905.2
RLN32379.1, -, PTHR19842.orig.30.pi, -,1.3e-54,184.4,6.7,2e-16,58.9,0.0,GCA_001707905.2
RLN06710.1, -, PTHR19842.orig.30.pi, -,3.5e-53,179.7,9.0,1.4e-23,82.4,0.3,GCA_001707905.2
RLN38242.1, -, PTHR19842.orig.30.pi, -,9.7e-48,161.8,8.2,9.3e-24,83.0,2.0,GCA_001707905.2
RLN06122.1, -, PTHR19842.orig.30.pi, -,4.2e-47,159.7,0.0,8.1e-11,40.5,0.0,GCA_001707905.2
RLM96188.1, -, PTHR19842.orig.30.pi, -,5.5e-46,156.1,0.0,1.6e-12,46.0,0.0,GCA_001707905.2
RLN10723.1, -, PTHR19842.orig.30.pi, -,9.4e-43,145.4,1.9,1e-18,66.5,0.2,GCA_001707905.2
RLN20627.1, -, PTHR19842.orig.30.pi, -,8.5e-41,139.0,0.5,2.8e-15,55.1,0.1,GCA_001707905.2
RLN38452.1, -, PTHR19842.orig.30.pi, -,4e-40,136.8,7.4,5e-18,64.2,0.5,GCA_001707905.2
RLN37026.1, -, PTHR19842.orig.30.pi, -,1e-39,135.4,15.5,1.8e-15,55.7,0.1,GCA_001707905.2
RLM96195.1, -, PTHR19842.orig.30.pi, -,7e-39,132.7,2.8,3.1e-19,68.2,0.0,GCA_001707905.2
RLN13998.1, -, PTHR19842.orig.30.pi, -,4.9e-38,129.9,3.3,5.6e-16,57.4,0.1,GCA_001707905.2
RLN44164.1, -, PTHR19842.orig.30.pi, -,3e-37,127.4,5.0,6.2e-21,73.7,0.8,GCA_001707905.2
RLN10325.1, -, PTHR19842.orig.30.pi, -,1.8e-36,124.8,0.1,3.5e-23,81.1,0.1,GCA_001707905.2
RLN43816.1, -, PTHR19842.orig.30.pi, -,2.1e-35,121.3,2.0,6.2e-33,113.2,2.0,GCA_001707905.2
RLN10239.1, -, PTHR19842.orig.30.pi, -,2e-34,118.0,0.6,1.5e-07,29.8,0.1,GCA_001707905.2
RLN32675.1, -, PTHR19842.orig.30.pi, -,2.8e-34,117.6,1.2,3.5e-16,58.1,0.4,GCA_001707905.2
RLN21495.1, -, PTHR19842.orig.30.pi, -,1.3e-33,115.4,0.0,2.2e-10,39.1,0.0,GCA_001707905.2
RLN44828.1, -, PTHR19842.orig.30.pi, -,1.4e-33,115.2,0.6,2.7e-20,71.6,0.0,GCA_001707905.2
RLN15379.1, -, PTHR19842.orig.30.pi, -,1.9e-33,114.8,9.9,2.6e-22,78.3,8.4,GCA_001707905.2
RLN14854.1, -, PTHR19842.orig.30.pi, -,2.8e-32,111.0,5.6,2.6e-21,75.0,0.6,GCA_001707905.2
RLN31894.1, -, PTHR19842.orig.30.pi, -,2.8e-32,111.0,1.8,3.2e-27,94.4,0.3,GCA_001707905.2
RLN37075.1, -, PTHR19842.orig.30.pi, -,4.8e-31,107.0,1.4,1.3e-24,85.8,0.1,GCA_001707905.2
RLN31797.1, -, PTHR19842.orig.30.pi, -,7.8e-31,106.3,0.3,6.3e-12,44.1,0.3,GCA_001707905.2
RLN46042.1, -, PTHR19842.orig.30.pi, -,7.9e-31,106.2,8.5,3.3e-26,91.1,7.5,GCA_001707905.2
RLN20079.1, -, PTHR19842.orig.30.pi, -,9e-31,106.1,5.1,4.9e-15,54.3,0.0,GCA_001707905.2
RLN02214.1, -, PTHR19842.orig.30.pi, -,2e-30,104.9,4.0,2.4e-17,61.9,4.7,GCA_001707905.2
RLN43547.1, -, PTHR19842.orig.30.pi, -,2.3e-29,101.5,1.5,1.7e-12,46.0,0.5,GCA_001707905.2
RLN46776.1, -, PTHR19842.orig.30.pi, -,9.6e-29,99.4,0.0,6.2e-10,37.6,0.0,GCA_001707905.2
RLN26523.1, -, PTHR19842.orig.30.pi, -,2.1e-28,98.2,0.1,1.5e-17,62.6,0.0,GCA_001707905.2
RLN31788.1, -, PTHR19842.orig.30.pi, -,3.4e-28,97.6,1.8,3.5e-22,77.8,0.0,GCA_001707905.2
RLN05844.1, -, PTHR19842.orig.30.pi, -,4.5e-28,97.2,0.0,9.3e-17,60.0,0.5,GCA_001707905.2
RLN05781.1, -, PTHR19842.orig.30.pi, -,4.9e-28,97.1,0.0,4.8e-21,74.1,0.0,GCA_001707905.2
RLN32507.1, -, PTHR19842.orig.30.pi, -,5.4e-28,96.9,0.0,1.3e-07,30.0,0.0,GCA_001707905.2
RLN14783.1, -, PTHR19842.orig.30.pi, -,1.3e-27,95.6,5.3,7.9e-27,93.1,5.3,GCA_001707905.2
RLN37000.1, -, PTHR19842.orig.30.pi, -,2.2e-27,94.9,0.5,1.6e-15,55.9,0.0,GCA_001707905.2
RLN14413.1, -, PTHR19842.orig.30.pi, -,5.4e-27,93.6,1.0,4.6e-24,84.0,1.4,GCA_001707905.2
RLN43703.1, -, PTHR19842.orig.30.pi, -,5.8e-27,93.5,0.0,7.2e-10,37.4,0.0,GCA_001707905.2
RLN05941.1, -, PTHR19842.orig.30.pi, -,1.5e-26,92.1,0.1,1.3e-13,49.6,0.1,GCA_001707905.2
RLN36574.1, -, PTHR19842.orig.30.pi, -,6.3e-26,90.1,6.6,5.8e-14,50.8,0.7,GCA_001707905.2
RLN46780.1, -, PTHR19842.orig.30.pi, -,3.2e-25,87.8,0.0,6.5e-08,30.9,0.0,GCA_001707905.2
RLN25831.1, -, PTHR19842.orig.30.pi, -,5.6e-24,83.7,1.8,6.1e-11,40.9,0.0,GCA_001707905.2
RLN21160.1, -, PTHR19842.orig.30.pi, -,8.1e-24,83.2,0.1,6.5e-10,37.5,0.0,GCA_001707905.2
RLN21366.1, -, PTHR19842.orig.30.pi, -,2.8e-23,81.4,0.1,1.7e-14,52.6,0.0,GCA_001707905.2
RLM96873.1, -, PTHR19842.orig.30.pi, -,4.1e-23,80.9,11.0,3.6e-18,64.6,8.4,GCA_001707905.2
RLN20695.1, -, PTHR19842.orig.30.pi, -,4.9e-23,80.6,2.2,1.1e-13,49.9,0.1,GCA_001707905.2
RLN05905.1, -, PTHR19842.orig.30.pi, -,5.3e-23,80.5,0.3,7.6e-09,34.0,0.3,GCA_001707905.2
RLN31554.1, -, PTHR19842.orig.30.pi, -,1.2e-22,79.4,1.4,2e-12,45.8,0.0,GCA_001707905.2
RLN31340.1, -, PTHR19842.orig.30.pi, -,1.5e-22,79.1,0.0,1.7e-11,42.7,0.0,GCA_001707905.2
