tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAK8821731.1, -, PTHR19842.orig.30.pi, -,5.3e-75,250.9,2.8,5.9e-75,250.8,2.8,GCA_039096935.1
KAK8820643.1, -, PTHR19842.orig.30.pi, -,5.3e-50,168.8,17.3,5.3e-30,103.1,11.1,GCA_039096935.1
KAK8819739.1, -, PTHR19842.orig.30.pi, -,3.3e-48,162.9,0.8,4.8e-26,90.1,0.0,GCA_039096935.1
KAK8814590.1, -, PTHR19842.orig.30.pi, -,6.6e-48,161.9,0.9,1.6e-19,68.7,0.0,GCA_039096935.1
KAK8821646.1, -, PTHR19842.orig.30.pi, -,3.3e-43,146.5,0.2,1.2e-17,62.5,0.0,GCA_039096935.1
KAK8826799.1, -, PTHR19842.orig.30.pi, -,9.5e-39,131.8,0.0,6.2e-19,66.7,0.0,GCA_039096935.1
KAK8825988.1, -, PTHR19842.orig.30.pi, -,6.6e-38,129.0,0.1,1.3e-31,108.3,0.2,GCA_039096935.1
KAK8826763.1, -, PTHR19842.orig.30.pi, -,5.6e-37,126.0,0.1,1.5e-12,45.8,0.0,GCA_039096935.1
KAK8811003.1, -, PTHR19842.orig.30.pi, -,1.2e-35,121.7,2.3,6.2e-18,63.4,0.5,GCA_039096935.1
KAK8810995.1, -, PTHR19842.orig.30.pi, -,1.4e-35,121.4,2.8,6.2e-18,63.4,0.5,GCA_039096935.1
KAK8824178.1, -, PTHR19842.orig.30.pi, -,1.4e-35,121.4,2.8,6.2e-18,63.4,0.5,GCA_039096935.1
KAK8813515.1, -, PTHR19842.orig.30.pi, -,1.7e-35,121.1,3.3,7.3e-18,63.2,0.4,GCA_039096935.1
KAK8815004.1, -, PTHR19842.orig.30.pi, -,1.7e-35,121.1,3.3,7.3e-18,63.2,0.4,GCA_039096935.1
KAK8818010.1, -, PTHR19842.orig.30.pi, -,1.7e-35,121.1,3.3,7.3e-18,63.2,0.4,GCA_039096935.1
KAK8824172.1, -, PTHR19842.orig.30.pi, -,1.7e-35,121.1,3.3,7.3e-18,63.2,0.4,GCA_039096935.1
KAK8827206.1, -, PTHR19842.orig.30.pi, -,2e-33,114.3,5.1,5.9e-13,47.1,0.5,GCA_039096935.1
KAK8813539.1, -, PTHR19842.orig.30.pi, -,4.3e-32,110.0,1.4,1.5e-17,62.1,0.2,GCA_039096935.1
KAK8819825.1, -, PTHR19842.orig.30.pi, -,2.7e-31,107.3,3.6,2.4e-12,45.1,0.0,GCA_039096935.1
KAK8824272.1, -, PTHR19842.orig.30.pi, -,6.1e-30,102.9,4.5,5.6e-15,53.7,0.1,GCA_039096935.1
KAK8816977.1, -, PTHR19842.orig.30.pi, -,1.1e-29,102.0,1.5,1.4e-19,68.8,0.5,GCA_039096935.1
KAK8821873.1, -, PTHR19842.orig.30.pi, -,2.1e-29,101.1,0.0,7.2e-19,66.5,0.0,GCA_039096935.1
KAK8821545.1, -, PTHR19842.orig.30.pi, -,2.4e-29,100.9,0.0,1.1e-18,65.9,0.0,GCA_039096935.1
KAK8827187.1, -, PTHR19842.orig.30.pi, -,8.5e-29,99.1,6.5,3.9e-21,73.9,3.0,GCA_039096935.1
KAK8827200.1, -, PTHR19842.orig.30.pi, -,1.8e-28,98.1,0.0,1.7e-08,32.4,0.0,GCA_039096935.1
KAK8830114.1, -, PTHR19842.orig.30.pi, -,2e-28,97.9,3.5,6.7e-17,60.0,1.7,GCA_039096935.1
KAK8829676.1, -, PTHR19842.orig.30.pi, -,4.1e-28,96.9,0.5,3.4e-20,70.9,0.0,GCA_039096935.1
KAK8830099.1, -, PTHR19842.orig.30.pi, -,6.6e-28,96.2,5.4,9.6e-14,49.7,0.8,GCA_039096935.1
KAK8813554.1, -, PTHR19842.orig.30.pi, -,2.2e-27,94.4,7.9,2.1e-12,45.3,0.4,GCA_039096935.1
KAK8814839.1, -, PTHR19842.orig.30.pi, -,2.8e-27,94.2,4.3,8.9e-24,82.6,2.3,GCA_039096935.1
KAK8819799.1, -, PTHR19842.orig.30.pi, -,5.2e-27,93.3,0.8,1.3e-12,45.9,0.1,GCA_039096935.1
KAK8819800.1, -, PTHR19842.orig.30.pi, -,7.9e-27,92.7,0.7,9.1e-13,46.5,0.1,GCA_039096935.1
KAK8813509.1, -, PTHR19842.orig.30.pi, -,1.3e-26,91.9,0.0,1.7e-15,55.4,0.0,GCA_039096935.1
KAK8827901.1, -, PTHR19842.orig.30.pi, -,1.7e-26,91.6,3.7,1.1e-09,36.4,0.2,GCA_039096935.1
KAK8818014.1, -, PTHR19842.orig.30.pi, -,2.5e-26,91.0,0.0,1.3e-15,55.8,0.0,GCA_039096935.1
KAK8815120.1, -, PTHR19842.orig.30.pi, -,2.6e-26,90.9,7.5,5.4e-14,50.5,0.3,GCA_039096935.1
KAK8819774.1, -, PTHR19842.orig.30.pi, -,3.5e-26,90.5,5.4,3.5e-14,51.1,0.1,GCA_039096935.1
KAK8829069.1, -, PTHR19842.orig.30.pi, -,8.1e-26,89.3,2.6,2.3e-10,38.5,0.2,GCA_039096935.1
KAK8829529.1, -, PTHR19842.orig.30.pi, -,9.8e-26,89.1,0.6,4.1e-16,57.5,0.1,GCA_039096935.1
