tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
CAJ1946433.1, -, PTHR19842.orig.30.pi, -,2.3e-97,326.2,1.6,3.6e-97,325.5,1.6,GCA_933822405.4
CAJ1945685.1, -, PTHR19842.orig.30.pi, -,1.3e-45,156.1,3.5,6.5e-16,58.5,0.0,GCA_933822405.4
CAJ1936967.1, -, PTHR19842.orig.30.pi, -,5.8e-45,154.0,0.1,3.3e-16,59.5,0.0,GCA_933822405.4
CAJ1965657.1, -, PTHR19842.orig.30.pi, -,6e-40,137.5,0.7,5.4e-11,42.4,0.0,GCA_933822405.4
CAJ1964379.1, -, PTHR19842.orig.30.pi, -,4.8e-37,128.0,0.5,9.5e-19,67.8,0.9,GCA_933822405.4
CAJ1944631.1, -, PTHR19842.orig.30.pi, -,7.1e-37,127.4,0.8,1.6e-12,47.4,0.0,GCA_933822405.4
CAJ1957506.1, -, PTHR19842.orig.30.pi, -,1.9e-35,122.7,0.0,6.1e-15,55.3,0.0,GCA_933822405.4
CAJ1952544.1, -, PTHR19842.orig.30.pi, -,7.1e-35,120.8,1.2,8.5e-13,48.3,1.3,GCA_933822405.4
CAJ1959132.1, -, PTHR19842.orig.30.pi, -,2.6e-34,119.0,4.2,1.5e-17,63.9,2.2,GCA_933822405.4
CAJ1949618.1, -, PTHR19842.orig.30.pi, -,4.6e-34,118.2,3.8,4.7e-16,59.0,0.0,GCA_933822405.4
CAJ1962849.1, -, PTHR19842.orig.30.pi, -,2.8e-30,105.7,18.2,6.4e-18,65.1,1.1,GCA_933822405.4
CAJ1937021.1, -, PTHR19842.orig.30.pi, -,7.1e-30,104.4,0.9,4.7e-10,39.3,0.2,GCA_933822405.4
CAJ1962374.1, -, PTHR19842.orig.30.pi, -,9.8e-29,100.7,0.1,6.2e-19,68.5,0.0,GCA_933822405.4
CAJ1955193.1, -, PTHR19842.orig.30.pi, -,2.4e-28,99.4,0.0,6.4e-23,81.6,0.0,GCA_933822405.4
CAJ1916396.1, -, PTHR19842.orig.30.pi, -,1.3e-27,96.9,3.9,2.8e-18,66.3,0.7,GCA_933822405.4
CAJ1940242.1, -, PTHR19842.orig.30.pi, -,1.5e-27,96.8,3.5,1e-14,54.6,0.1,GCA_933822405.4
CAJ1945638.1, -, PTHR19842.orig.30.pi, -,2.7e-27,95.9,0.0,5.4e-09,35.8,0.0,GCA_933822405.4
CAJ1946276.1, -, PTHR19842.orig.30.pi, -,4e-27,95.3,0.0,1.3e-09,37.8,0.0,GCA_933822405.4
CAJ1959730.1, -, PTHR19842.orig.30.pi, -,8.9e-27,94.2,0.0,4.3e-19,69.0,0.0,GCA_933822405.4
CAJ1942808.1, -, PTHR19842.orig.30.pi, -,2.9e-26,92.5,0.0,7.7e-21,74.7,0.0,GCA_933822405.4
CAJ1953290.1, -, PTHR19842.orig.30.pi, -,3.3e-25,89.1,1.6,1.9e-09,37.3,0.0,GCA_933822405.4
CAJ1947592.1, -, PTHR19842.orig.30.pi, -,6e-24,84.9,0.0,1e-12,48.0,0.0,GCA_933822405.4
CAJ1968561.1, -, PTHR19842.orig.30.pi, -,2.4e-23,83.0,0.9,4e-16,59.2,1.1,GCA_933822405.4
CAJ1931054.1, -, PTHR19842.orig.30.pi, -,5e-23,81.9,0.0,1.7e-13,50.5,0.1,GCA_933822405.4
CAJ1944635.1, -, PTHR19842.orig.30.pi, -,5.5e-23,81.8,0.0,4e-09,36.2,0.0,GCA_933822405.4
CAJ1958648.1, -, PTHR19842.orig.30.pi, -,9.4e-23,81.0,5.4,3.3e-13,49.6,0.7,GCA_933822405.4
CAJ1942330.1, -, PTHR19842.orig.30.pi, -,9.6e-23,81.0,4.7,5.9e-22,78.4,0.6,GCA_933822405.4
CAJ1960074.1, -, PTHR19842.orig.30.pi, -,1.1e-22,80.8,1.1,1.1e-10,41.3,0.6,GCA_933822405.4
CAJ1940991.1, -, PTHR19842.orig.30.pi, -,5.2e-22,78.5,1.9,1.2e-11,44.5,0.1,GCA_933822405.4
CAJ1949408.1, -, PTHR19842.orig.30.pi, -,3.2e-21,76.0,2.1,4.4e-08,32.8,0.0,GCA_933822405.4
CAJ1946095.1, -, PTHR19842.orig.30.pi, -,3.3e-21,75.9,0.0,1.2e-19,70.8,0.0,GCA_933822405.4
CAJ1930863.1, -, PTHR19842.orig.30.pi, -,3.1e-20,72.7,0.6,1.4e-07,31.1,0.4,GCA_933822405.4
CAJ1954394.1, -, PTHR19842.orig.30.pi, -,3.5e-20,72.5,11.0,2.2e-13,50.2,5.8,GCA_933822405.4
CAJ1943026.1, -, PTHR19842.orig.30.pi, -,6.5e-20,71.7,0.0,1.5e-09,37.6,0.0,GCA_933822405.4
CAJ1942556.1, -, PTHR19842.orig.30.pi, -,8.9e-20,71.2,0.8,1.7e-08,34.1,0.0,GCA_933822405.4
CAJ1953443.1, -, PTHR19842.orig.30.pi, -,1.3e-19,70.7,0.1,1.3e-10,41.1,0.0,GCA_933822405.4
CAJ1942916.1, -, PTHR19842.orig.30.pi, -,1.5e-19,70.5,0.0,9.7e-12,44.8,0.0,GCA_933822405.4
CAJ1929038.1, -, PTHR19842.orig.30.pi, -,2.6e-19,69.7,0.2,3.6e-19,69.2,0.2,GCA_933822405.4
CAJ1969640.1, -, PTHR19842.orig.30.pi, -,5.9e-19,68.5,4.1,1.5e-09,37.6,0.6,GCA_933822405.4
CAJ1950580.1, -, PTHR19842.orig.30.pi, -,8.2e-19,68.1,0.0,2.5e-08,33.6,0.0,GCA_933822405.4
CAJ1965417.1, -, PTHR19842.orig.30.pi, -,1.1e-18,67.7,0.1,3.8e-18,65.9,0.1,GCA_933822405.4
CAJ1958582.1, -, PTHR19842.orig.30.pi, -,1.3e-18,67.4,4.4,5.6e-17,62.0,4.5,GCA_933822405.4
CAJ1943054.1, -, PTHR19842.orig.30.pi, -,1.5e-18,67.2,0.0,2.7e-08,33.5,0.0,GCA_933822405.4
CAJ1949566.1, -, PTHR19842.orig.30.pi, -,1.5e-18,67.2,0.0,4.3e-10,39.4,0.0,GCA_933822405.4
CAJ1943184.1, -, PTHR19842.orig.30.pi, -,2e-18,66.8,5.0,5.5e-10,39.0,2.7,GCA_933822405.4
CAJ1954327.1, -, PTHR19842.orig.30.pi, -,1.8e-17,63.7,0.1,5.7e-11,42.3,1.3,GCA_933822405.4
CAJ1969682.1, -, PTHR19842.orig.30.pi, -,2.1e-17,63.4,0.0,2.5e-05,23.8,0.0,GCA_933822405.4
CAJ1942734.1, -, PTHR19842.orig.30.pi, -,8.6e-17,61.4,0.0,1.1e-06,28.2,0.0,GCA_933822405.4
CAJ1955099.1, -, PTHR19842.orig.30.pi, -,1e-16,61.2,0.3,1.9e-10,40.5,0.3,GCA_933822405.4
CAJ1966761.1, -, PTHR19842.orig.30.pi, -,1.1e-16,61.0,0.1,6.9e-11,42.0,0.3,GCA_933822405.4
CAJ1934815.1, -, PTHR19842.orig.30.pi, -,2.4e-16,60.0,0.0,3.4e-08,33.2,0.0,GCA_933822405.4
CAJ1963175.1, -, PTHR19842.orig.30.pi, -,2.8e-16,59.7,13.3,1.6e-14,54.0,5.2,GCA_933822405.4
CAJ1946128.1, -, PTHR19842.orig.30.pi, -,3.7e-16,59.3,13.5,1.3e-06,27.9,0.0,GCA_933822405.4
CAJ1953440.1, -, PTHR19842.orig.30.pi, -,6.7e-16,58.5,0.0,8.2e-05,22.0,0.0,GCA_933822405.4
CAJ1941563.1, -, PTHR19842.orig.30.pi, -,1.5e-15,57.3,0.6,5.1e-14,52.3,0.6,GCA_933822405.4
CAJ1966845.1, -, PTHR19842.orig.30.pi, -,1.9e-15,57.0,0.1,3.4e-14,52.9,0.1,GCA_933822405.4
CAJ1941996.1, -, PTHR19842.orig.30.pi, -,2.6e-15,56.5,13.1,1.3e-06,28.0,0.7,GCA_933822405.4
CAJ1889559.1, -, PTHR19842.orig.30.pi, -,1.4e-14,54.2,2.0,6.4e-08,32.3,1.1,GCA_933822405.4
CAJ1965648.1, -, PTHR19842.orig.30.pi, -,2e-14,53.7,0.1,1.9e-05,24.1,0.0,GCA_933822405.4
CAJ1945602.1, -, PTHR19842.orig.30.pi, -,2.8e-14,53.2,10.2,4.4e-07,29.5,7.3,GCA_933822405.4
CAJ1961085.1, -, PTHR19842.orig.30.pi, -,5.2e-14,52.3,5.3,4.1e-06,26.3,0.1,GCA_933822405.4
CAJ1935035.1, -, PTHR19842.orig.30.pi, -,1.5e-13,50.8,0.1,2e-13,50.4,0.1,GCA_933822405.4
CAJ1914294.1, -, PTHR19842.orig.30.pi, -,5.2e-13,49.0,0.0,5.9e-11,42.2,0.0,GCA_933822405.4
CAJ1943136.1, -, PTHR19842.orig.30.pi, -,5.5e-13,48.9,0.0,7.3e-12,45.2,0.0,GCA_933822405.4
CAJ1965757.1, -, PTHR19842.orig.30.pi, -,7e-13,48.6,2.0,3.1e-09,36.6,0.3,GCA_933822405.4
CAJ1907714.1, -, PTHR19842.orig.30.pi, -,7e-12,45.3,0.0,9.7e-07,28.4,0.0,GCA_933822405.4
CAJ1923895.1, -, PTHR19842.orig.30.pi, -,1.2e-11,44.6,2.4,1.8e-09,37.4,2.4,GCA_933822405.4
CAJ1936343.1, -, PTHR19842.orig.30.pi, -,1.5e-11,44.1,0.5,7.3e-10,38.6,0.1,GCA_933822405.4
