tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
ETL41802.1, -, PTHR19842.orig.30.pi, -,2.1e-116,388.8,0.3,4e-117,388.7,0.3,GCA_000509485.1
ETL28137.1, -, PTHR19842.orig.30.pi, -,9.3e-62,209.3,5.3,7.5e-18,65.0,0.7,GCA_000509485.1
ETL24946.1, -, PTHR19842.orig.30.pi, -,2.6e-58,197.9,16.1,5.3e-19,68.8,2.0,GCA_000509485.1
ETL26114.1, -, PTHR19842.orig.30.pi, -,3.5e-54,184.4,6.7,5.3e-16,58.9,0.0,GCA_000509485.1
ETL34451.1, -, PTHR19842.orig.30.pi, -,3.7e-49,167.9,4.0,2.7e-24,86.2,0.5,GCA_000509485.1
ETL44408.1, -, PTHR19842.orig.30.pi, -,3.7e-47,161.3,0.4,2e-15,57.0,1.0,GCA_000509485.1
ETL24723.1, -, PTHR19842.orig.30.pi, -,6.8e-46,157.2,0.0,2.8e-12,46.7,0.0,GCA_000509485.1
ETL32216.1, -, PTHR19842.orig.30.pi, -,1.3e-44,152.9,2.1,5.6e-18,65.4,0.1,GCA_000509485.1
ETL32266.1, -, PTHR19842.orig.30.pi, -,1.1e-42,146.6,1.7,2.7e-17,63.2,0.6,GCA_000509485.1
ETL24725.1, -, PTHR19842.orig.30.pi, -,2.4e-42,145.5,2.7,6.8e-21,75.0,0.0,GCA_000509485.1
ETL24299.1, -, PTHR19842.orig.30.pi, -,2.1e-40,139.1,4.8,1.7e-15,57.3,0.5,GCA_000509485.1
ETL44261.1, -, PTHR19842.orig.30.pi, -,1.1e-39,136.7,0.1,2.8e-25,89.4,0.2,GCA_000509485.1
ETL28989.1, -, PTHR19842.orig.30.pi, -,1.1e-39,136.7,8.6,4.8e-15,55.8,0.3,GCA_000509485.1
ETL25488.1, -, PTHR19842.orig.30.pi, -,3.7e-39,135.0,7.6,2.4e-17,63.4,0.8,GCA_000509485.1
ETL39968.1, -, PTHR19842.orig.30.pi, -,4.3e-39,134.8,4.4,8.8e-12,45.1,0.5,GCA_000509485.1
ETL43288.1, -, PTHR19842.orig.30.pi, -,9e-39,133.8,4.7,3.9e-16,59.4,0.1,GCA_000509485.1
ETL29682.1, -, PTHR19842.orig.30.pi, -,2.5e-37,129.0,1.6,6.1e-26,91.6,0.2,GCA_000509485.1
ETL43156.1, -, PTHR19842.orig.30.pi, -,1.9e-36,126.1,1.1,3.3e-21,76.0,0.0,GCA_000509485.1
ETL41013.1, -, PTHR19842.orig.30.pi, -,3.6e-36,125.2,7.4,1.5e-15,57.4,0.1,GCA_000509485.1
ETL41014.1, -, PTHR19842.orig.30.pi, -,3.6e-36,125.2,7.4,1.5e-15,57.4,0.1,GCA_000509485.1
ETL41012.1, -, PTHR19842.orig.30.pi, -,5.3e-36,124.6,16.7,2.7e-15,56.6,0.1,GCA_000509485.1
ETL43727.1, -, PTHR19842.orig.30.pi, -,6.9e-36,124.3,13.1,1.1e-17,64.4,7.6,GCA_000509485.1
ETL43728.1, -, PTHR19842.orig.30.pi, -,6.9e-36,124.3,13.1,1.1e-17,64.4,7.6,GCA_000509485.1
ETL41011.1, -, PTHR19842.orig.30.pi, -,1e-35,123.7,7.4,2.6e-15,56.7,0.1,GCA_000509485.1
ETL30720.1, -, PTHR19842.orig.30.pi, -,1.9e-35,122.9,2.3,7.1e-15,55.2,0.1,GCA_000509485.1
ETL38945.1, -, PTHR19842.orig.30.pi, -,2.8e-35,122.3,6.4,1.2e-27,97.2,0.1,GCA_000509485.1
ETL43729.1, -, PTHR19842.orig.30.pi, -,4.2e-35,121.7,23.3,8.9e-20,71.3,10.7,GCA_000509485.1
ETL43730.1, -, PTHR19842.orig.30.pi, -,4.2e-35,121.7,23.3,8.9e-20,71.3,10.7,GCA_000509485.1
ETL43731.1, -, PTHR19842.orig.30.pi, -,4.2e-35,121.7,23.3,8.9e-20,71.3,10.7,GCA_000509485.1
ETL44368.1, -, PTHR19842.orig.30.pi, -,1.3e-34,120.1,0.9,7.3e-15,55.2,0.1,GCA_000509485.1
ETL44367.1, -, PTHR19842.orig.30.pi, -,2.7e-34,119.0,0.9,7.6e-15,55.1,0.1,GCA_000509485.1
ETL37215.1, -, PTHR19842.orig.30.pi, -,5.8e-34,118.0,8.1,1.5e-23,83.8,7.6,GCA_000509485.1
ETL47983.1, -, PTHR19842.orig.30.pi, -,8e-34,117.5,1.0,2.5e-12,46.9,0.0,GCA_000509485.1
ETL28986.1, -, PTHR19842.orig.30.pi, -,9.2e-34,117.3,3.5,1.5e-14,54.1,0.2,GCA_000509485.1
ETL38496.1, -, PTHR19842.orig.30.pi, -,9.4e-34,117.3,0.4,5.9e-10,39.1,0.6,GCA_000509485.1
ETL41368.1, -, PTHR19842.orig.30.pi, -,3.2e-33,115.5,3.0,3.6e-10,39.8,0.2,GCA_000509485.1
ETL32048.1, -, PTHR19842.orig.30.pi, -,6.1e-33,114.6,1.2,4.9e-17,62.3,0.0,GCA_000509485.1
ETL32047.1, -, PTHR19842.orig.30.pi, -,6.9e-33,114.4,0.9,1.7e-11,44.1,0.3,GCA_000509485.1
ETL39936.1, -, PTHR19842.orig.30.pi, -,8.4e-33,114.1,3.1,8.5e-22,78.0,1.0,GCA_000509485.1
ETL39937.1, -, PTHR19842.orig.30.pi, -,8.4e-33,114.1,3.1,8.5e-22,78.0,1.0,GCA_000509485.1
ETL24724.1, -, PTHR19842.orig.30.pi, -,1.4e-32,113.5,0.0,1.7e-12,47.4,0.0,GCA_000509485.1
ETL46156.1, -, PTHR19842.orig.30.pi, -,2e-32,112.9,0.1,2e-20,73.4,0.0,GCA_000509485.1
ETL28987.1, -, PTHR19842.orig.30.pi, -,3.1e-31,109.0,2.9,3.4e-17,62.9,0.2,GCA_000509485.1
ETL28988.1, -, PTHR19842.orig.30.pi, -,3.1e-31,109.0,2.9,3.4e-17,62.9,0.2,GCA_000509485.1
ETL49614.1, -, PTHR19842.orig.30.pi, -,1.5e-30,106.8,0.5,3.8e-18,66.0,0.2,GCA_000509485.1
ETL38179.1, -, PTHR19842.orig.30.pi, -,2.1e-30,106.3,0.6,1.6e-19,70.5,0.1,GCA_000509485.1
ETL49988.1, -, PTHR19842.orig.30.pi, -,4.5e-30,105.2,0.0,9.3e-12,45.0,0.0,GCA_000509485.1
ETL38915.1, -, PTHR19842.orig.30.pi, -,5.5e-30,104.9,0.1,1.6e-11,44.2,0.1,GCA_000509485.1
ETL49987.1, -, PTHR19842.orig.30.pi, -,5.6e-30,104.9,0.0,1.3e-11,44.5,0.0,GCA_000509485.1
ETL35480.1, -, PTHR19842.orig.30.pi, -,6.2e-30,104.7,0.0,5.3e-11,42.5,0.2,GCA_000509485.1
ETL24757.1, -, PTHR19842.orig.30.pi, -,1.2e-29,103.7,0.0,8.3e-09,35.3,0.0,GCA_000509485.1
ETL24756.1, -, PTHR19842.orig.30.pi, -,1.5e-29,103.5,0.0,8.9e-09,35.2,0.0,GCA_000509485.1
ETL31891.1, -, PTHR19842.orig.30.pi, -,1.7e-29,103.3,0.1,1.2e-16,61.1,0.1,GCA_000509485.1
ETL43732.1, -, PTHR19842.orig.30.pi, -,2.3e-29,102.8,12.3,1.8e-22,80.2,11.3,GCA_000509485.1
ETL43733.1, -, PTHR19842.orig.30.pi, -,2.3e-29,102.8,12.3,1.8e-22,80.2,11.3,GCA_000509485.1
ETL43734.1, -, PTHR19842.orig.30.pi, -,2.3e-29,102.8,12.3,1.8e-22,80.2,11.3,GCA_000509485.1
ETL43735.1, -, PTHR19842.orig.30.pi, -,2.3e-29,102.8,12.3,1.8e-22,80.2,11.3,GCA_000509485.1
ETL24758.1, -, PTHR19842.orig.30.pi, -,2.4e-29,102.8,0.0,1.1e-08,34.9,0.0,GCA_000509485.1
ETL43736.1, -, PTHR19842.orig.30.pi, -,2.7e-29,102.6,12.0,2.5e-22,79.7,10.5,GCA_000509485.1
ETL43737.1, -, PTHR19842.orig.30.pi, -,2.7e-29,102.6,12.0,2.5e-22,79.7,10.5,GCA_000509485.1
ETL39298.1, -, PTHR19842.orig.30.pi, -,5.7e-29,101.5,4.0,5.8e-10,39.1,0.0,GCA_000509485.1
ETL44800.1, -, PTHR19842.orig.30.pi, -,1e-28,100.7,11.4,5.4e-10,39.2,0.2,GCA_000509485.1
ETL41555.1, -, PTHR19842.orig.30.pi, -,1.2e-28,100.4,0.5,2.3e-06,27.2,0.4,GCA_000509485.1
ETL41556.1, -, PTHR19842.orig.30.pi, -,1.2e-28,100.4,0.5,2.3e-06,27.2,0.4,GCA_000509485.1
ETL29922.1, -, PTHR19842.orig.30.pi, -,1.3e-28,100.4,0.0,3.3e-15,56.3,0.0,GCA_000509485.1
ETL41553.1, -, PTHR19842.orig.30.pi, -,1.3e-28,100.4,0.4,2.4e-06,27.2,0.4,GCA_000509485.1
ETL41554.1, -, PTHR19842.orig.30.pi, -,1.3e-28,100.4,0.4,2.4e-06,27.2,0.4,GCA_000509485.1
ETL41552.1, -, PTHR19842.orig.30.pi, -,1.7e-28,100.0,0.4,2.6e-06,27.1,0.4,GCA_000509485.1
ETL41551.1, -, PTHR19842.orig.30.pi, -,1.9e-28,99.8,0.5,2.6e-06,27.1,0.4,GCA_000509485.1
ETL42872.1, -, PTHR19842.orig.30.pi, -,2.1e-28,99.7,0.0,9.3e-15,54.8,0.0,GCA_000509485.1
ETL24456.1, -, PTHR19842.orig.30.pi, -,5e-28,98.5,0.3,5.4e-11,42.5,0.2,GCA_000509485.1
ETL41549.1, -, PTHR19842.orig.30.pi, -,1.8e-27,96.6,3.8,2.6e-06,27.1,0.0,GCA_000509485.1
ETL41550.1, -, PTHR19842.orig.30.pi, -,1.8e-27,96.6,3.8,2.6e-06,27.1,0.0,GCA_000509485.1
ETL26989.1, -, PTHR19842.orig.30.pi, -,2.3e-27,96.3,5.0,6e-11,42.3,0.0,GCA_000509485.1
ETL32412.1, -, PTHR19842.orig.30.pi, -,2.3e-27,96.3,0.0,1.9e-15,57.1,0.5,GCA_000509485.1
ETL32411.1, -, PTHR19842.orig.30.pi, -,2.4e-27,96.2,0.0,1.9e-15,57.1,0.5,GCA_000509485.1
ETL47974.1, -, PTHR19842.orig.30.pi, -,3.5e-27,95.7,3.9,8.5e-12,45.1,0.6,GCA_000509485.1
ETL41548.1, -, PTHR19842.orig.30.pi, -,3.8e-27,95.6,4.7,2.8e-06,27.0,0.4,GCA_000509485.1
ETL31727.1, -, PTHR19842.orig.30.pi, -,8.3e-27,94.4,0.7,1.1e-18,67.8,0.0,GCA_000509485.1
ETL30436.1, -, PTHR19842.orig.30.pi, -,1.1e-26,94.1,0.0,8.7e-13,48.4,0.0,GCA_000509485.1
ETL25877.1, -, PTHR19842.orig.30.pi, -,1.2e-26,93.9,2.8,4.2e-16,59.3,0.0,GCA_000509485.1
ETL35004.1, -, PTHR19842.orig.30.pi, -,1.2e-26,93.9,5.6,4.2e-16,59.3,0.5,GCA_000509485.1
ETL25482.1, -, PTHR19842.orig.30.pi, -,1.8e-26,93.3,4.6,3.9e-09,36.4,0.4,GCA_000509485.1
ETL32022.1, -, PTHR19842.orig.30.pi, -,1.9e-26,93.3,0.0,6.8e-08,32.3,0.0,GCA_000509485.1
ETL42935.1, -, PTHR19842.orig.30.pi, -,6.5e-26,91.5,0.0,5e-08,32.7,0.0,GCA_000509485.1
ETL38629.1, -, PTHR19842.orig.30.pi, -,1.5e-25,90.3,1.5,3.4e-21,76.0,1.4,GCA_000509485.1
ETL38163.1, -, PTHR19842.orig.30.pi, -,3.4e-25,89.1,17.7,2.8e-16,59.9,4.0,GCA_000509485.1
ETL41778.1, -, PTHR19842.orig.30.pi, -,3.7e-25,89.0,0.0,5.6e-10,39.1,0.0,GCA_000509485.1
ETL32985.1, -, PTHR19842.orig.30.pi, -,8.1e-25,87.9,1.6,2.7e-08,33.6,0.0,GCA_000509485.1
ETL32986.1, -, PTHR19842.orig.30.pi, -,8.1e-25,87.9,1.6,2.7e-08,33.6,0.0,GCA_000509485.1
ETL39523.1, -, PTHR19842.orig.30.pi, -,9.9e-25,87.6,0.4,7.7e-22,78.1,0.3,GCA_000509485.1
ETL31633.1, -, PTHR19842.orig.30.pi, -,2.4e-24,86.3,4.3,3.6e-23,82.5,4.2,GCA_000509485.1
ETL33820.1, -, PTHR19842.orig.30.pi, -,2.6e-24,86.2,0.3,1.6e-22,80.4,0.3,GCA_000509485.1
ETL33821.1, -, PTHR19842.orig.30.pi, -,2.6e-24,86.2,0.3,1.6e-22,80.4,0.3,GCA_000509485.1
ETL33822.1, -, PTHR19842.orig.30.pi, -,2.6e-24,86.2,0.3,1.6e-22,80.4,0.3,GCA_000509485.1
ETL43681.1, -, PTHR19842.orig.30.pi, -,4.7e-24,85.4,0.9,8.7e-14,51.7,0.0,GCA_000509485.1
ETL32305.1, -, PTHR19842.orig.30.pi, -,4.9e-24,85.3,0.1,1.5e-10,41.0,0.1,GCA_000509485.1
ETL43352.1, -, PTHR19842.orig.30.pi, -,9.6e-24,84.4,0.0,5.5e-21,75.3,0.0,GCA_000509485.1
ETL26784.1, -, PTHR19842.orig.30.pi, -,1.5e-23,83.7,0.6,4.5e-12,46.0,0.0,GCA_000509485.1
ETL26781.1, -, PTHR19842.orig.30.pi, -,1.5e-23,83.7,0.5,4.9e-12,45.9,0.0,GCA_000509485.1
ETL26782.1, -, PTHR19842.orig.30.pi, -,1.5e-23,83.7,0.5,4.9e-12,45.9,0.0,GCA_000509485.1
ETL26783.1, -, PTHR19842.orig.30.pi, -,1.5e-23,83.7,0.5,4.9e-12,45.9,0.0,GCA_000509485.1
ETL30942.1, -, PTHR19842.orig.30.pi, -,3.9e-23,82.4,0.0,4e-12,46.2,0.0,GCA_000509485.1
ETL29658.1, -, PTHR19842.orig.30.pi, -,5.5e-23,81.9,0.7,5.2e-13,49.1,0.2,GCA_000509485.1
ETL31436.1, -, PTHR19842.orig.30.pi, -,6.4e-23,81.7,0.0,3.7e-12,46.3,0.0,GCA_000509485.1
ETL37558.1, -, PTHR19842.orig.30.pi, -,6.5e-23,81.6,0.0,8.1e-13,48.5,0.0,GCA_000509485.1
ETL26780.1, -, PTHR19842.orig.30.pi, -,8.3e-23,81.3,0.3,1.2e-10,41.3,0.0,GCA_000509485.1
ETL26778.1, -, PTHR19842.orig.30.pi, -,8.7e-23,81.2,0.3,1.3e-10,41.2,0.0,GCA_000509485.1
ETL26779.1, -, PTHR19842.orig.30.pi, -,8.7e-23,81.2,0.3,1.3e-10,41.2,0.0,GCA_000509485.1
ETL34566.1, -, PTHR19842.orig.30.pi, -,9.6e-23,81.1,9.6,2e-10,40.6,2.7,GCA_000509485.1
ETL29656.1, -, PTHR19842.orig.30.pi, -,1e-22,81.0,0.6,7.6e-13,48.6,0.2,GCA_000509485.1
ETL29657.1, -, PTHR19842.orig.30.pi, -,1e-22,81.0,0.6,7.6e-13,48.6,0.2,GCA_000509485.1
ETL27837.1, -, PTHR19842.orig.30.pi, -,1.1e-22,80.9,0.1,3.3e-14,53.1,0.0,GCA_000509485.1
ETL50742.1, -, PTHR19842.orig.30.pi, -,1.6e-22,80.4,2.8,3.5e-09,36.5,0.3,GCA_000509485.1
ETL31435.1, -, PTHR19842.orig.30.pi, -,1.6e-22,80.3,0.0,1.1e-11,44.7,0.0,GCA_000509485.1
ETL42734.1, -, PTHR19842.orig.30.pi, -,3.7e-22,79.2,0.0,5.7e-13,49.0,0.0,GCA_000509485.1
ETL43680.1, -, PTHR19842.orig.30.pi, -,4.9e-22,78.7,2.8,1.5e-13,50.9,0.4,GCA_000509485.1
ETL34037.1, -, PTHR19842.orig.30.pi, -,5.2e-22,78.7,0.3,7.5e-13,48.6,0.2,GCA_000509485.1
ETL39378.1, -, PTHR19842.orig.30.pi, -,5.2e-22,78.7,0.7,1.1e-09,38.1,0.0,GCA_000509485.1
ETL39377.1, -, PTHR19842.orig.30.pi, -,5.4e-22,78.6,0.7,1.2e-09,38.1,0.0,GCA_000509485.1
ETL30516.1, -, PTHR19842.orig.30.pi, -,5.8e-22,78.5,4.1,4.7e-18,65.7,2.4,GCA_000509485.1
ETL26353.1, -, PTHR19842.orig.30.pi, -,6e-22,78.5,0.1,7.4e-09,35.4,0.1,GCA_000509485.1
ETL40787.1, -, PTHR19842.orig.30.pi, -,6.4e-22,78.4,4.6,3.7e-16,59.4,3.3,GCA_000509485.1
ETL30517.1, -, PTHR19842.orig.30.pi, -,6.7e-22,78.3,4.5,2.5e-14,53.5,0.2,GCA_000509485.1
