tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
CAH0475198.1, -, PTHR19842.orig.30.pi, -,6.8e-117,389.1,0.9,5e-118,388.9,0.9,GCA_920618645.1
CAH0477034.1, -, PTHR19842.orig.30.pi, -,7.9e-51,172.0,10.0,3.8e-21,74.4,2.0,GCA_920618645.1
CAH0476613.1, -, PTHR19842.orig.30.pi, -,7.6e-45,152.3,9.3,2.2e-21,75.2,2.0,GCA_920618645.1
CAH0473942.1, -, PTHR19842.orig.30.pi, -,2.4e-43,147.4,1.7,1.3e-17,62.9,0.2,GCA_920618645.1
CAH0482216.1, -, PTHR19842.orig.30.pi, -,7.3e-43,145.8,0.0,4.9e-12,44.5,0.0,GCA_920618645.1
CAH0473770.1, -, PTHR19842.orig.30.pi, -,4.6e-41,139.9,0.4,7.9e-27,93.1,0.3,GCA_920618645.1
CAH0479923.1, -, PTHR19842.orig.30.pi, -,2.8e-40,137.3,5.0,2.5e-14,52.0,0.6,GCA_920618645.1
CAH0482217.1, -, PTHR19842.orig.30.pi, -,4e-40,136.8,5.6,1.1e-19,69.7,0.0,GCA_920618645.1
CAH0482800.1, -, PTHR19842.orig.30.pi, -,8.5e-40,135.7,7.7,5.7e-18,64.0,0.9,GCA_920618645.1
CAH0476395.1, -, PTHR19842.orig.30.pi, -,4.1e-39,133.5,2.5,3.9e-30,104.0,0.8,GCA_920618645.1
CAH0477035.1, -, PTHR19842.orig.30.pi, -,2.7e-37,127.5,10.8,6.2e-21,73.7,1.6,GCA_920618645.1
CAH0478594.1, -, PTHR19842.orig.30.pi, -,4.3e-35,120.3,2.9,5.5e-16,57.5,1.5,GCA_920618645.1
CAH0482537.1, -, PTHR19842.orig.30.pi, -,5.9e-35,119.8,2.9,4.4e-28,97.2,0.2,GCA_920618645.1
CAH0480222.1, -, PTHR19842.orig.30.pi, -,9.9e-35,119.1,3.1,9.4e-24,83.0,0.3,GCA_920618645.1
CAH0481522.1, -, PTHR19842.orig.30.pi, -,1.4e-34,118.6,1.2,2.5e-11,42.2,0.1,GCA_920618645.1
CAH0473286.1, -, PTHR19842.orig.30.pi, -,2.3e-34,117.9,2.1,8.3e-20,70.0,0.1,GCA_920618645.1
CAH0473594.1, -, PTHR19842.orig.30.pi, -,3.8e-34,117.2,6.5,2.2e-14,52.2,0.0,GCA_920618645.1
