tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
CAB9514425.1, -, PTHR19842.orig.30.pi, -,4.6e-92,309.3,0.8,5.1e-92,309.2,0.8,GCA_903772945.1
CAB9511051.1, -, PTHR19842.orig.30.pi, -,1.2e-45,156.8,8.9,1.7e-23,84.0,1.1,GCA_903772945.1
CAB9500181.1, -, PTHR19842.orig.30.pi, -,8.4e-43,147.4,13.2,1.3e-21,77.8,1.0,GCA_903772945.1
CAB9519567.1, -, PTHR19842.orig.30.pi, -,8.3e-40,137.6,20.5,2.6e-17,63.6,10.2,GCA_903772945.1
CAB9497819.1, -, PTHR19842.orig.30.pi, -,4.8e-38,131.8,0.0,4.2e-11,43.3,0.0,GCA_903772945.1
CAB9524814.1, -, PTHR19842.orig.30.pi, -,2.7e-37,129.3,0.1,9.8e-15,55.2,0.0,GCA_903772945.1
CAB9499807.1, -, PTHR19842.orig.30.pi, -,3.9e-36,125.5,0.9,2.6e-17,63.6,1.9,GCA_903772945.1
CAB9513612.1, -, PTHR19842.orig.30.pi, -,4.7e-36,125.3,2.6,2.1e-14,54.1,0.1,GCA_903772945.1
CAB9526324.1, -, PTHR19842.orig.30.pi, -,5.1e-35,121.8,8.4,1.9e-14,54.3,6.1,GCA_903772945.1
CAB9522487.1, -, PTHR19842.orig.30.pi, -,2.8e-34,119.4,1.8,4.8e-16,59.5,0.0,GCA_903772945.1
CAB9529260.1, -, PTHR19842.orig.30.pi, -,3.4e-34,119.1,2.1,5.7e-16,59.3,0.0,GCA_903772945.1
CAB9497105.1, -, PTHR19842.orig.30.pi, -,1.2e-32,114.1,5.8,1.7e-25,90.5,0.2,GCA_903772945.1
CAB9518336.1, -, PTHR19842.orig.30.pi, -,1.9e-32,113.4,5.5,2.2e-19,70.5,0.7,GCA_903772945.1
CAB9505847.1, -, PTHR19842.orig.30.pi, -,8.2e-32,111.3,6.0,3.3e-18,66.6,2.2,GCA_903772945.1
CAB9516612.1, -, PTHR19842.orig.30.pi, -,1.3e-28,100.8,0.2,8.6e-18,65.2,0.0,GCA_903772945.1
CAB9514703.1, -, PTHR19842.orig.30.pi, -,4.2e-28,99.1,0.0,7.1e-10,39.2,0.2,GCA_903772945.1
CAB9530812.1, -, PTHR19842.orig.30.pi, -,1.4e-27,97.4,12.2,2.8e-11,43.8,1.5,GCA_903772945.1
CAB9518338.1, -, PTHR19842.orig.30.pi, -,2.8e-27,96.4,0.9,3.5e-09,36.9,0.1,GCA_903772945.1
CAB9513181.1, -, PTHR19842.orig.30.pi, -,5e-26,92.3,0.0,3.1e-18,66.7,0.0,GCA_903772945.1
CAB9500852.1, -, PTHR19842.orig.30.pi, -,6.6e-26,91.9,0.0,5.7e-09,36.3,0.0,GCA_903772945.1
CAB9501434.1, -, PTHR19842.orig.30.pi, -,7.8e-26,91.7,0.0,8.9e-20,71.8,0.1,GCA_903772945.1
CAB9511973.1, -, PTHR19842.orig.30.pi, -,4.9e-24,85.8,1.5,8.3e-17,62.0,4.1,GCA_903772945.1
