tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KUF93799.1, -, PTHR19842.orig.30.pi, -,5.4e-110,366.5,0.3,1e-111,366.3,0.3,GCA_001482985.1
KUF90883.1, -, PTHR19842.orig.30.pi, -,1.1e-61,207.7,12.7,5.1e-30,103.7,0.1,GCA_001482985.1
KUF97966.1, -, PTHR19842.orig.30.pi, -,2.2e-43,147.6,1.0,2.6e-18,65.2,0.1,GCA_001482985.1
KUF97973.1, -, PTHR19842.orig.30.pi, -,3.9e-42,143.5,1.4,2.2e-17,62.2,0.4,GCA_001482985.1
KUF99690.1, -, PTHR19842.orig.30.pi, -,1.5e-39,135.0,7.6,9.5e-18,63.4,0.8,GCA_001482985.1
KUF97104.1, -, PTHR19842.orig.30.pi, -,3.5e-39,133.8,4.7,1.5e-16,59.4,0.1,GCA_001482985.1
KUF93677.1, -, PTHR19842.orig.30.pi, -,1.9e-37,128.0,0.0,3.7e-12,45.0,0.0,GCA_001482985.1
KUF99209.1, -, PTHR19842.orig.30.pi, -,7.9e-37,126.1,2.7,1.4e-26,92.3,0.3,GCA_001482985.1
KUF99352.1, -, PTHR19842.orig.30.pi, -,4.5e-35,120.3,5.1,2.7e-13,48.7,0.0,GCA_001482985.1
KUF86380.1, -, PTHR19842.orig.30.pi, -,1.1e-34,119.0,0.9,3e-15,55.1,0.1,GCA_001482985.1
KUF90143.1, -, PTHR19842.orig.30.pi, -,1.7e-33,115.1,1.9,8.7e-11,40.5,0.0,GCA_001482985.1
KUF96381.1, -, PTHR19842.orig.30.pi, -,2.3e-33,114.6,8.2,3.5e-29,100.9,8.2,GCA_001482985.1
KUF92218.1, -, PTHR19842.orig.30.pi, -,4.7e-33,113.6,0.7,1.8e-13,49.3,0.1,GCA_001482985.1
KUF91144.1, -, PTHR19842.orig.30.pi, -,1.4e-32,112.1,0.2,1.8e-11,42.7,0.2,GCA_001482985.1
KUF90264.1, -, PTHR19842.orig.30.pi, -,2e-31,108.3,0.0,1.5e-12,46.2,0.1,GCA_001482985.1
KUF94536.1, -, PTHR19842.orig.30.pi, -,4e-31,107.3,0.7,3.1e-20,71.5,0.1,GCA_001482985.1
