tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
RHZ21426.1, -, PTHR19842.orig.30.pi, -,9.5e-118,392.4,7.9,1e-118,392.1,7.9,GCA_003546825.1
RHZ24142.1, -, PTHR19842.orig.30.pi, -,4.7e-58,196.2,8.8,1.2e-30,106.1,0.1,GCA_003546825.1
RHZ15274.1, -, PTHR19842.orig.30.pi, -,7.9e-52,175.7,0.0,2.5e-16,59.1,2.1,GCA_003546825.1
RHZ03591.1, -, PTHR19842.orig.30.pi, -,8.6e-51,172.3,6.4,3.3e-16,58.7,0.2,GCA_003546825.1
RHZ17897.1, -, PTHR19842.orig.30.pi, -,7.7e-48,162.6,3.7,7.5e-15,54.2,0.0,GCA_003546825.1
RHZ03300.1, -, PTHR19842.orig.30.pi, -,1e-46,158.9,0.2,1.2e-17,63.4,0.0,GCA_003546825.1
RHZ20171.1, -, PTHR19842.orig.30.pi, -,3.2e-41,140.9,0.8,4.6e-26,91.1,0.4,GCA_003546825.1
RHZ29058.1, -, PTHR19842.orig.30.pi, -,3.4e-41,140.8,0.0,7.8e-21,73.9,0.0,GCA_003546825.1
RHZ17622.1, -, PTHR19842.orig.30.pi, -,8.8e-39,132.9,6.6,1.5e-17,63.1,0.4,GCA_003546825.1
RHZ21936.1, -, PTHR19842.orig.30.pi, -,2.8e-38,131.2,7.0,7.9e-18,64.0,0.7,GCA_003546825.1
RHZ29053.1, -, PTHR19842.orig.30.pi, -,1e-35,122.8,1.6,1.2e-20,73.3,0.1,GCA_003546825.1
RHZ32504.1, -, PTHR19842.orig.30.pi, -,1.9e-35,121.9,7.7,2.1e-22,79.1,5.8,GCA_003546825.1
RHZ06003.1, -, PTHR19842.orig.30.pi, -,1.9e-35,121.9,3.4,4.2e-20,71.5,0.4,GCA_003546825.1
RHZ12441.1, -, PTHR19842.orig.30.pi, -,8.5e-33,113.2,2.0,5.5e-11,41.5,0.0,GCA_003546825.1
RHZ28690.1, -, PTHR19842.orig.30.pi, -,1.5e-32,112.4,0.0,7.6e-12,44.4,0.0,GCA_003546825.1
RHZ07826.1, -, PTHR19842.orig.30.pi, -,3e-32,111.4,6.4,9.1e-26,90.1,0.1,GCA_003546825.1
RHZ34733.1, -, PTHR19842.orig.30.pi, -,3.8e-32,111.1,0.5,4.5e-23,81.3,0.0,GCA_003546825.1
RHZ15879.1, -, PTHR19842.orig.30.pi, -,3e-31,108.1,4.6,1.7e-13,49.8,2.3,GCA_003546825.1
RHZ31612.1, -, PTHR19842.orig.30.pi, -,1.9e-30,105.5,1.6,1.5e-24,86.1,0.1,GCA_003546825.1
RHZ29533.1, -, PTHR19842.orig.30.pi, -,4.9e-30,104.1,0.1,2.5e-11,42.6,0.0,GCA_003546825.1
RHZ14337.1, -, PTHR19842.orig.30.pi, -,1.1e-29,103.0,4.2,1e-11,44.0,0.0,GCA_003546825.1
RHZ15827.1, -, PTHR19842.orig.30.pi, -,1.4e-29,102.6,0.0,6.3e-26,90.6,0.1,GCA_003546825.1
RHZ20621.1, -, PTHR19842.orig.30.pi, -,2.7e-29,101.7,0.0,4.3e-13,48.5,0.0,GCA_003546825.1
RHZ05957.1, -, PTHR19842.orig.30.pi, -,4.6e-29,100.9,2.4,4.3e-22,78.0,0.0,GCA_003546825.1
RHZ30849.1, -, PTHR19842.orig.30.pi, -,1.2e-28,99.6,6.8,3.6e-12,45.4,0.0,GCA_003546825.1
RHZ14546.1, -, PTHR19842.orig.30.pi, -,2e-27,95.6,0.0,9.2e-17,60.5,0.0,GCA_003546825.1
RHZ20674.1, -, PTHR19842.orig.30.pi, -,5.1e-27,94.2,5.5,1.1e-18,66.9,0.5,GCA_003546825.1
RHZ29521.1, -, PTHR19842.orig.30.pi, -,5.7e-27,94.1,6.9,1e-06,27.5,0.0,GCA_003546825.1
RHZ21646.1, -, PTHR19842.orig.30.pi, -,5.9e-27,94.0,0.6,3e-12,45.7,0.0,GCA_003546825.1
RHZ18162.1, -, PTHR19842.orig.30.pi, -,1.4e-26,92.7,8.9,9e-10,37.5,0.8,GCA_003546825.1
RHZ21617.1, -, PTHR19842.orig.30.pi, -,3.9e-26,91.3,0.1,1.3e-10,40.3,0.0,GCA_003546825.1
