tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
OEU16380.1, -, PTHR19842.orig.30.pi, -,3.8e-101,338.2,0.1,3e-102,338.0,0.1,GCA_001750085.1
OEU13977.1, -, PTHR19842.orig.30.pi, -,4.1e-45,154.0,0.5,5.9e-16,58.2,0.0,GCA_001750085.1
OEU22813.1, -, PTHR19842.orig.30.pi, -,2.9e-38,131.5,3.8,3.2e-20,72.3,0.3,GCA_001750085.1
OEU11015.1, -, PTHR19842.orig.30.pi, -,2.8e-35,121.7,12.5,2.8e-15,56.0,0.0,GCA_001750085.1
OEU20692.1, -, PTHR19842.orig.30.pi, -,1.5e-34,119.3,9.3,3.3e-12,45.9,0.1,GCA_001750085.1
OEU22247.1, -, PTHR19842.orig.30.pi, -,4.3e-33,114.5,1.0,3.4e-16,59.0,0.4,GCA_001750085.1
OEU06981.1, -, PTHR19842.orig.30.pi, -,5.6e-33,114.2,12.4,1.2e-14,54.0,0.0,GCA_001750085.1
OEU12539.1, -, PTHR19842.orig.30.pi, -,1.6e-31,109.4,4.9,5.1e-17,61.7,0.3,GCA_001750085.1
OEU15817.1, -, PTHR19842.orig.30.pi, -,1.3e-30,106.4,0.1,8.8e-16,57.7,0.1,GCA_001750085.1
OEU20606.1, -, PTHR19842.orig.30.pi, -,1.2e-29,103.3,0.0,7.1e-22,77.7,0.0,GCA_001750085.1
OEU16719.1, -, PTHR19842.orig.30.pi, -,1.8e-29,102.7,0.3,1.4e-12,47.2,0.1,GCA_001750085.1
OEU13823.1, -, PTHR19842.orig.30.pi, -,1.8e-29,102.6,0.6,1.5e-08,33.9,0.0,GCA_001750085.1
OEU13767.1, -, PTHR19842.orig.30.pi, -,1.9e-29,102.6,0.0,1.9e-10,40.1,0.0,GCA_001750085.1
OEU15601.1, -, PTHR19842.orig.30.pi, -,7.8e-29,100.6,16.9,1.5e-14,53.6,1.3,GCA_001750085.1
OEU16510.1, -, PTHR19842.orig.30.pi, -,1.4e-27,96.4,1.9,6.9e-21,74.4,0.5,GCA_001750085.1
OEU22551.1, -, PTHR19842.orig.30.pi, -,5.5e-25,87.9,0.2,1.2e-07,31.0,0.0,GCA_001750085.1
OEU20738.1, -, PTHR19842.orig.30.pi, -,1e-24,87.0,12.3,4.1e-15,55.5,2.7,GCA_001750085.1
OEU14013.1, -, PTHR19842.orig.30.pi, -,3.8e-24,85.1,2.0,8e-14,51.2,0.6,GCA_001750085.1
OEU10880.1, -, PTHR19842.orig.30.pi, -,4e-24,85.1,0.0,3.7e-10,39.2,0.1,GCA_001750085.1
OEU18393.1, -, PTHR19842.orig.30.pi, -,4e-23,81.8,0.8,4.2e-11,42.3,1.0,GCA_001750085.1
OEU21350.1, -, PTHR19842.orig.30.pi, -,5.6e-23,81.3,0.2,8.2e-15,54.5,0.2,GCA_001750085.1
OEU15159.1, -, PTHR19842.orig.30.pi, -,6.3e-23,81.1,0.0,6.8e-07,28.5,0.0,GCA_001750085.1
OEU22322.1, -, PTHR19842.orig.30.pi, -,1.3e-22,80.1,0.0,2.9e-10,39.5,0.0,GCA_001750085.1
OEU20684.1, -, PTHR19842.orig.30.pi, -,3.7e-22,78.6,1.4,6.9e-15,54.7,2.9,GCA_001750085.1
OEU16657.1, -, PTHR19842.orig.30.pi, -,9.8e-22,77.2,4.7,1.4e-21,76.7,4.7,GCA_001750085.1
OEU22501.1, -, PTHR19842.orig.30.pi, -,3.4e-21,75.4,4.7,1.8e-12,46.8,1.5,GCA_001750085.1
OEU20984.1, -, PTHR19842.orig.30.pi, -,4.3e-21,75.1,2.3,1e-09,37.7,0.0,GCA_001750085.1
OEU20913.1, -, PTHR19842.orig.30.pi, -,4.7e-21,75.0,0.0,1.3e-17,63.7,0.0,GCA_001750085.1
OEU09256.1, -, PTHR19842.orig.30.pi, -,5e-21,74.9,0.2,1.7e-13,50.1,0.0,GCA_001750085.1
OEU08898.1, -, PTHR19842.orig.30.pi, -,5e-21,74.9,2.1,1.1e-12,47.4,0.8,GCA_001750085.1
OEU09807.1, -, PTHR19842.orig.30.pi, -,5.1e-21,74.9,0.8,1.2e-12,47.3,0.0,GCA_001750085.1
OEU15239.1, -, PTHR19842.orig.30.pi, -,5.4e-21,74.8,1.4,3.1e-07,29.6,0.7,GCA_001750085.1
OEU13077.1, -, PTHR19842.orig.30.pi, -,6.4e-21,74.6,4.3,6.2e-11,41.7,0.3,GCA_001750085.1
