tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
ETV89450.1, -, PTHR19842.orig.30.pi, -,8.4e-121,403.3,7.7,1e-120,403.0,7.7,GCA_000520075.1
ETV70014.1, -, PTHR19842.orig.30.pi, -,1.7e-64,218.2,9.8,5e-30,105.0,0.1,GCA_000520075.1
ETV84875.1, -, PTHR19842.orig.30.pi, -,3.7e-59,200.7,0.0,1.4e-16,60.8,2.0,GCA_000520075.1
ETV65372.1, -, PTHR19842.orig.30.pi, -,7.1e-59,199.8,0.0,1.8e-11,44.0,0.0,GCA_000520075.1
ETV84876.1, -, PTHR19842.orig.30.pi, -,3.4e-58,197.5,0.0,1.2e-16,61.1,1.8,GCA_000520075.1
ETV88571.1, -, PTHR19842.orig.30.pi, -,3.8e-56,190.8,7.5,2.3e-21,76.5,0.2,GCA_000520075.1
ETV74636.1, -, PTHR19842.orig.30.pi, -,5.4e-55,187.0,7.5,4.8e-15,55.8,0.0,GCA_000520075.1
ETV85138.1, -, PTHR19842.orig.30.pi, -,2.3e-54,185.0,2.1,4.2e-12,46.1,0.0,GCA_000520075.1
ETV87793.1, -, PTHR19842.orig.30.pi, -,9.6e-51,173.1,6.3,3.6e-16,59.5,0.1,GCA_000520075.1
ETV83498.1, -, PTHR19842.orig.30.pi, -,1.3e-50,172.7,0.1,2.1e-17,63.5,0.0,GCA_000520075.1
ETV84607.1, -, PTHR19842.orig.30.pi, -,2.4e-46,158.6,0.0,4.9e-21,75.4,0.0,GCA_000520075.1
ETV73315.1, -, PTHR19842.orig.30.pi, -,1.9e-45,155.7,3.1,4e-24,85.6,0.0,GCA_000520075.1
ETV84604.1, -, PTHR19842.orig.30.pi, -,6.9e-43,147.3,2.2,2.3e-16,60.1,0.0,GCA_000520075.1
ETV87026.1, -, PTHR19842.orig.30.pi, -,5.3e-42,144.3,6.4,5.1e-15,55.7,0.2,GCA_000520075.1
ETV77345.1, -, PTHR19842.orig.30.pi, -,1.8e-41,142.6,7.2,1.1e-20,74.3,3.2,GCA_000520075.1
ETV78564.1, -, PTHR19842.orig.30.pi, -,2.6e-40,138.8,0.0,1.1e-25,90.8,0.0,GCA_000520075.1
ETV83918.1, -, PTHR19842.orig.30.pi, -,6.9e-40,137.4,10.4,6.2e-13,48.8,0.8,GCA_000520075.1
ETV66037.1, -, PTHR19842.orig.30.pi, -,8e-40,137.2,3.6,1.3e-27,97.0,0.4,GCA_000520075.1
ETV71004.1, -, PTHR19842.orig.30.pi, -,3e-39,135.3,1.1,2.3e-14,53.6,0.0,GCA_000520075.1
ETV84605.1, -, PTHR19842.orig.30.pi, -,5.5e-39,134.4,3.6,1.3e-22,80.6,1.9,GCA_000520075.1
ETV71470.1, -, PTHR19842.orig.30.pi, -,7.5e-39,134.0,6.5,2e-17,63.6,0.4,GCA_000520075.1
ETV71469.1, -, PTHR19842.orig.30.pi, -,1.4e-38,133.1,6.3,2.7e-17,63.2,0.4,GCA_000520075.1
ETV76106.1, -, PTHR19842.orig.30.pi, -,2.1e-38,132.5,14.8,1.6e-16,60.6,1.4,GCA_000520075.1
ETV78435.1, -, PTHR19842.orig.30.pi, -,2.3e-38,132.4,0.0,3.7e-14,52.9,0.0,GCA_000520075.1
ETV76173.1, -, PTHR19842.orig.30.pi, -,6.4e-38,130.9,7.2,2.4e-15,56.8,0.8,GCA_000520075.1
ETV87273.1, -, PTHR19842.orig.30.pi, -,2.7e-37,128.9,0.6,2e-15,57.0,0.0,GCA_000520075.1
ETV69720.1, -, PTHR19842.orig.30.pi, -,1.9e-36,126.1,5.2,3.3e-14,53.0,0.9,GCA_000520075.1
ETV71462.1, -, PTHR19842.orig.30.pi, -,5.3e-36,124.6,0.0,7.7e-15,55.1,0.0,GCA_000520075.1
ETV66038.1, -, PTHR19842.orig.30.pi, -,8.5e-36,124.0,5.0,1.2e-27,97.2,0.5,GCA_000520075.1
ETV76105.1, -, PTHR19842.orig.30.pi, -,2.7e-35,122.3,11.1,1e-12,48.1,0.2,GCA_000520075.1
