tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
RHZ07517.1, -, PTHR19842.orig.30.pi, -,1.9e-105,352.2,4.5,4e-106,351.8,4.5,GCA_003546785.1
RHY80804.1, -, PTHR19842.orig.30.pi, -,5.9e-51,173.1,7.1,3.1e-16,59.0,0.1,GCA_003546785.1
RHZ15982.1, -, PTHR19842.orig.30.pi, -,1.2e-49,168.8,1.1,6.5e-31,107.2,0.0,GCA_003546785.1
RHZ15090.1, -, PTHR19842.orig.30.pi, -,7.4e-48,162.9,3.4,2.9e-16,59.1,0.0,GCA_003546785.1
RHZ05748.1, -, PTHR19842.orig.30.pi, -,1.1e-46,159.1,0.2,1.4e-17,63.5,0.0,GCA_003546785.1
RHY99525.1, -, PTHR19842.orig.30.pi, -,8.2e-46,156.2,4.0,2.3e-16,59.5,1.4,GCA_003546785.1
RHZ21620.1, -, PTHR19842.orig.30.pi, -,5.7e-42,143.6,0.0,3e-21,75.5,0.0,GCA_003546785.1
RHZ23858.1, -, PTHR19842.orig.30.pi, -,7.3e-40,136.7,0.2,2.5e-25,88.9,0.4,GCA_003546785.1
RHZ02298.1, -, PTHR19842.orig.30.pi, -,8.9e-39,133.1,6.7,2.1e-17,62.8,0.5,GCA_003546785.1
RHZ23100.1, -, PTHR19842.orig.30.pi, -,3.3e-38,131.2,7.0,9.3e-18,64.0,0.7,GCA_003546785.1
RHZ21633.1, -, PTHR19842.orig.30.pi, -,1e-35,123.0,1.5,1.3e-20,73.4,0.1,GCA_003546785.1
RHZ41925.1, -, PTHR19842.orig.30.pi, -,8.3e-35,120.0,6.9,9.4e-13,47.6,2.4,GCA_003546785.1
RHZ28234.1, -, PTHR19842.orig.30.pi, -,9.9e-33,113.2,2.0,6.5e-11,41.5,0.0,GCA_003546785.1
RHY91590.1, -, PTHR19842.orig.30.pi, -,2.2e-32,112.1,0.2,3.1e-23,82.0,0.0,GCA_003546785.1
RHZ42776.1, -, PTHR19842.orig.30.pi, -,2.8e-32,111.7,6.0,8.5e-26,90.4,0.1,GCA_003546785.1
RHZ15985.1, -, PTHR19842.orig.30.pi, -,6.3e-32,110.6,7.9,2.9e-13,49.3,0.3,GCA_003546785.1
RHZ10472.1, -, PTHR19842.orig.30.pi, -,7.2e-32,110.4,0.0,1.2e-15,57.1,0.0,GCA_003546785.1
RHY85612.1, -, PTHR19842.orig.30.pi, -,1.6e-30,106.0,0.0,3.8e-22,78.4,0.2,GCA_003546785.1
RHZ41642.1, -, PTHR19842.orig.30.pi, -,3.9e-30,104.7,1.0,6.6e-17,61.2,0.1,GCA_003546785.1
RHZ39304.1, -, PTHR19842.orig.30.pi, -,5.8e-30,104.1,0.1,3e-11,42.6,0.0,GCA_003546785.1
RHY79526.1, -, PTHR19842.orig.30.pi, -,6.1e-29,100.8,2.3,5.4e-22,77.9,0.0,GCA_003546785.1
RHY83179.1, -, PTHR19842.orig.30.pi, -,1.1e-28,100.0,6.4,6.1e-12,44.9,0.0,GCA_003546785.1
RHZ04492.1, -, PTHR19842.orig.30.pi, -,2e-28,99.1,1.0,4.2e-12,45.4,0.0,GCA_003546785.1
RHZ21034.1, -, PTHR19842.orig.30.pi, -,1.4e-27,96.2,5.2,1.1e-11,44.1,0.0,GCA_003546785.1
RHZ30639.1, -, PTHR19842.orig.30.pi, -,3.4e-27,95.0,8.7,3.2e-15,55.7,5.0,GCA_003546785.1
RHZ29911.1, -, PTHR19842.orig.30.pi, -,4.8e-27,94.5,0.0,3.7e-16,58.7,0.0,GCA_003546785.1
RHZ31861.1, -, PTHR19842.orig.30.pi, -,6.1e-27,94.2,0.9,3.2e-12,45.8,0.0,GCA_003546785.1
RHY94906.1, -, PTHR19842.orig.30.pi, -,2.6e-26,92.1,2.2,8e-10,37.9,0.3,GCA_003546785.1
RHY90249.1, -, PTHR19842.orig.30.pi, -,4.2e-26,91.4,0.1,1.4e-10,40.4,0.0,GCA_003546785.1
RHZ34313.1, -, PTHR19842.orig.30.pi, -,7.4e-26,90.6,5.2,4.6e-18,65.0,0.5,GCA_003546785.1
RHY98492.1, -, PTHR19842.orig.30.pi, -,2e-25,89.2,0.0,7.7e-14,51.1,0.0,GCA_003546785.1
RHZ27672.1, -, PTHR19842.orig.30.pi, -,2.2e-25,89.1,1.4,5.1e-14,51.7,0.1,GCA_003546785.1
RHZ40381.1, -, PTHR19842.orig.30.pi, -,2.8e-25,88.7,1.4,5.5e-12,45.0,0.0,GCA_003546785.1
RHZ32600.1, -, PTHR19842.orig.30.pi, -,3.4e-25,88.4,1.2,7.7e-13,47.8,0.1,GCA_003546785.1
RHY97157.1, -, PTHR19842.orig.30.pi, -,3.9e-25,88.3,0.0,1e-18,67.2,0.2,GCA_003546785.1
RHZ42608.1, -, PTHR19842.orig.30.pi, -,8.5e-25,87.1,0.0,1.8e-09,36.8,0.0,GCA_003546785.1
RHZ38253.1, -, PTHR19842.orig.30.pi, -,1e-24,86.9,0.0,4.7e-13,48.6,0.0,GCA_003546785.1
RHZ22574.1, -, PTHR19842.orig.30.pi, -,2.7e-24,85.5,0.2,6.7e-20,71.0,0.1,GCA_003546785.1
RHZ42763.1, -, PTHR19842.orig.30.pi, -,4.4e-24,84.8,0.0,5.1e-12,45.1,0.1,GCA_003546785.1
RHY80931.1, -, PTHR19842.orig.30.pi, -,1.7e-23,82.9,0.1,7.8e-13,47.8,0.0,GCA_003546785.1
RHY80935.1, -, PTHR19842.orig.30.pi, -,1.7e-23,82.9,0.1,7.8e-13,47.8,0.0,GCA_003546785.1
RHY92843.1, -, PTHR19842.orig.30.pi, -,2.9e-23,82.1,0.0,8.7e-12,44.4,0.1,GCA_003546785.1
RHZ39172.1, -, PTHR19842.orig.30.pi, -,6.3e-23,81.0,2.5,2e-11,43.2,0.1,GCA_003546785.1
RHZ40245.1, -, PTHR19842.orig.30.pi, -,9.2e-23,80.5,1.1,7e-11,41.4,0.0,GCA_003546785.1
RHY84694.1, -, PTHR19842.orig.30.pi, -,2.4e-22,79.1,0.6,8.2e-20,70.8,0.5,GCA_003546785.1
RHZ02210.1, -, PTHR19842.orig.30.pi, -,8.4e-22,77.3,0.0,1.1e-21,76.9,0.0,GCA_003546785.1
RHY82179.1, -, PTHR19842.orig.30.pi, -,8.5e-22,77.3,0.0,2.6e-08,33.0,0.6,GCA_003546785.1
RHY80641.1, -, PTHR19842.orig.30.pi, -,1.8e-21,76.2,9.0,7.5e-06,24.9,0.1,GCA_003546785.1
RHZ39959.1, -, PTHR19842.orig.30.pi, -,2.3e-21,75.9,5.4,2.5e-13,49.4,2.4,GCA_003546785.1
RHZ38336.1, -, PTHR19842.orig.30.pi, -,4.3e-21,75.0,0.1,6.9e-20,71.0,0.1,GCA_003546785.1
RHY81361.1, -, PTHR19842.orig.30.pi, -,6.5e-21,74.4,0.1,2.2e-07,29.9,0.0,GCA_003546785.1
RHZ18214.1, -, PTHR19842.orig.30.pi, -,9.4e-21,73.9,1.2,9.5e-09,34.4,0.1,GCA_003546785.1
RHZ08935.1, -, PTHR19842.orig.30.pi, -,1.9e-20,72.9,5.1,3e-10,39.3,1.3,GCA_003546785.1
RHZ33452.1, -, PTHR19842.orig.30.pi, -,2.5e-20,72.5,2.5,3.3e-06,26.1,0.1,GCA_003546785.1
RHZ20864.1, -, PTHR19842.orig.30.pi, -,4e-20,71.8,0.1,2.1e-16,59.6,0.1,GCA_003546785.1
RHZ10528.1, -, PTHR19842.orig.30.pi, -,1e-19,70.4,0.4,5.5e-14,51.6,1.0,GCA_003546785.1
RHZ14333.1, -, PTHR19842.orig.30.pi, -,2e-19,69.5,2.0,1.7e-13,50.0,2.5,GCA_003546785.1
RHZ09499.1, -, PTHR19842.orig.30.pi, -,2.7e-19,69.0,3.9,4e-09,35.6,0.6,GCA_003546785.1
RHZ02663.1, -, PTHR19842.orig.30.pi, -,4.6e-19,68.3,3.4,3.2e-18,65.5,3.3,GCA_003546785.1
RHZ38326.1, -, PTHR19842.orig.30.pi, -,4.8e-19,68.3,3.4,3.1e-18,65.6,3.5,GCA_003546785.1
RHY80971.1, -, PTHR19842.orig.30.pi, -,7.9e-19,67.5,0.0,9.3e-08,31.1,0.1,GCA_003546785.1
RHZ32661.1, -, PTHR19842.orig.30.pi, -,1.4e-18,66.7,4.4,2.8e-16,59.1,3.9,GCA_003546785.1
RHZ04945.1, -, PTHR19842.orig.30.pi, -,1.7e-18,66.4,0.7,1.1e-12,47.3,0.2,GCA_003546785.1
RHY83634.1, -, PTHR19842.orig.30.pi, -,2.6e-18,65.8,0.2,4.4e-11,42.1,0.0,GCA_003546785.1
RHZ29696.1, -, PTHR19842.orig.30.pi, -,5.5e-18,64.8,0.0,1.5e-07,30.5,0.0,GCA_003546785.1
RHZ38315.1, -, PTHR19842.orig.30.pi, -,6.6e-18,64.5,0.0,9.7e-09,34.4,0.0,GCA_003546785.1
RHZ33181.1, -, PTHR19842.orig.30.pi, -,1.5e-17,63.4,0.2,1.7e-14,53.3,0.1,GCA_003546785.1
RHZ41775.1, -, PTHR19842.orig.30.pi, -,1.6e-17,63.2,0.0,1.9e-09,36.7,0.0,GCA_003546785.1
RHZ42007.1, -, PTHR19842.orig.30.pi, -,1.6e-17,63.2,0.0,3.1e-09,36.0,0.0,GCA_003546785.1
RHZ40653.1, -, PTHR19842.orig.30.pi, -,2.4e-17,62.7,0.2,1.4e-09,37.1,0.0,GCA_003546785.1
RHZ12437.1, -, PTHR19842.orig.30.pi, -,3.6e-17,62.1,3.7,2.2e-15,56.2,3.4,GCA_003546785.1
RHY80911.1, -, PTHR19842.orig.30.pi, -,5.9e-17,61.4,0.7,7.8e-06,24.8,0.3,GCA_003546785.1
RHZ38702.1, -, PTHR19842.orig.30.pi, -,8.2e-17,60.9,1.9,7.4e-10,38.0,0.3,GCA_003546785.1
RHZ38351.1, -, PTHR19842.orig.30.pi, -,8.3e-17,60.9,0.1,1.1e-10,40.8,0.1,GCA_003546785.1
RHY84968.1, -, PTHR19842.orig.30.pi, -,1.2e-16,60.4,0.3,1.1e-08,34.2,0.3,GCA_003546785.1
RHZ26823.1, -, PTHR19842.orig.30.pi, -,1.8e-16,59.8,0.0,6.1e-16,58.1,0.0,GCA_003546785.1
RHZ21884.1, -, PTHR19842.orig.30.pi, -,3.4e-16,58.9,0.0,2.9e-15,55.8,0.0,GCA_003546785.1
RHZ41729.1, -, PTHR19842.orig.30.pi, -,4.5e-16,58.5,2.3,1.6e-11,43.5,0.0,GCA_003546785.1
RHZ38376.1, -, PTHR19842.orig.30.pi, -,5.2e-16,58.3,2.1,6.2e-06,25.2,0.5,GCA_003546785.1
RHZ40734.1, -, PTHR19842.orig.30.pi, -,6.8e-16,57.9,0.0,1.4e-11,43.7,0.0,GCA_003546785.1
RHZ15553.1, -, PTHR19842.orig.30.pi, -,2.6e-15,56.0,1.3,4.2e-08,32.3,0.0,GCA_003546785.1
RHZ16564.1, -, PTHR19842.orig.30.pi, -,2.7e-15,55.9,0.1,4.9e-05,22.2,0.1,GCA_003546785.1
RHZ01186.1, -, PTHR19842.orig.30.pi, -,2.7e-15,55.9,0.0,3.1e-13,49.2,0.0,GCA_003546785.1
RHZ04216.1, -, PTHR19842.orig.30.pi, -,3.1e-15,55.7,0.1,3.3e-08,32.6,0.0,GCA_003546785.1
RHZ17587.1, -, PTHR19842.orig.30.pi, -,5.3e-15,55.0,2.3,3.8e-14,52.2,3.2,GCA_003546785.1
RHZ05235.1, -, PTHR19842.orig.30.pi, -,6.2e-15,54.7,0.0,3.7e-13,48.9,0.0,GCA_003546785.1
RHZ24125.1, -, PTHR19842.orig.30.pi, -,1.3e-14,53.7,0.0,5.7e-07,28.6,0.0,GCA_003546785.1
RHY88736.1, -, PTHR19842.orig.30.pi, -,2.5e-14,52.8,0.1,2.4e-07,29.8,0.1,GCA_003546785.1
RHZ41984.1, -, PTHR19842.orig.30.pi, -,3.7e-14,52.2,0.8,5.5e-05,22.1,0.1,GCA_003546785.1
RHZ31656.1, -, PTHR19842.orig.30.pi, -,3.9e-14,52.1,0.1,6e-11,41.6,0.3,GCA_003546785.1
RHZ41733.1, -, PTHR19842.orig.30.pi, -,4.1e-14,52.0,5.7,2.3e-10,39.7,0.2,GCA_003546785.1
RHZ41995.1, -, PTHR19842.orig.30.pi, -,6.4e-14,51.4,0.0,1.9e-13,49.9,0.0,GCA_003546785.1
RHZ40585.1, -, PTHR19842.orig.30.pi, -,1.1e-13,50.7,3.4,2.2e-06,26.6,0.5,GCA_003546785.1
RHZ29737.1, -, PTHR19842.orig.30.pi, -,1.2e-13,50.5,0.7,2.2e-13,49.6,0.7,GCA_003546785.1
RHY91194.1, -, PTHR19842.orig.30.pi, -,1.3e-13,50.4,0.0,1.8e-12,46.6,0.0,GCA_003546785.1
RHZ29391.1, -, PTHR19842.orig.30.pi, -,1.5e-13,50.2,0.0,7.6e-08,31.4,0.0,GCA_003546785.1
RHZ30331.1, -, PTHR19842.orig.30.pi, -,2.4e-13,49.5,0.0,3e-13,49.2,0.0,GCA_003546785.1
RHY82817.1, -, PTHR19842.orig.30.pi, -,2.7e-13,49.3,0.8,1.3e-10,40.5,0.5,GCA_003546785.1
RHZ24464.1, -, PTHR19842.orig.30.pi, -,3.6e-13,48.9,6.2,0.0009,18.1,0.4,GCA_003546785.1
RHZ40880.1, -, PTHR19842.orig.30.pi, -,4.5e-13,48.6,4.5,1.6e-06,27.1,0.3,GCA_003546785.1
RHZ42181.1, -, PTHR19842.orig.30.pi, -,4.9e-13,48.5,0.1,4e-09,35.7,0.0,GCA_003546785.1
RHY84057.1, -, PTHR19842.orig.30.pi, -,5.5e-13,48.3,0.0,7.5e-13,47.9,0.0,GCA_003546785.1
RHY90509.1, -, PTHR19842.orig.30.pi, -,1.1e-12,47.4,0.0,2.3e-05,23.3,0.0,GCA_003546785.1
RHZ20705.1, -, PTHR19842.orig.30.pi, -,1.6e-12,46.8,12.5,1.1e-10,40.7,12.5,GCA_003546785.1
