tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAE9015796.1, -, PTHR19842.orig.30.pi, -,1.4e-115,386.5,0.2,5e-116,386.4,0.2,GCA_009732925.1
KAE9004223.1, -, PTHR19842.orig.30.pi, -,3.5e-67,227.5,12.4,5.5e-21,75.7,0.2,GCA_009732925.1
KAE8990606.1, -, PTHR19842.orig.30.pi, -,4.4e-54,184.4,6.7,6.7e-16,58.9,0.0,GCA_009732925.1
KAE8998680.1, -, PTHR19842.orig.30.pi, -,2.3e-51,175.5,0.0,2.7e-12,47.1,0.0,GCA_009732925.1
KAE9004247.1, -, PTHR19842.orig.30.pi, -,1.9e-48,165.9,4.5,5.1e-24,85.6,0.3,GCA_009732925.1
KAE9021342.1, -, PTHR19842.orig.30.pi, -,3e-45,155.4,2.1,8.2e-20,71.8,0.0,GCA_009732925.1
KAE9026436.1, -, PTHR19842.orig.30.pi, -,8.5e-45,153.9,0.0,2.1e-12,47.4,0.0,GCA_009732925.1
KAE9026437.1, -, PTHR19842.orig.30.pi, -,4.1e-44,151.7,2.9,9.2e-22,78.2,0.0,GCA_009732925.1
KAE8975360.1, -, PTHR19842.orig.30.pi, -,4.6e-44,151.5,3.0,1.1e-23,84.6,0.3,GCA_009732925.1
KAE9031455.1, -, PTHR19842.orig.30.pi, -,3.5e-42,145.3,10.3,2.1e-17,63.9,0.6,GCA_009732925.1
KAE9031591.1, -, PTHR19842.orig.30.pi, -,3.7e-42,145.2,6.8,2e-13,50.8,0.0,GCA_009732925.1
KAE9001751.1, -, PTHR19842.orig.30.pi, -,1.3e-41,143.4,4.6,8.1e-13,48.8,0.4,GCA_009732925.1
KAE9012111.1, -, PTHR19842.orig.30.pi, -,2.2e-41,142.7,6.8,9.7e-16,58.4,0.6,GCA_009732925.1
KAE9009595.1, -, PTHR19842.orig.30.pi, -,4.6e-40,138.4,1.9,6.6e-32,111.5,1.0,GCA_009732925.1
KAE9000503.1, -, PTHR19842.orig.30.pi, -,2.8e-39,135.8,6.9,5.7e-17,62.5,0.6,GCA_009732925.1
KAE8987312.1, -, PTHR19842.orig.30.pi, -,5.8e-38,131.4,2.9,2.5e-15,57.1,0.1,GCA_009732925.1
KAE9010667.1, -, PTHR19842.orig.30.pi, -,1.1e-37,130.6,0.2,2.1e-25,90.2,0.1,GCA_009732925.1
KAE9010666.1, -, PTHR19842.orig.30.pi, -,1.1e-37,130.5,0.2,2.3e-25,90.0,0.1,GCA_009732925.1
KAE8993689.1, -, PTHR19842.orig.30.pi, -,1.4e-37,130.2,0.0,2.8e-12,47.1,0.0,GCA_009732925.1
KAE8993690.1, -, PTHR19842.orig.30.pi, -,1.4e-37,130.2,0.0,2.8e-12,47.1,0.0,GCA_009732925.1
KAE9023329.1, -, PTHR19842.orig.30.pi, -,5e-36,125.1,0.4,7.7e-24,85.0,0.1,GCA_009732925.1
KAE9030537.1, -, PTHR19842.orig.30.pi, -,1.4e-35,123.6,3.4,6.1e-29,101.8,0.1,GCA_009732925.1
KAE9027515.1, -, PTHR19842.orig.30.pi, -,2.2e-35,122.9,0.7,5.6e-19,69.0,0.0,GCA_009732925.1
KAE9021541.1, -, PTHR19842.orig.30.pi, -,2.8e-35,122.6,0.6,1.2e-15,58.1,0.1,GCA_009732925.1
KAE9028822.1, -, PTHR19842.orig.30.pi, -,3.4e-34,119.1,8.4,3.6e-15,56.6,0.1,GCA_009732925.1
KAE9028823.1, -, PTHR19842.orig.30.pi, -,3.4e-34,119.0,8.4,3.6e-15,56.5,0.1,GCA_009732925.1
KAE9028824.1, -, PTHR19842.orig.30.pi, -,3.6e-34,119.0,8.5,3.6e-15,56.6,0.1,GCA_009732925.1
KAE9028825.1, -, PTHR19842.orig.30.pi, -,3.8e-34,118.9,8.4,4e-15,56.4,0.1,GCA_009732925.1
KAE8990774.1, -, PTHR19842.orig.30.pi, -,4.2e-34,118.8,3.3,8.7e-15,55.3,0.2,GCA_009732925.1
KAE8983914.1, -, PTHR19842.orig.30.pi, -,9.7e-34,117.6,3.7,3.2e-22,79.7,2.2,GCA_009732925.1
KAE8992952.1, -, PTHR19842.orig.30.pi, -,1.2e-33,117.3,1.3,2.2e-10,40.8,0.1,GCA_009732925.1
KAE9024051.1, -, PTHR19842.orig.30.pi, -,9.7e-33,114.3,2.6,1.9e-10,41.0,0.0,GCA_009732925.1
KAE8977893.1, -, PTHR19842.orig.30.pi, -,7.8e-32,111.3,0.3,5.1e-10,39.6,0.1,GCA_009732925.1
KAE9019177.1, -, PTHR19842.orig.30.pi, -,5e-31,108.7,0.0,3.9e-09,36.7,0.0,GCA_009732925.1
KAE8990830.1, -, PTHR19842.orig.30.pi, -,9.4e-31,107.8,0.1,2.3e-19,70.3,0.0,GCA_009732925.1
KAE9001810.1, -, PTHR19842.orig.30.pi, -,2e-30,106.7,9.1,2.3e-18,67.1,4.7,GCA_009732925.1
KAE9027975.1, -, PTHR19842.orig.30.pi, -,2.5e-30,106.4,0.1,2.3e-17,63.7,0.1,GCA_009732925.1
KAE8992756.1, -, PTHR19842.orig.30.pi, -,6.9e-30,104.9,4.3,4.1e-25,89.2,1.3,GCA_009732925.1
KAE9030547.1, -, PTHR19842.orig.30.pi, -,7e-30,104.9,0.1,2.1e-11,44.2,0.1,GCA_009732925.1
KAE9008177.1, -, PTHR19842.orig.30.pi, -,9e-30,104.5,5.1,4.1e-17,62.9,4.7,GCA_009732925.1
KAE9000170.1, -, PTHR19842.orig.30.pi, -,1.5e-29,103.8,0.0,8.7e-14,52.0,0.0,GCA_009732925.1
KAE9007490.1, -, PTHR19842.orig.30.pi, -,2.8e-29,102.9,0.0,2.9e-10,40.4,0.1,GCA_009732925.1
KAE9011528.1, -, PTHR19842.orig.30.pi, -,6.9e-29,101.6,0.1,3.4e-12,46.8,0.0,GCA_009732925.1
KAE8990147.1, -, PTHR19842.orig.30.pi, -,9.1e-29,101.2,0.0,1.8e-16,60.8,0.8,GCA_009732925.1
KAE8986558.1, -, PTHR19842.orig.30.pi, -,5.6e-28,98.6,2.9,1.3e-10,41.6,1.0,GCA_009732925.1
KAE9017675.1, -, PTHR19842.orig.30.pi, -,6.7e-28,98.4,0.2,6.1e-22,78.8,0.3,GCA_009732925.1
KAE8991963.1, -, PTHR19842.orig.30.pi, -,7.4e-27,94.9,2.4,3.4e-16,59.9,0.1,GCA_009732925.1
KAE9025666.1, -, PTHR19842.orig.30.pi, -,1.4e-26,94.1,0.0,4.8e-20,72.5,0.0,GCA_009732925.1
KAE9026741.1, -, PTHR19842.orig.30.pi, -,1.8e-26,93.6,1.2,1.7e-18,67.4,0.0,GCA_009732925.1
KAE8970804.1, -, PTHR19842.orig.30.pi, -,3.4e-26,92.8,5.3,1.1e-09,38.5,0.6,GCA_009732925.1
KAE9002933.1, -, PTHR19842.orig.30.pi, -,4e-26,92.5,0.5,6.4e-11,42.6,0.0,GCA_009732925.1
KAE9023399.1, -, PTHR19842.orig.30.pi, -,5.7e-26,92.0,0.0,1.8e-07,31.2,0.0,GCA_009732925.1
KAE9014486.1, -, PTHR19842.orig.30.pi, -,6.3e-26,91.9,2.0,1.3e-21,77.7,2.0,GCA_009732925.1
KAE9027733.1, -, PTHR19842.orig.30.pi, -,8.8e-26,91.4,0.2,2.9e-11,43.7,0.2,GCA_009732925.1
KAE8998385.1, -, PTHR19842.orig.30.pi, -,2.2e-25,90.1,0.7,1.7e-08,34.6,0.0,GCA_009732925.1
KAE9008644.1, -, PTHR19842.orig.30.pi, -,2.7e-25,89.8,0.0,1.3e-16,61.3,0.0,GCA_009732925.1
KAE9001650.1, -, PTHR19842.orig.30.pi, -,6.2e-25,88.6,0.1,7.4e-20,71.9,0.0,GCA_009732925.1
KAE9003941.1, -, PTHR19842.orig.30.pi, -,1.2e-24,87.7,0.0,2.4e-09,37.4,0.0,GCA_009732925.1
KAE9027001.1, -, PTHR19842.orig.30.pi, -,2.6e-24,86.6,4.9,5.9e-15,55.8,0.2,GCA_009732925.1
KAE8990507.1, -, PTHR19842.orig.30.pi, -,4e-24,86.0,0.0,1.1e-10,41.7,0.0,GCA_009732925.1
KAE9029001.1, -, PTHR19842.orig.30.pi, -,1.1e-23,84.5,0.0,2.9e-11,43.7,0.0,GCA_009732925.1
KAE9027857.1, -, PTHR19842.orig.30.pi, -,1.2e-23,84.4,1.7,1.4e-14,54.6,0.6,GCA_009732925.1
KAE9013438.1, -, PTHR19842.orig.30.pi, -,2.3e-23,83.5,0.0,4.4e-13,49.7,0.1,GCA_009732925.1
KAE9024369.1, -, PTHR19842.orig.30.pi, -,4e-23,82.7,2.4,2.4e-10,40.7,0.3,GCA_009732925.1
KAE9011988.1, -, PTHR19842.orig.30.pi, -,4.1e-23,82.6,0.0,5.8e-13,49.3,0.0,GCA_009732925.1
KAE9009671.1, -, PTHR19842.orig.30.pi, -,5.5e-23,82.2,0.8,5.9e-12,46.0,0.0,GCA_009732925.1
KAE9001716.1, -, PTHR19842.orig.30.pi, -,1.1e-22,81.2,0.0,3e-12,46.9,0.0,GCA_009732925.1
KAE9022163.1, -, PTHR19842.orig.30.pi, -,5.9e-22,78.8,0.2,4e-11,43.2,0.1,GCA_009732925.1
KAE9020171.1, -, PTHR19842.orig.30.pi, -,6.3e-22,78.7,0.0,1.2e-13,51.5,0.0,GCA_009732925.1
KAE9022162.1, -, PTHR19842.orig.30.pi, -,1e-21,78.1,0.0,9.6e-19,68.3,0.0,GCA_009732925.1
KAE9018036.1, -, PTHR19842.orig.30.pi, -,1.1e-21,78.0,0.1,2.7e-21,76.6,0.1,GCA_009732925.1
KAE8996726.1, -, PTHR19842.orig.30.pi, -,1.3e-21,77.7,6.1,6.6e-14,52.4,5.1,GCA_009732925.1
KAE9025076.1, -, PTHR19842.orig.30.pi, -,1.6e-21,77.4,0.5,3.9e-12,46.6,0.2,GCA_009732925.1
KAE8993053.1, -, PTHR19842.orig.30.pi, -,1.6e-21,77.4,0.0,2.2e-10,40.8,0.0,GCA_009732925.1
KAE9024806.1, -, PTHR19842.orig.30.pi, -,2e-21,77.1,1.1,1.4e-07,31.6,0.0,GCA_009732925.1
KAE9030180.1, -, PTHR19842.orig.30.pi, -,2.1e-21,77.1,0.0,1e-18,68.2,0.0,GCA_009732925.1
KAE9027369.1, -, PTHR19842.orig.30.pi, -,2.2e-21,76.9,3.8,1.2e-16,61.4,2.4,GCA_009732925.1
KAE8999775.1, -, PTHR19842.orig.30.pi, -,2.8e-21,76.6,11.7,1.4e-16,61.2,9.9,GCA_009732925.1
KAE9019477.1, -, PTHR19842.orig.30.pi, -,5.1e-21,75.7,0.1,1.9e-07,31.2,0.0,GCA_009732925.1
KAE9028291.1, -, PTHR19842.orig.30.pi, -,5.8e-21,75.6,0.0,3.3e-13,50.1,0.1,GCA_009732925.1
KAE8969404.1, -, PTHR19842.orig.30.pi, -,6.3e-21,75.5,0.1,9.5e-09,35.4,0.7,GCA_009732925.1
KAE9018775.1, -, PTHR19842.orig.30.pi, -,6.4e-21,75.4,1.1,2e-05,24.5,0.0,GCA_009732925.1
KAE9017523.1, -, PTHR19842.orig.30.pi, -,8.2e-21,75.1,2.3,2.3e-11,44.0,0.6,GCA_009732925.1
KAE9021626.1, -, PTHR19842.orig.30.pi, -,9.4e-21,74.9,4.9,1.4e-13,51.3,0.3,GCA_009732925.1
KAE9021861.1, -, PTHR19842.orig.30.pi, -,1.1e-20,74.7,0.0,5.7e-14,52.6,0.0,GCA_009732925.1
KAE9007415.1, -, PTHR19842.orig.30.pi, -,2.2e-20,73.7,0.0,3.6e-10,40.1,0.0,GCA_009732925.1
KAE9028520.1, -, PTHR19842.orig.30.pi, -,6.5e-20,72.1,0.0,4.1e-11,43.2,0.1,GCA_009732925.1
KAE9020357.1, -, PTHR19842.orig.30.pi, -,8.4e-20,71.8,0.7,7.3e-09,35.8,0.0,GCA_009732925.1
KAE8994675.1, -, PTHR19842.orig.30.pi, -,1.4e-19,71.0,0.0,1.8e-12,47.7,0.6,GCA_009732925.1
KAE9018391.1, -, PTHR19842.orig.30.pi, -,1.8e-19,70.7,0.7,5.8e-05,23.0,0.7,GCA_009732925.1
KAE8987965.1, -, PTHR19842.orig.30.pi, -,2.5e-19,70.2,0.3,5.1e-14,52.7,0.1,GCA_009732925.1
KAE8996230.1, -, PTHR19842.orig.30.pi, -,2.6e-19,70.2,0.0,6.6e-13,49.1,0.0,GCA_009732925.1
KAE9005195.1, -, PTHR19842.orig.30.pi, -,3e-19,69.9,0.1,1e-15,58.3,0.1,GCA_009732925.1
KAE9012862.1, -, PTHR19842.orig.30.pi, -,5.1e-19,69.2,10.6,2.4e-14,53.8,2.9,GCA_009732925.1
KAE9011914.1, -, PTHR19842.orig.30.pi, -,1.2e-18,68.0,0.0,2.1e-12,47.4,0.0,GCA_009732925.1
KAE9027564.1, -, PTHR19842.orig.30.pi, -,1.5e-18,67.6,8.8,4.1e-05,23.5,0.2,GCA_009732925.1
KAE9011345.1, -, PTHR19842.orig.30.pi, -,1.8e-18,67.4,0.1,5.1e-08,33.0,0.4,GCA_009732925.1
KAE9026639.1, -, PTHR19842.orig.30.pi, -,2e-18,67.3,0.0,7.7e-10,39.0,0.0,GCA_009732925.1
KAE8988771.1, -, PTHR19842.orig.30.pi, -,2.4e-18,67.0,2.0,2.9e-12,47.0,0.2,GCA_009732925.1
KAE9011625.1, -, PTHR19842.orig.30.pi, -,4.7e-18,66.0,0.0,6.6e-07,29.4,0.0,GCA_009732925.1
KAE9015701.1, -, PTHR19842.orig.30.pi, -,1.5e-17,64.3,0.0,4.5e-10,39.8,0.0,GCA_009732925.1
KAE9019167.1, -, PTHR19842.orig.30.pi, -,1.5e-17,64.3,0.0,3.9e-08,33.4,0.0,GCA_009732925.1
KAE9024509.1, -, PTHR19842.orig.30.pi, -,5.5e-17,62.5,0.2,4.3e-05,23.4,0.0,GCA_009732925.1
KAE8985065.1, -, PTHR19842.orig.30.pi, -,7.2e-17,62.1,0.0,2.5e-13,50.5,0.0,GCA_009732925.1
KAE9015163.1, -, PTHR19842.orig.30.pi, -,8.6e-17,61.9,0.1,1.3e-06,28.4,0.1,GCA_009732925.1
KAE9018011.1, -, PTHR19842.orig.30.pi, -,1.1e-16,61.5,0.0,8.1e-07,29.1,0.0,GCA_009732925.1
KAE9014535.1, -, PTHR19842.orig.30.pi, -,2.6e-16,60.3,10.0,1.4e-14,54.6,10.0,GCA_009732925.1
KAE8999531.1, -, PTHR19842.orig.30.pi, -,3.6e-16,59.8,0.1,3.5e-07,30.3,0.1,GCA_009732925.1
KAE9027973.1, -, PTHR19842.orig.30.pi, -,3.7e-16,59.8,0.0,4.8e-09,36.4,0.0,GCA_009732925.1
KAE9006598.1, -, PTHR19842.orig.30.pi, -,5.9e-16,59.1,2.6,1.9e-14,54.2,3.4,GCA_009732925.1
KAE8993584.1, -, PTHR19842.orig.30.pi, -,8.8e-16,58.6,0.0,8.2e-10,38.9,0.0,GCA_009732925.1
KAE9028295.1, -, PTHR19842.orig.30.pi, -,1.4e-15,57.9,0.0,1.2e-14,54.8,0.0,GCA_009732925.1
KAE9013814.1, -, PTHR19842.orig.30.pi, -,1.8e-15,57.6,0.0,1.5e-05,25.0,0.0,GCA_009732925.1
KAE9019134.1, -, PTHR19842.orig.30.pi, -,3.1e-15,56.8,1.0,2.5e-12,47.2,0.3,GCA_009732925.1
