tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAG2824624.1, -, PTHR19842.orig.30.pi, -,5.4e-115,384.2,0.3,1e-116,384.0,0.3,GCA_016864635.1
KAG2835320.1, -, PTHR19842.orig.30.pi, -,1.6e-61,208.5,0.0,4.1e-17,62.6,0.2,GCA_016864635.1
KAG2849102.1, -, PTHR19842.orig.30.pi, -,3.3e-60,204.2,11.1,4.5e-27,95.3,1.3,GCA_016864635.1
KAG2836493.1, -, PTHR19842.orig.30.pi, -,3.4e-54,184.4,6.7,5.2e-16,58.9,0.0,GCA_016864635.1
KAG2824106.1, -, PTHR19842.orig.30.pi, -,3e-51,174.7,3.4,3e-26,92.6,0.7,GCA_016864635.1
KAG2822983.1, -, PTHR19842.orig.30.pi, -,2.5e-46,158.5,0.0,3.5e-14,52.9,1.0,GCA_016864635.1
KAG2826155.1, -, PTHR19842.orig.30.pi, -,9.1e-46,156.7,0.0,3e-12,46.6,0.0,GCA_016864635.1
KAG2841339.1, -, PTHR19842.orig.30.pi, -,1.7e-44,152.6,23.6,3e-15,56.4,0.1,GCA_016864635.1
KAG2835122.1, -, PTHR19842.orig.30.pi, -,2.5e-44,152.0,2.3,1.4e-17,64.1,0.1,GCA_016864635.1
KAG2826158.1, -, PTHR19842.orig.30.pi, -,2.3e-42,145.5,2.3,1.4e-21,77.2,0.0,GCA_016864635.1
KAG2835579.1, -, PTHR19842.orig.30.pi, -,7.4e-42,143.9,0.0,2.5e-10,40.3,0.0,GCA_016864635.1
KAG2848313.1, -, PTHR19842.orig.30.pi, -,1.3e-40,139.8,2.5,1.2e-16,61.1,0.4,GCA_016864635.1
KAG2795991.1, -, PTHR19842.orig.30.pi, -,1e-39,136.9,6.6,2.6e-15,56.6,0.8,GCA_016864635.1
KAG2807616.1, -, PTHR19842.orig.30.pi, -,2.9e-39,135.4,7.4,4.1e-17,62.5,0.8,GCA_016864635.1
KAG2796778.1, -, PTHR19842.orig.30.pi, -,3.1e-39,135.3,3.4,2e-12,47.2,0.5,GCA_016864635.1
KAG2808138.1, -, PTHR19842.orig.30.pi, -,4.8e-39,134.6,0.2,6.5e-25,88.2,0.2,GCA_016864635.1
KAG2806973.1, -, PTHR19842.orig.30.pi, -,8.6e-39,133.8,4.8,5.9e-16,58.8,0.1,GCA_016864635.1
KAG2807119.1, -, PTHR19842.orig.30.pi, -,2.8e-38,132.1,1.1,8.9e-23,81.2,0.1,GCA_016864635.1
KAG2844164.1, -, PTHR19842.orig.30.pi, -,6.8e-37,127.6,1.5,1.4e-25,90.4,0.3,GCA_016864635.1
KAG2845810.1, -, PTHR19842.orig.30.pi, -,2.8e-36,125.5,13.6,2.1e-19,70.1,6.1,GCA_016864635.1
KAG2801504.1, -, PTHR19842.orig.30.pi, -,5.1e-36,124.7,0.3,4.5e-19,69.0,0.0,GCA_016864635.1
KAG2841340.1, -, PTHR19842.orig.30.pi, -,2.2e-35,122.6,7.3,3e-15,56.4,0.1,GCA_016864635.1
KAG2811748.1, -, PTHR19842.orig.30.pi, -,6e-35,121.2,3.4,3.9e-12,46.2,0.0,GCA_016864635.1
KAG2846860.1, -, PTHR19842.orig.30.pi, -,6.9e-35,121.0,6.9,2.2e-25,89.8,4.1,GCA_016864635.1
KAG2832936.1, -, PTHR19842.orig.30.pi, -,2.1e-34,119.4,4.3,9.3e-28,97.5,0.1,GCA_016864635.1
KAG2829428.1, -, PTHR19842.orig.30.pi, -,3.1e-34,118.8,0.1,1.7e-18,67.1,0.1,GCA_016864635.1
KAG2841945.1, -, PTHR19842.orig.30.pi, -,3.4e-34,118.7,1.1,8.3e-15,55.0,0.2,GCA_016864635.1
KAG2843473.1, -, PTHR19842.orig.30.pi, -,5.1e-34,118.1,10.6,2.8e-15,56.6,4.4,GCA_016864635.1
KAG2816257.1, -, PTHR19842.orig.30.pi, -,8.3e-34,117.4,0.5,6e-10,39.0,0.7,GCA_016864635.1
KAG2815869.1, -, PTHR19842.orig.30.pi, -,9.2e-34,117.3,0.2,4.9e-21,75.4,0.0,GCA_016864635.1
KAG2827999.1, -, PTHR19842.orig.30.pi, -,9.3e-34,117.2,2.9,2.6e-22,79.7,1.6,GCA_016864635.1
KAG2845037.1, -, PTHR19842.orig.30.pi, -,1e-33,117.1,0.2,2.3e-18,66.7,0.0,GCA_016864635.1
KAG2834973.1, -, PTHR19842.orig.30.pi, -,2.9e-33,115.6,2.4,2.5e-10,40.3,0.1,GCA_016864635.1
