tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
RHY85623.1, -, PTHR19842.orig.30.pi, -,9.5e-118,392.4,7.9,1e-118,392.1,7.9,GCA_003546765.1
RHY98191.1, -, PTHR19842.orig.30.pi, -,7.9e-52,175.7,0.0,2.5e-16,59.1,2.1,GCA_003546765.1
RHY90004.1, -, PTHR19842.orig.30.pi, -,7.1e-51,172.6,6.1,3.4e-16,58.7,0.2,GCA_003546765.1
RHY94665.1, -, PTHR19842.orig.30.pi, -,7.7e-48,162.6,3.7,7.5e-15,54.2,0.0,GCA_003546765.1
RHZ01637.1, -, PTHR19842.orig.30.pi, -,1e-46,158.9,0.2,1.2e-17,63.4,0.0,GCA_003546765.1
RHY97948.1, -, PTHR19842.orig.30.pi, -,5.9e-42,143.3,0.0,3.6e-12,45.4,0.0,GCA_003546765.1
RHY85466.1, -, PTHR19842.orig.30.pi, -,3.3e-41,140.9,0.3,4.3e-26,91.2,0.1,GCA_003546765.1
RHY92321.1, -, PTHR19842.orig.30.pi, -,3.4e-41,140.8,0.0,7.8e-21,73.9,0.0,GCA_003546765.1
RHY88927.1, -, PTHR19842.orig.30.pi, -,4.2e-39,133.9,6.8,1.2e-17,63.4,0.5,GCA_003546765.1
RHY94366.1, -, PTHR19842.orig.30.pi, -,2.8e-38,131.2,7.0,7.9e-18,64.0,0.7,GCA_003546765.1
RHY85367.1, -, PTHR19842.orig.30.pi, -,9.4e-36,122.9,6.6,4.2e-14,51.8,0.1,GCA_003546765.1
RHY92325.1, -, PTHR19842.orig.30.pi, -,1e-35,122.8,1.6,1.2e-20,73.3,0.1,GCA_003546765.1
RHY96559.1, -, PTHR19842.orig.30.pi, -,1.9e-35,121.9,3.4,4.2e-20,71.5,0.4,GCA_003546765.1
RHZ02349.1, -, PTHR19842.orig.30.pi, -,8.5e-33,113.2,2.0,5.5e-11,41.5,0.0,GCA_003546765.1
RHY82521.1, -, PTHR19842.orig.30.pi, -,1.5e-32,112.4,0.0,7.6e-12,44.4,0.0,GCA_003546765.1
RHY86269.1, -, PTHR19842.orig.30.pi, -,3e-32,111.4,6.4,9.1e-26,90.1,0.1,GCA_003546765.1
