tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAE9218447.1, -, PTHR19842.orig.30.pi, -,1.4e-115,386.5,0.2,5e-116,386.4,0.2,GCA_009732985.1
KAE9203711.1, -, PTHR19842.orig.30.pi, -,3.5e-67,227.5,12.4,5.6e-21,75.7,0.2,GCA_009732985.1
KAE9190383.1, -, PTHR19842.orig.30.pi, -,4.5e-54,184.4,6.7,6.8e-16,58.9,0.0,GCA_009732985.1
KAE9199195.1, -, PTHR19842.orig.30.pi, -,2.4e-51,175.5,0.0,2.7e-12,47.1,0.0,GCA_009732985.1
KAE9205705.1, -, PTHR19842.orig.30.pi, -,1.9e-48,165.9,4.5,5.2e-24,85.6,0.3,GCA_009732985.1
KAE9229327.1, -, PTHR19842.orig.30.pi, -,3e-45,155.4,2.1,8.3e-20,71.8,0.0,GCA_009732985.1
KAE9231183.1, -, PTHR19842.orig.30.pi, -,8.6e-45,153.9,0.0,2.2e-12,47.4,0.0,GCA_009732985.1
KAE9173607.1, -, PTHR19842.orig.30.pi, -,3.7e-44,151.8,1.9,1.4e-23,84.2,0.2,GCA_009732985.1
KAE9231182.1, -, PTHR19842.orig.30.pi, -,4.2e-44,151.7,2.9,9.4e-22,78.2,0.0,GCA_009732985.1
KAE9216481.1, -, PTHR19842.orig.30.pi, -,3.8e-42,145.2,6.8,2.1e-13,50.8,0.0,GCA_009732985.1
KAE9206693.1, -, PTHR19842.orig.30.pi, -,1.3e-41,143.4,4.6,8.2e-13,48.8,0.4,GCA_009732985.1
KAE9213959.1, -, PTHR19842.orig.30.pi, -,2.2e-41,142.7,6.8,9.9e-16,58.4,0.6,GCA_009732985.1
KAE9238704.1, -, PTHR19842.orig.30.pi, -,4e-41,141.9,0.2,4.6e-17,62.8,0.4,GCA_009732985.1
KAE9210645.1, -, PTHR19842.orig.30.pi, -,4.6e-40,138.4,1.9,6.7e-32,111.5,1.0,GCA_009732985.1
KAE9200920.1, -, PTHR19842.orig.30.pi, -,8.7e-40,137.5,6.7,2e-17,64.0,0.5,GCA_009732985.1
KAE9185240.1, -, PTHR19842.orig.30.pi, -,5.9e-38,131.4,2.9,2.5e-15,57.1,0.1,GCA_009732985.1
KAE9211438.1, -, PTHR19842.orig.30.pi, -,1.1e-37,130.6,0.2,2.1e-25,90.2,0.1,GCA_009732985.1
KAE9211437.1, -, PTHR19842.orig.30.pi, -,1.1e-37,130.5,0.2,2.4e-25,90.0,0.1,GCA_009732985.1
KAE9192113.1, -, PTHR19842.orig.30.pi, -,1.4e-37,130.2,0.0,2.8e-12,47.1,0.0,GCA_009732985.1
KAE9192114.1, -, PTHR19842.orig.30.pi, -,1.4e-37,130.2,0.0,2.8e-12,47.1,0.0,GCA_009732985.1
KAE9237168.1, -, PTHR19842.orig.30.pi, -,5.1e-36,125.1,0.4,7.8e-24,85.0,0.1,GCA_009732985.1
KAE9237097.1, -, PTHR19842.orig.30.pi, -,1.4e-35,123.6,3.4,6.2e-29,101.8,0.1,GCA_009732985.1
KAE9233080.1, -, PTHR19842.orig.30.pi, -,2.3e-35,122.9,0.7,5.7e-19,69.0,0.0,GCA_009732985.1
KAE9205368.1, -, PTHR19842.orig.30.pi, -,3.2e-34,119.2,3.3,9.6e-15,55.2,0.2,GCA_009732985.1
KAE9234053.1, -, PTHR19842.orig.30.pi, -,3.4e-34,119.1,8.4,3.6e-15,56.6,0.1,GCA_009732985.1
KAE9234051.1, -, PTHR19842.orig.30.pi, -,3.5e-34,119.0,8.4,3.7e-15,56.5,0.1,GCA_009732985.1
KAE9234052.1, -, PTHR19842.orig.30.pi, -,3.7e-34,119.0,8.5,3.6e-15,56.6,0.1,GCA_009732985.1
KAE9234050.1, -, PTHR19842.orig.30.pi, -,3.9e-34,118.9,8.4,4e-15,56.4,0.1,GCA_009732985.1
KAE9225939.1, -, PTHR19842.orig.30.pi, -,3.9e-34,118.9,0.5,1.7e-14,54.4,0.1,GCA_009732985.1
KAE9192530.1, -, PTHR19842.orig.30.pi, -,1.2e-33,117.3,1.3,2.2e-10,40.8,0.1,GCA_009732985.1
KAE9183059.1, -, PTHR19842.orig.30.pi, -,1.4e-33,117.0,4.2,4.1e-22,79.4,2.5,GCA_009732985.1
KAE9231848.1, -, PTHR19842.orig.30.pi, -,9.8e-33,114.3,2.6,1.9e-10,41.0,0.0,GCA_009732985.1
KAE9176915.1, -, PTHR19842.orig.30.pi, -,7.9e-32,111.3,0.3,5.1e-10,39.6,0.1,GCA_009732985.1
KAE9221545.1, -, PTHR19842.orig.30.pi, -,5e-31,108.7,0.0,6e-09,36.1,0.0,GCA_009732985.1
KAE9190355.1, -, PTHR19842.orig.30.pi, -,9.6e-31,107.8,0.1,2.3e-19,70.3,0.0,GCA_009732985.1
KAE9218417.1, -, PTHR19842.orig.30.pi, -,2e-30,106.7,9.1,2.3e-18,67.1,4.7,GCA_009732985.1
KAE9232526.1, -, PTHR19842.orig.30.pi, -,4.1e-30,105.7,0.2,3.3e-17,63.3,0.1,GCA_009732985.1
KAE9237086.1, -, PTHR19842.orig.30.pi, -,7.2e-30,104.9,0.1,2.2e-11,44.2,0.1,GCA_009732985.1
KAE9193235.1, -, PTHR19842.orig.30.pi, -,9.1e-30,104.5,5.1,4.2e-17,62.9,4.7,GCA_009732985.1
KAE9200795.1, -, PTHR19842.orig.30.pi, -,1.6e-29,103.8,0.0,8.9e-14,52.0,0.0,GCA_009732985.1
KAE9209655.1, -, PTHR19842.orig.30.pi, -,2.9e-29,102.9,0.0,2.9e-10,40.4,0.1,GCA_009732985.1
KAE9195854.1, -, PTHR19842.orig.30.pi, -,9.3e-29,101.2,0.0,1.8e-16,60.8,0.8,GCA_009732985.1
KAE9213990.1, -, PTHR19842.orig.30.pi, -,4.1e-28,99.1,0.0,2.9e-12,47.0,0.0,GCA_009732985.1
KAE9186384.1, -, PTHR19842.orig.30.pi, -,5.7e-28,98.6,2.9,1.3e-10,41.6,1.0,GCA_009732985.1
KAE9215152.1, -, PTHR19842.orig.30.pi, -,6.8e-28,98.4,0.2,6.2e-22,78.8,0.3,GCA_009732985.1
KAE9192636.1, -, PTHR19842.orig.30.pi, -,7.5e-27,94.9,2.4,3.5e-16,59.9,0.1,GCA_009732985.1
KAE9233419.1, -, PTHR19842.orig.30.pi, -,1.9e-26,93.6,1.2,1.8e-18,67.4,0.0,GCA_009732985.1
KAE9224793.1, -, PTHR19842.orig.30.pi, -,3e-26,93.0,0.0,9.8e-20,71.6,0.0,GCA_009732985.1
KAE9203365.1, -, PTHR19842.orig.30.pi, -,3.1e-26,92.9,0.2,1.1e-12,48.3,0.0,GCA_009732985.1
KAE9171782.1, -, PTHR19842.orig.30.pi, -,3.5e-26,92.8,5.3,1.1e-09,38.5,0.6,GCA_009732985.1
KAE9226836.1, -, PTHR19842.orig.30.pi, -,5.8e-26,92.0,0.0,1.8e-07,31.2,0.0,GCA_009732985.1
KAE9234372.1, -, PTHR19842.orig.30.pi, -,9.6e-26,91.3,0.2,3e-11,43.7,0.2,GCA_009732985.1
