tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAG2778039.1, -, PTHR19842.orig.30.pi, -,6.2e-115,384.2,0.3,9e-116,384.0,0.3,GCA_016864655.1
KAG2787054.1, -, PTHR19842.orig.30.pi, -,1.8e-61,208.5,0.0,4.7e-17,62.6,0.2,GCA_016864655.1
KAG2766781.1, -, PTHR19842.orig.30.pi, -,3.7e-60,204.2,11.1,5.1e-27,95.3,1.3,GCA_016864655.1
KAG2790733.1, -, PTHR19842.orig.30.pi, -,3.9e-54,184.4,6.7,5.9e-16,58.9,0.0,GCA_016864655.1
KAG2789661.1, -, PTHR19842.orig.30.pi, -,3.4e-51,174.7,3.4,3.4e-26,92.6,0.7,GCA_016864655.1
KAG2774757.1, -, PTHR19842.orig.30.pi, -,2.9e-46,158.5,0.0,4e-14,52.9,1.0,GCA_016864655.1
KAG2782210.1, -, PTHR19842.orig.30.pi, -,1e-45,156.7,0.0,3.5e-12,46.6,0.0,GCA_016864655.1
KAG2764592.1, -, PTHR19842.orig.30.pi, -,6.1e-45,154.2,0.0,2.5e-11,43.7,0.0,GCA_016864655.1
KAG2778600.1, -, PTHR19842.orig.30.pi, -,1.9e-44,152.6,23.6,3.4e-15,56.4,0.1,GCA_016864655.1
KAG2790638.1, -, PTHR19842.orig.30.pi, -,2.9e-44,152.0,2.3,1.6e-17,64.1,0.1,GCA_016864655.1
KAG2782211.1, -, PTHR19842.orig.30.pi, -,6.1e-42,144.3,2.7,2e-21,76.9,0.0,GCA_016864655.1
KAG2791016.1, -, PTHR19842.orig.30.pi, -,1.5e-40,139.8,2.5,1.3e-16,61.1,0.4,GCA_016864655.1
KAG2780532.1, -, PTHR19842.orig.30.pi, -,1.4e-39,136.6,0.2,7.4e-25,88.2,0.2,GCA_016864655.1
KAG2784972.1, -, PTHR19842.orig.30.pi, -,3.5e-39,135.3,3.4,2.3e-12,47.2,0.5,GCA_016864655.1
KAG2787823.1, -, PTHR19842.orig.30.pi, -,5e-39,134.8,6.9,4.5e-17,62.6,0.6,GCA_016864655.1
KAG2789107.1, -, PTHR19842.orig.30.pi, -,9.8e-39,133.8,4.8,6.7e-16,58.8,0.1,GCA_016864655.1
KAG2780508.1, -, PTHR19842.orig.30.pi, -,9.9e-39,133.8,5.8,2.4e-15,56.9,0.8,GCA_016864655.1
KAG2776926.1, -, PTHR19842.orig.30.pi, -,4.7e-38,131.6,1.1,3.1e-29,102.6,0.6,GCA_016864655.1
KAG2775035.1, -, PTHR19842.orig.30.pi, -,7.7e-37,127.6,1.5,1.6e-25,90.4,0.3,GCA_016864655.1
KAG2788740.1, -, PTHR19842.orig.30.pi, -,3.2e-36,125.5,13.6,2.4e-19,70.1,6.1,GCA_016864655.1
KAG2786463.1, -, PTHR19842.orig.30.pi, -,5.9e-36,124.7,0.3,5.2e-19,69.0,0.0,GCA_016864655.1
KAG2778599.1, -, PTHR19842.orig.30.pi, -,2.5e-35,122.6,7.3,3.4e-15,56.4,0.1,GCA_016864655.1
KAG2764889.1, -, PTHR19842.orig.30.pi, -,6.8e-35,121.2,3.4,4.5e-12,46.2,0.0,GCA_016864655.1
KAG2772558.1, -, PTHR19842.orig.30.pi, -,7.9e-35,121.0,6.9,2.5e-25,89.8,4.1,GCA_016864655.1
KAG2780878.1, -, PTHR19842.orig.30.pi, -,2.4e-34,119.4,4.3,1.1e-27,97.5,0.1,GCA_016864655.1
KAG2774376.1, -, PTHR19842.orig.30.pi, -,3.5e-34,118.8,0.1,1.9e-18,67.1,0.1,GCA_016864655.1
KAG2774626.1, -, PTHR19842.orig.30.pi, -,3.9e-34,118.7,1.1,9.5e-15,55.0,0.2,GCA_016864655.1
KAG2784219.1, -, PTHR19842.orig.30.pi, -,9.5e-34,117.4,0.5,6.8e-10,39.0,0.7,GCA_016864655.1
KAG2785072.1, -, PTHR19842.orig.30.pi, -,9.9e-34,117.3,2.9,2.8e-22,79.7,1.6,GCA_016864655.1
KAG2791017.1, -, PTHR19842.orig.30.pi, -,1.1e-33,117.3,0.2,5.6e-21,75.4,0.0,GCA_016864655.1
KAG2768078.1, -, PTHR19842.orig.30.pi, -,1.2e-33,117.1,0.2,2.6e-18,66.7,0.0,GCA_016864655.1
KAG2769540.1, -, PTHR19842.orig.30.pi, -,3.3e-33,115.6,2.4,2.8e-10,40.3,0.1,GCA_016864655.1
KAG2762684.1, -, PTHR19842.orig.30.pi, -,8.1e-33,114.4,3.0,2.4e-14,53.6,0.2,GCA_016864655.1
KAG2766483.1, -, PTHR19842.orig.30.pi, -,4.4e-32,111.9,0.0,2e-12,47.3,0.1,GCA_016864655.1
KAG2780874.1, -, PTHR19842.orig.30.pi, -,8.2e-31,107.8,0.0,1.6e-11,44.4,0.0,GCA_016864655.1
KAG2767917.1, -, PTHR19842.orig.30.pi, -,5e-30,105.2,0.2,1.8e-16,60.6,0.1,GCA_016864655.1
KAG2771373.1, -, PTHR19842.orig.30.pi, -,1e-29,104.2,12.5,8.3e-10,38.7,0.3,GCA_016864655.1
KAG2787304.1, -, PTHR19842.orig.30.pi, -,1.4e-29,103.8,0.0,6.6e-09,35.8,0.0,GCA_016864655.1
KAG2790731.1, -, PTHR19842.orig.30.pi, -,3.5e-29,102.4,3.0,1.9e-09,37.6,0.2,GCA_016864655.1
KAG2763834.1, -, PTHR19842.orig.30.pi, -,5.3e-29,101.8,0.0,5.2e-10,39.4,0.0,GCA_016864655.1
KAG2787604.1, -, PTHR19842.orig.30.pi, -,2e-28,100.0,4.2,6.9e-10,39.0,0.1,GCA_016864655.1
KAG2770130.1, -, PTHR19842.orig.30.pi, -,5.4e-28,98.5,0.1,1.2e-16,61.2,0.7,GCA_016864655.1
KAG2760761.1, -, PTHR19842.orig.30.pi, -,1.2e-27,97.3,0.2,6.2e-11,42.4,0.2,GCA_016864655.1
KAG2760762.1, -, PTHR19842.orig.30.pi, -,1.3e-27,97.3,0.2,6.2e-11,42.4,0.2,GCA_016864655.1
KAG2763431.1, -, PTHR19842.orig.30.pi, -,7.9e-27,94.7,0.6,1.1e-18,67.9,0.0,GCA_016864655.1
KAG2765099.1, -, PTHR19842.orig.30.pi, -,8.1e-27,94.6,0.1,4.4e-14,52.8,0.0,GCA_016864655.1
KAG2788447.1, -, PTHR19842.orig.30.pi, -,1.2e-26,94.1,1.2,2.6e-22,79.8,1.2,GCA_016864655.1
KAG2786336.1, -, PTHR19842.orig.30.pi, -,2e-26,93.3,3.0,4.7e-16,59.3,0.1,GCA_016864655.1
KAG2768088.1, -, PTHR19842.orig.30.pi, -,2.2e-26,93.2,0.0,9.4e-08,32.0,0.0,GCA_016864655.1
KAG2763592.1, -, PTHR19842.orig.30.pi, -,2.2e-26,93.2,4.7,9.6e-11,41.8,4.4,GCA_016864655.1
KAG2764961.1, -, PTHR19842.orig.30.pi, -,6.7e-26,91.6,0.1,1.1e-11,44.9,0.1,GCA_016864655.1
KAG2784283.1, -, PTHR19842.orig.30.pi, -,1.2e-25,90.8,0.4,1.1e-16,61.4,0.0,GCA_016864655.1
KAG2782603.1, -, PTHR19842.orig.30.pi, -,2.2e-25,89.9,0.0,6.4e-24,85.1,0.0,GCA_016864655.1
KAG2790864.1, -, PTHR19842.orig.30.pi, -,2.3e-25,89.9,0.2,7.1e-16,58.7,0.1,GCA_016864655.1
KAG2778223.1, -, PTHR19842.orig.30.pi, -,3e-25,89.5,0.0,2.2e-08,34.0,0.0,GCA_016864655.1
KAG2773546.1, -, PTHR19842.orig.30.pi, -,4.1e-25,89.0,1.2,3e-08,33.6,0.0,GCA_016864655.1
KAG2789906.1, -, PTHR19842.orig.30.pi, -,1.1e-24,87.6,5.2,1e-10,41.7,0.7,GCA_016864655.1
KAG2789340.1, -, PTHR19842.orig.30.pi, -,1.3e-24,87.4,0.0,2e-13,50.6,0.0,GCA_016864655.1
KAG2776973.1, -, PTHR19842.orig.30.pi, -,1.3e-24,87.4,0.0,2.3e-16,60.3,0.0,GCA_016864655.1
KAG2769644.1, -, PTHR19842.orig.30.pi, -,2.2e-24,86.7,0.0,3.5e-13,49.8,0.0,GCA_016864655.1
KAG2788960.1, -, PTHR19842.orig.30.pi, -,7.6e-24,84.9,1.0,1.3e-13,51.2,0.0,GCA_016864655.1
KAG2770828.1, -, PTHR19842.orig.30.pi, -,1e-23,84.4,1.5,5.9e-14,52.4,0.2,GCA_016864655.1
KAG2768459.1, -, PTHR19842.orig.30.pi, -,1.1e-23,84.3,0.0,7.1e-15,55.4,0.0,GCA_016864655.1
KAG2764562.1, -, PTHR19842.orig.30.pi, -,1.2e-23,84.2,1.0,1.5e-12,47.8,0.0,GCA_016864655.1
KAG2768156.1, -, PTHR19842.orig.30.pi, -,2.6e-23,83.1,0.0,1.9e-12,47.4,0.0,GCA_016864655.1
KAG2777806.1, -, PTHR19842.orig.30.pi, -,4.2e-23,82.4,0.0,2.4e-10,40.5,0.0,GCA_016864655.1
KAG2769645.1, -, PTHR19842.orig.30.pi, -,6.8e-23,81.7,0.0,1.4e-11,44.6,0.0,GCA_016864655.1
KAG2773211.1, -, PTHR19842.orig.30.pi, -,9.3e-23,81.3,2.6,2e-13,50.6,0.1,GCA_016864655.1
KAG2771695.1, -, PTHR19842.orig.30.pi, -,1.4e-22,80.8,0.0,1.9e-19,70.4,0.1,GCA_016864655.1
KAG2765756.1, -, PTHR19842.orig.30.pi, -,1.4e-22,80.7,0.0,1.8e-13,50.8,0.0,GCA_016864655.1
KAG2785582.1, -, PTHR19842.orig.30.pi, -,2.1e-22,80.1,2.9,5.7e-15,55.7,0.4,GCA_016864655.1
