tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
EJK59527.1, -, PTHR19842.orig.30.pi, -,2.9e-85,286.9,0.6,3.3e-85,286.7,0.6,GCA_000296195.2
EJK47883.1, -, PTHR19842.orig.30.pi, -,1.3e-45,156.6,0.0,1e-21,78.1,0.0,GCA_000296195.2
EJK51859.1, -, PTHR19842.orig.30.pi, -,3.8e-37,128.8,2.6,9.7e-16,58.4,0.0,GCA_000296195.2
EJK73372.1, -, PTHR19842.orig.30.pi, -,1e-35,124.1,5.0,3.3e-15,56.7,0.0,GCA_000296195.2
EJK69494.1, -, PTHR19842.orig.30.pi, -,1.4e-33,117.1,0.0,8e-14,52.1,0.0,GCA_000296195.2
EJK65643.1, -, PTHR19842.orig.30.pi, -,5.8e-33,115.0,0.0,6.7e-13,49.1,0.0,GCA_000296195.2
EJK61778.1, -, PTHR19842.orig.30.pi, -,2.4e-32,113.0,0.2,4.1e-11,43.2,0.3,GCA_000296195.2
EJK46538.1, -, PTHR19842.orig.30.pi, -,4.4e-29,102.3,4.3,2.3e-15,57.2,0.5,GCA_000296195.2
EJK61374.1, -, PTHR19842.orig.30.pi, -,2.7e-28,99.7,9.9,5.5e-15,56.0,0.3,GCA_000296195.2
EJK51693.1, -, PTHR19842.orig.30.pi, -,3.6e-27,96.0,0.0,7.6e-15,55.5,0.1,GCA_000296195.2
EJK67701.1, -, PTHR19842.orig.30.pi, -,7e-26,91.8,0.0,1.2e-13,51.5,0.1,GCA_000296195.2
EJK65607.1, -, PTHR19842.orig.30.pi, -,1.5e-25,90.7,0.0,3.4e-14,53.4,0.0,GCA_000296195.2
EJK55082.1, -, PTHR19842.orig.30.pi, -,4.2e-25,89.2,5.2,2.7e-17,63.6,5.2,GCA_000296195.2
EJK47630.1, -, PTHR19842.orig.30.pi, -,3.2e-24,86.3,1.0,2.8e-12,47.0,0.2,GCA_000296195.2
EJK74844.1, -, PTHR19842.orig.30.pi, -,6.3e-24,85.3,0.7,5.9e-11,42.7,0.3,GCA_000296195.2
EJK62098.1, -, PTHR19842.orig.30.pi, -,7.4e-24,85.1,0.9,1.5e-22,80.9,0.1,GCA_000296195.2
EJK55060.1, -, PTHR19842.orig.30.pi, -,7.2e-23,81.9,0.4,2.1e-07,31.1,0.0,GCA_000296195.2
EJK62130.1, -, PTHR19842.orig.30.pi, -,1.1e-21,77.9,0.0,3.9e-13,49.9,0.0,GCA_000296195.2
EJK63225.1, -, PTHR19842.orig.30.pi, -,6.1e-21,75.5,0.9,9.5e-09,35.5,0.0,GCA_000296195.2
EJK75829.1, -, PTHR19842.orig.30.pi, -,7.4e-21,75.3,3.5,1.8e-20,74.0,3.5,GCA_000296195.2
EJK66394.1, -, PTHR19842.orig.30.pi, -,2.9e-20,73.3,0.0,3.2e-15,56.8,0.2,GCA_000296195.2
EJK72918.1, -, PTHR19842.orig.30.pi, -,3.8e-20,72.9,0.0,2e-06,27.9,0.0,GCA_000296195.2
EJK51509.1, -, PTHR19842.orig.30.pi, -,4.4e-20,72.7,0.0,9.3e-18,65.1,0.0,GCA_000296195.2
EJK46311.1, -, PTHR19842.orig.30.pi, -,1.3e-18,67.9,0.1,4.5e-09,36.5,0.0,GCA_000296195.2
EJK62919.1, -, PTHR19842.orig.30.pi, -,1.8e-18,67.4,3.2,1.6e-10,41.3,0.1,GCA_000296195.2
EJK69706.1, -, PTHR19842.orig.30.pi, -,3.1e-18,66.7,0.0,9.1e-12,45.4,0.0,GCA_000296195.2
EJK58504.1, -, PTHR19842.orig.30.pi, -,2.3e-17,63.8,0.0,2.5e-15,57.1,0.0,GCA_000296195.2
EJK66318.1, -, PTHR19842.orig.30.pi, -,3.8e-17,63.1,0.0,5.5e-17,62.5,0.0,GCA_000296195.2
EJK69116.1, -, PTHR19842.orig.30.pi, -,7.3e-16,58.9,0.0,1.2e-07,31.9,0.0,GCA_000296195.2
EJK51688.1, -, PTHR19842.orig.30.pi, -,1.9e-15,57.5,0.1,1.1e-07,31.9,0.0,GCA_000296195.2
EJK50227.1, -, PTHR19842.orig.30.pi, -,2.5e-15,57.1,0.0,6.7e-12,45.8,0.2,GCA_000296195.2
EJK61054.1, -, PTHR19842.orig.30.pi, -,8.4e-15,55.4,0.0,2.9e-12,47.0,0.0,GCA_000296195.2
EJK51614.1, -, PTHR19842.orig.30.pi, -,4.8e-14,52.9,0.0,2.1e-10,40.9,0.0,GCA_000296195.2
EJK70998.1, -, PTHR19842.orig.30.pi, -,5.3e-14,52.7,0.3,0.00053,19.9,0.0,GCA_000296195.2
EJK46715.1, -, PTHR19842.orig.30.pi, -,5.4e-14,52.7,0.0,8.7e-10,38.9,0.0,GCA_000296195.2
EJK75390.1, -, PTHR19842.orig.30.pi, -,1e-13,51.8,0.0,0.00013,21.9,0.0,GCA_000296195.2
EJK53117.1, -, PTHR19842.orig.30.pi, -,3.1e-12,46.9,0.0,0.00078,19.3,0.0,GCA_000296195.2
EJK68802.1, -, PTHR19842.orig.30.pi, -,3.3e-12,46.8,0.0,6e-12,46.0,0.0,GCA_000296195.2
EJK63600.1, -, PTHR19842.orig.30.pi, -,5.2e-12,46.2,0.0,4.3e-10,39.9,0.0,GCA_000296195.2
EJK53240.1, -, PTHR19842.orig.30.pi, -,1.2e-11,45.0,0.0,3e-11,43.7,0.0,GCA_000296195.2
EJK67574.1, -, PTHR19842.orig.30.pi, -,4.8e-11,43.0,0.0,1.3e-05,25.1,0.0,GCA_000296195.2
EJK46224.1, -, PTHR19842.orig.30.pi, -,4.9e-11,43.0,0.3,9e-07,29.0,0.0,GCA_000296195.2
EJK73365.1, -, PTHR19842.orig.30.pi, -,7e-11,42.5,0.0,1.2e-05,25.2,0.0,GCA_000296195.2
EJK71938.1, -, PTHR19842.orig.30.pi, -,1.3e-10,41.6,0.0,5e-05,23.2,0.0,GCA_000296195.2
EJK75665.1, -, PTHR19842.orig.30.pi, -,1.4e-10,41.4,1.0,7.2e-10,39.1,0.5,GCA_000296195.2
EJK63413.1, -, PTHR19842.orig.30.pi, -,3e-10,40.4,0.2,2.9e-07,30.6,0.1,GCA_000296195.2
EJK69486.1, -, PTHR19842.orig.30.pi, -,3.7e-09,36.8,0.0,1.9e-06,27.9,0.0,GCA_000296195.2
EJK65392.1, -, PTHR19842.orig.30.pi, -,4.7e-09,36.5,0.0,2.8e-07,30.6,0.0,GCA_000296195.2
EJK74659.1, -, PTHR19842.orig.30.pi, -,5.8e-09,36.2,0.2,8.2e-06,25.8,0.0,GCA_000296195.2
EJK72798.1, -, PTHR19842.orig.30.pi, -,7.7e-09,35.8,0.0,1.4e-07,31.7,0.0,GCA_000296195.2
EJK75476.1, -, PTHR19842.orig.30.pi, -,8.2e-09,35.7,0.0,7.4e-08,32.5,0.0,GCA_000296195.2
EJK67822.1, -, PTHR19842.orig.30.pi, -,8.7e-09,35.6,0.0,3.1e-08,33.8,0.0,GCA_000296195.2
EJK61776.1, -, PTHR19842.orig.30.pi, -,1.2e-08,35.1,0.1,0.00046,20.1,0.0,GCA_000296195.2
EJK60719.1, -, PTHR19842.orig.30.pi, -,2.4e-08,34.1,0.0,2.7e-08,34.0,0.0,GCA_000296195.2
EJK67676.1, -, PTHR19842.orig.30.pi, -,4.1e-08,33.4,4.7,8.1e-07,29.1,4.8,GCA_000296195.2
EJK73393.1, -, PTHR19842.orig.30.pi, -,7.9e-08,32.4,0.3,0.051,13.4,0.2,GCA_000296195.2
EJK70171.1, -, PTHR19842.orig.30.pi, -,4.7e-07,29.9,0.3,0.00099,19.0,0.3,GCA_000296195.2
EJK77432.1, -, PTHR19842.orig.30.pi, -,8.8e-06,25.7,0.0,3e-05,24.0,0.0,GCA_000296195.2
EJK69433.1, -, PTHR19842.orig.30.pi, -,3.5e-05,23.8,0.0,0.00062,19.7,0.0,GCA_000296195.2
EJK65270.1, -, PTHR19842.orig.30.pi, -,9.3e-05,22.4,0.0,0.00022,21.1,0.0,GCA_000296195.2
EJK55370.1, -, PTHR19842.orig.30.pi, -,0.00017,21.5,0.1,0.00085,19.2,0.0,GCA_000296195.2
EJK68170.1, -, PTHR19842.orig.30.pi, -,0.00019,21.4,0.1,0.033,14.0,0.0,GCA_000296195.2
