tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAG3247030.1, -, PTHR19842.orig.30.pi, -,5.7e-115,384.1,0.3,4e-116,383.9,0.3,GCA_016880985.1
KAG3248685.1, -, PTHR19842.orig.30.pi, -,8.5e-62,209.3,0.0,2.8e-17,63.1,0.0,GCA_016880985.1
KAG3237077.1, -, PTHR19842.orig.30.pi, -,3.3e-54,184.4,6.7,5e-16,58.9,0.0,GCA_016880985.1
KAG3255158.1, -, PTHR19842.orig.30.pi, -,2.3e-52,178.4,7.1,1.9e-20,73.5,2.2,GCA_016880985.1
KAG3253629.1, -, PTHR19842.orig.30.pi, -,1.4e-50,172.5,3.0,3.3e-26,92.4,0.6,GCA_016880985.1
KAG3252284.1, -, PTHR19842.orig.30.pi, -,1.8e-46,159.0,0.1,6.2e-15,55.4,0.1,GCA_016880985.1
KAG3253670.1, -, PTHR19842.orig.30.pi, -,7.5e-46,157.0,0.0,3.1e-12,46.5,0.0,GCA_016880985.1
KAG3247065.1, -, PTHR19842.orig.30.pi, -,2.1e-44,152.2,0.9,1.4e-17,64.0,0.1,GCA_016880985.1
KAG3247115.1, -, PTHR19842.orig.30.pi, -,3.1e-44,151.7,0.0,2.7e-09,36.8,0.0,GCA_016880985.1
KAG3253669.1, -, PTHR19842.orig.30.pi, -,4.8e-42,144.4,2.6,1.5e-21,77.1,0.0,GCA_016880985.1
KAG3254032.1, -, PTHR19842.orig.30.pi, -,1.3e-41,143.1,13.7,4.7e-17,62.3,0.7,GCA_016880985.1
KAG3232274.1, -, PTHR19842.orig.30.pi, -,6.9e-40,137.3,5.0,1.7e-14,53.9,0.4,GCA_016880985.1
KAG3246378.1, -, PTHR19842.orig.30.pi, -,1.2e-39,136.6,0.2,5.3e-25,88.4,0.2,GCA_016880985.1
KAG3238645.1, -, PTHR19842.orig.30.pi, -,2.8e-39,135.4,7.4,4e-17,62.5,0.8,GCA_016880985.1
KAG3239334.1, -, PTHR19842.orig.30.pi, -,3.3e-39,135.1,3.6,1.4e-12,47.6,0.3,GCA_016880985.1
KAG3248935.1, -, PTHR19842.orig.30.pi, -,4.9e-39,134.5,1.6,3.4e-21,75.9,0.1,GCA_016880985.1
KAG3235078.1, -, PTHR19842.orig.30.pi, -,3.2e-38,131.9,4.5,2.4e-15,56.7,0.1,GCA_016880985.1
KAG3239222.1, -, PTHR19842.orig.30.pi, -,7e-38,130.8,1.2,1.5e-22,80.4,0.1,GCA_016880985.1
KAG3250896.1, -, PTHR19842.orig.30.pi, -,1.6e-36,126.3,1.5,3.2e-25,89.2,0.3,GCA_016880985.1
KAG3249733.1, -, PTHR19842.orig.30.pi, -,7.7e-36,124.1,12.3,2.5e-18,66.5,11.7,GCA_016880985.1
KAG3248196.1, -, PTHR19842.orig.30.pi, -,1.2e-35,123.4,2.0,4.4e-12,46.0,0.0,GCA_016880985.1
KAG3254253.1, -, PTHR19842.orig.30.pi, -,1.9e-35,122.7,6.6,2.7e-15,56.5,0.1,GCA_016880985.1
KAG3254252.1, -, PTHR19842.orig.30.pi, -,2.5e-35,122.3,6.9,2.5e-15,56.6,0.1,GCA_016880985.1
KAG3251283.1, -, PTHR19842.orig.30.pi, -,1.3e-34,120.1,1.2,3.6e-15,56.1,0.2,GCA_016880985.1
KAG3250637.1, -, PTHR19842.orig.30.pi, -,7.9e-34,117.4,3.4,2.9e-27,95.9,0.1,GCA_016880985.1
KAG3236777.1, -, PTHR19842.orig.30.pi, -,8e-34,117.4,0.5,5.8e-10,39.0,0.7,GCA_016880985.1
KAG3243019.1, -, PTHR19842.orig.30.pi, -,8.2e-34,117.4,2.9,2.4e-22,79.7,1.6,GCA_016880985.1
KAG3252444.1, -, PTHR19842.orig.30.pi, -,1e-33,117.1,0.3,2.5e-18,66.5,0.0,GCA_016880985.1
KAG3249700.1, -, PTHR19842.orig.30.pi, -,1.6e-33,116.4,0.0,3.2e-18,66.2,0.2,GCA_016880985.1
KAG3250753.1, -, PTHR19842.orig.30.pi, -,1.9e-33,116.2,0.1,1.1e-20,74.3,0.0,GCA_016880985.1
