tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAI9920532.1, -, PTHR19842.orig.30.pi, -,1.2e-108,363.0,0.3,3e-109,362.8,0.3,GCA_026184515.1
KAI9907480.1, -, PTHR19842.orig.30.pi, -,1.6e-51,175.2,2.6,5.6e-27,94.5,0.7,GCA_026184515.1
KAI9909542.1, -, PTHR19842.orig.30.pi, -,3.4e-51,174.1,4.0,6.1e-25,87.8,0.7,GCA_026184515.1
KAI9920872.1, -, PTHR19842.orig.30.pi, -,2.4e-48,164.7,1.7,2e-28,99.3,0.0,GCA_026184515.1
KAI9920873.1, -, PTHR19842.orig.30.pi, -,2.1e-43,148.5,0.0,8.4e-12,44.7,0.0,GCA_026184515.1
KAI9919543.1, -, PTHR19842.orig.30.pi, -,2.4e-41,141.7,3.8,3.6e-23,82.0,1.8,GCA_026184515.1
KAI9895228.1, -, PTHR19842.orig.30.pi, -,3.5e-40,137.9,8.4,5.3e-18,65.0,1.1,GCA_026184515.1
KAI9915384.1, -, PTHR19842.orig.30.pi, -,5.8e-40,137.2,7.8,1.3e-16,60.5,0.7,GCA_026184515.1
KAI9895230.1, -, PTHR19842.orig.30.pi, -,9.5e-40,136.5,8.5,7.4e-18,64.6,1.1,GCA_026184515.1
KAI9908314.1, -, PTHR19842.orig.30.pi, -,2.3e-39,135.2,0.6,1.8e-19,69.8,0.0,GCA_026184515.1
KAI9922887.1, -, PTHR19842.orig.30.pi, -,7.1e-39,133.6,3.4,6e-25,87.8,0.3,GCA_026184515.1
KAI9913205.1, -, PTHR19842.orig.30.pi, -,1.2e-35,123.0,2.8,1.9e-26,92.8,0.1,GCA_026184515.1
KAI9917578.1, -, PTHR19842.orig.30.pi, -,5.1e-34,117.6,2.5,1.1e-13,50.8,0.3,GCA_026184515.1
KAI9911028.1, -, PTHR19842.orig.30.pi, -,5.3e-34,117.6,1.7,2.6e-22,79.2,0.8,GCA_026184515.1
KAI9905289.1, -, PTHR19842.orig.30.pi, -,8.5e-34,116.9,0.3,2.1e-14,53.2,0.0,GCA_026184515.1
KAI9921372.1, -, PTHR19842.orig.30.pi, -,2.6e-33,115.3,0.1,1.1e-24,87.0,0.0,GCA_026184515.1
KAI9906342.1, -, PTHR19842.orig.30.pi, -,5.7e-33,114.2,0.2,2.3e-24,85.9,0.2,GCA_026184515.1
KAI9918980.1, -, PTHR19842.orig.30.pi, -,3.7e-31,108.2,0.0,5.9e-10,38.6,0.0,GCA_026184515.1
KAI9911286.1, -, PTHR19842.orig.30.pi, -,1.1e-27,96.9,5.3,2.9e-12,46.2,0.1,GCA_026184515.1
KAI9919113.1, -, PTHR19842.orig.30.pi, -,2.3e-27,95.8,6.0,5.9e-10,38.6,0.2,GCA_026184515.1
KAI9913767.1, -, PTHR19842.orig.30.pi, -,5.4e-27,94.6,1.8,6.3e-13,48.3,2.8,GCA_026184515.1
KAI9907929.1, -, PTHR19842.orig.30.pi, -,5.7e-27,94.5,1.1,1.3e-13,50.6,0.0,GCA_026184515.1
KAI9919696.1, -, PTHR19842.orig.30.pi, -,5.8e-26,91.2,0.1,6e-16,58.3,0.0,GCA_026184515.1
KAI9906970.1, -, PTHR19842.orig.30.pi, -,6.6e-26,91.0,0.0,5e-08,32.3,0.0,GCA_026184515.1
KAI9916540.1, -, PTHR19842.orig.30.pi, -,9.6e-26,90.5,0.4,8.4e-11,41.4,0.2,GCA_026184515.1
KAI9914676.1, -, PTHR19842.orig.30.pi, -,2.5e-25,89.1,4.4,2.2e-09,36.7,0.0,GCA_026184515.1
KAI9919633.1, -, PTHR19842.orig.30.pi, -,4.8e-25,88.2,1.8,8.3e-15,54.5,0.0,GCA_026184515.1
KAI9913980.1, -, PTHR19842.orig.30.pi, -,4.9e-25,88.1,3.3,2.6e-19,69.3,2.0,GCA_026184515.1
KAI9922682.1, -, PTHR19842.orig.30.pi, -,5e-25,88.1,0.4,1.4e-14,53.8,0.0,GCA_026184515.1
KAI9915021.1, -, PTHR19842.orig.30.pi, -,1.6e-24,86.5,0.0,5e-21,75.0,0.0,GCA_026184515.1
KAI9921976.1, -, PTHR19842.orig.30.pi, -,1.8e-24,86.3,0.9,8.4e-22,77.5,0.9,GCA_026184515.1
KAI9910205.1, -, PTHR19842.orig.30.pi, -,2e-24,86.2,0.0,1.7e-11,43.6,0.0,GCA_026184515.1
KAI9907797.1, -, PTHR19842.orig.30.pi, -,3.6e-24,85.3,0.1,4.7e-10,38.9,0.0,GCA_026184515.1
KAI9919900.1, -, PTHR19842.orig.30.pi, -,4.5e-24,85.0,0.0,7.7e-11,41.5,0.0,GCA_026184515.1
KAI9912904.1, -, PTHR19842.orig.30.pi, -,1.7e-22,79.8,0.5,5.2e-11,42.1,0.0,GCA_026184515.1
KAI9915022.1, -, PTHR19842.orig.30.pi, -,1.7e-22,79.8,0.8,4.2e-22,78.5,0.7,GCA_026184515.1
KAI9895109.1, -, PTHR19842.orig.30.pi, -,2.2e-22,79.4,3.1,6.9e-17,61.4,2.9,GCA_026184515.1
KAI9906314.1, -, PTHR19842.orig.30.pi, -,2.3e-22,79.4,0.1,2.6e-14,52.9,0.0,GCA_026184515.1
KAI9907752.1, -, PTHR19842.orig.30.pi, -,4.3e-22,78.5,0.0,3.3e-14,52.6,0.0,GCA_026184515.1
KAI9922704.1, -, PTHR19842.orig.30.pi, -,4.7e-22,78.3,2.0,8.9e-16,57.7,0.1,GCA_026184515.1
KAI9905958.1, -, PTHR19842.orig.30.pi, -,1e-21,77.3,7.5,5.3e-19,68.3,3.7,GCA_026184515.1
KAI9922610.1, -, PTHR19842.orig.30.pi, -,3.1e-21,75.6,0.5,7.1e-12,44.9,0.2,GCA_026184515.1
KAI9918185.1, -, PTHR19842.orig.30.pi, -,7.2e-21,74.5,8.0,1.1e-13,50.9,1.6,GCA_026184515.1
