tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
POM68418.1, -, PTHR19842.orig.30.pi, -,2.3e-115,385.3,0.3,7e-116,385.1,0.3,GCA_002911725.1
POM62580.1, -, PTHR19842.orig.30.pi, -,2.4e-115,385.3,0.4,8e-116,385.1,0.4,GCA_002911725.1
POM64259.1, -, PTHR19842.orig.30.pi, -,6.5e-56,190.0,7.4,4.9e-16,58.9,0.0,GCA_002911725.1
POM63522.1, -, PTHR19842.orig.30.pi, -,4e-54,184.1,6.7,4.7e-14,52.4,0.0,GCA_002911725.1
POM80461.1, -, PTHR19842.orig.30.pi, -,1.5e-45,155.9,4.4,3.6e-11,42.9,0.1,GCA_002911725.1
POM62281.1, -, PTHR19842.orig.30.pi, -,4.6e-42,144.5,0.6,7.8e-18,64.8,0.1,GCA_002911725.1
POM62816.1, -, PTHR19842.orig.30.pi, -,4.6e-42,144.5,0.6,7.8e-18,64.8,0.1,GCA_002911725.1
POM57929.1, -, PTHR19842.orig.30.pi, -,3.1e-36,125.3,0.6,9.6e-24,84.3,0.1,GCA_002911725.1
POM58786.1, -, PTHR19842.orig.30.pi, -,3.8e-36,125.0,0.6,4.7e-24,85.3,0.1,GCA_002911725.1
POM75156.1, -, PTHR19842.orig.30.pi, -,8.6e-36,123.8,1.0,1.2e-20,74.0,0.0,GCA_002911725.1
POM77244.1, -, PTHR19842.orig.30.pi, -,8.9e-34,117.2,4.4,6.3e-12,45.4,0.0,GCA_002911725.1
POM72881.1, -, PTHR19842.orig.30.pi, -,9.1e-34,117.2,3.2,5.9e-14,52.1,0.2,GCA_002911725.1
POM81088.1, -, PTHR19842.orig.30.pi, -,1.1e-33,117.0,3.4,2.5e-22,79.6,1.9,GCA_002911725.1
POM75406.1, -, PTHR19842.orig.30.pi, -,1.8e-33,116.3,1.2,3.8e-12,46.2,0.2,GCA_002911725.1
POM57837.1, -, PTHR19842.orig.30.pi, -,5.7e-33,114.6,0.0,9.7e-13,48.1,0.0,GCA_002911725.1
POM71144.1, -, PTHR19842.orig.30.pi, -,1.2e-32,113.5,0.2,5.1e-25,88.5,0.2,GCA_002911725.1
POM59031.1, -, PTHR19842.orig.30.pi, -,2.5e-32,112.5,0.0,7.6e-12,45.2,1.0,GCA_002911725.1
POM64226.1, -, PTHR19842.orig.30.pi, -,3.6e-32,111.9,2.1,1.1e-10,41.4,0.1,GCA_002911725.1
POM64424.1, -, PTHR19842.orig.30.pi, -,1.3e-31,110.1,0.0,4.7e-09,36.0,0.0,GCA_002911725.1
POM58924.1, -, PTHR19842.orig.30.pi, -,4e-31,108.5,0.0,2.9e-16,59.7,0.1,GCA_002911725.1
POM70871.1, -, PTHR19842.orig.30.pi, -,4.4e-30,105.1,0.0,6.5e-17,61.8,0.0,GCA_002911725.1
POM60982.1, -, PTHR19842.orig.30.pi, -,1.2e-27,97.1,6.2,1.1e-16,61.1,2.1,GCA_002911725.1
POM76339.1, -, PTHR19842.orig.30.pi, -,1.5e-27,96.8,0.1,7.9e-16,58.3,0.2,GCA_002911725.1
POM78598.1, -, PTHR19842.orig.30.pi, -,1.6e-27,96.7,0.6,8.8e-15,54.8,0.1,GCA_002911725.1
POM59877.1, -, PTHR19842.orig.30.pi, -,2.5e-26,92.8,2.7,3.8e-16,59.3,0.1,GCA_002911725.1
POM79116.1, -, PTHR19842.orig.30.pi, -,2.5e-26,92.8,2.7,3.8e-16,59.3,0.1,GCA_002911725.1
POM81316.1, -, PTHR19842.orig.30.pi, -,2.9e-26,92.6,5.9,2.5e-09,36.9,0.3,GCA_002911725.1
POM75558.1, -, PTHR19842.orig.30.pi, -,7.2e-26,91.2,3.2,7e-12,45.3,0.4,GCA_002911725.1
POM66683.1, -, PTHR19842.orig.30.pi, -,1.3e-24,87.1,0.0,6.5e-08,32.2,0.0,GCA_002911725.1
POM66263.1, -, PTHR19842.orig.30.pi, -,4.4e-24,85.4,0.1,3.2e-13,49.7,0.0,GCA_002911725.1
POM59476.1, -, PTHR19842.orig.30.pi, -,6.9e-24,84.7,1.2,1e-13,51.3,0.0,GCA_002911725.1
POM74178.1, -, PTHR19842.orig.30.pi, -,9.2e-24,84.3,1.2,1.8e-13,50.5,0.0,GCA_002911725.1
POM73829.1, -, PTHR19842.orig.30.pi, -,1.2e-23,84.0,0.7,2.8e-12,46.6,0.1,GCA_002911725.1
POM59411.1, -, PTHR19842.orig.30.pi, -,1.6e-23,83.5,0.0,9.6e-13,48.1,0.0,GCA_002911725.1
POM63739.1, -, PTHR19842.orig.30.pi, -,3.4e-23,82.4,1.6,8.1e-06,25.4,0.0,GCA_002911725.1
POM77321.1, -, PTHR19842.orig.30.pi, -,4.1e-23,82.2,0.0,3.9e-12,46.1,0.0,GCA_002911725.1
POM58274.1, -, PTHR19842.orig.30.pi, -,7.2e-23,81.4,0.0,3.8e-20,72.4,0.0,GCA_002911725.1
POM68808.1, -, PTHR19842.orig.30.pi, -,8.4e-23,81.2,1.0,4.8e-07,29.4,0.0,GCA_002911725.1
POM59915.1, -, PTHR19842.orig.30.pi, -,1.2e-22,80.7,0.2,5.6e-14,52.2,0.2,GCA_002911725.1
POM76352.1, -, PTHR19842.orig.30.pi, -,1.6e-22,80.2,0.1,2.5e-16,59.9,0.1,GCA_002911725.1
POM78971.1, -, PTHR19842.orig.30.pi, -,3.1e-22,79.3,0.0,9.7e-09,35.0,0.0,GCA_002911725.1
POM74210.1, -, PTHR19842.orig.30.pi, -,5.6e-22,78.5,0.0,5.3e-14,52.3,0.0,GCA_002911725.1
POM74179.1, -, PTHR19842.orig.30.pi, -,1.3e-21,77.3,0.1,1.2e-15,57.6,0.0,GCA_002911725.1
POM58611.1, -, PTHR19842.orig.30.pi, -,1.5e-21,77.0,3.3,1.7e-10,40.7,0.2,GCA_002911725.1
POM70653.1, -, PTHR19842.orig.30.pi, -,3.1e-21,76.0,2.5,9.3e-16,58.0,0.1,GCA_002911725.1
POM61782.1, -, PTHR19842.orig.30.pi, -,6e-21,75.1,0.7,7.1e-13,48.5,0.0,GCA_002911725.1
POM75267.1, -, PTHR19842.orig.30.pi, -,1.5e-20,73.7,7.1,1.6e-12,47.4,1.1,GCA_002911725.1
POM61377.1, -, PTHR19842.orig.30.pi, -,4e-20,72.4,0.5,1.5e-08,34.4,0.0,GCA_002911725.1
POM64443.1, -, PTHR19842.orig.30.pi, -,4.6e-20,72.2,0.0,2.5e-05,23.7,0.0,GCA_002911725.1
POM76656.1, -, PTHR19842.orig.30.pi, -,5.6e-20,71.9,7.7,2.1e-17,63.5,4.0,GCA_002911725.1
POM78191.1, -, PTHR19842.orig.30.pi, -,7.9e-20,71.4,0.2,1.3e-07,31.2,0.0,GCA_002911725.1
POM58062.1, -, PTHR19842.orig.30.pi, -,9.9e-20,71.1,9.3,3.6e-11,43.0,6.9,GCA_002911725.1
POM67566.1, -, PTHR19842.orig.30.pi, -,1.3e-19,70.7,0.1,2e-07,30.6,0.0,GCA_002911725.1
POM69186.1, -, PTHR19842.orig.30.pi, -,1.4e-19,70.6,0.0,8.3e-13,48.3,0.0,GCA_002911725.1
POM70822.1, -, PTHR19842.orig.30.pi, -,2.6e-19,69.7,0.1,2.8e-18,66.3,0.1,GCA_002911725.1
POM72886.1, -, PTHR19842.orig.30.pi, -,4.4e-19,69.0,2.8,2.9e-18,66.2,0.9,GCA_002911725.1
POM68304.1, -, PTHR19842.orig.30.pi, -,5.1e-19,68.7,0.4,1e-09,38.2,0.0,GCA_002911725.1
POM58492.1, -, PTHR19842.orig.30.pi, -,5.9e-19,68.5,1.2,7.7e-09,35.3,0.7,GCA_002911725.1
POM61733.1, -, PTHR19842.orig.30.pi, -,9.5e-19,67.8,0.1,2.5e-10,40.2,0.3,GCA_002911725.1
POM65988.1, -, PTHR19842.orig.30.pi, -,1.4e-17,64.0,0.1,2.7e-10,40.1,0.2,GCA_002911725.1
POM57715.1, -, PTHR19842.orig.30.pi, -,2.1e-17,63.4,0.2,3e-10,39.9,0.2,GCA_002911725.1
POM74487.1, -, PTHR19842.orig.30.pi, -,3.6e-17,62.6,0.4,5e-08,32.6,0.1,GCA_002911725.1
POM72465.1, -, PTHR19842.orig.30.pi, -,3.8e-17,62.6,0.1,1.5e-05,24.5,0.1,GCA_002911725.1
POM65450.1, -, PTHR19842.orig.30.pi, -,4e-17,62.5,0.0,3e-13,49.8,0.0,GCA_002911725.1
POM78042.1, -, PTHR19842.orig.30.pi, -,8.1e-17,61.5,10.9,2.9e-08,33.4,3.3,GCA_002911725.1
POM70049.1, -, PTHR19842.orig.30.pi, -,1.9e-16,60.3,0.0,2.7e-08,33.5,0.0,GCA_002911725.1
POM71588.1, -, PTHR19842.orig.30.pi, -,6.2e-16,58.6,0.0,1.6e-15,57.2,0.0,GCA_002911725.1
POM72024.1, -, PTHR19842.orig.30.pi, -,7.3e-16,58.4,0.6,4.9e-07,29.4,0.2,GCA_002911725.1
POM77790.1, -, PTHR19842.orig.30.pi, -,3.5e-15,56.1,0.0,1.6e-12,47.4,0.0,GCA_002911725.1
POM67054.1, -, PTHR19842.orig.30.pi, -,9.6e-15,54.7,0.0,8.1e-09,35.2,0.0,GCA_002911725.1
POM66641.1, -, PTHR19842.orig.30.pi, -,1.2e-14,54.4,4.1,2.7e-07,30.2,0.2,GCA_002911725.1
POM61736.1, -, PTHR19842.orig.30.pi, -,1.7e-14,53.8,0.8,3.2e-07,30.0,0.0,GCA_002911725.1
POM62153.1, -, PTHR19842.orig.30.pi, -,1.8e-14,53.8,0.6,3.2e-14,53.0,0.6,GCA_002911725.1
POM58213.1, -, PTHR19842.orig.30.pi, -,5.4e-14,52.2,0.6,1.3e-07,31.3,0.1,GCA_002911725.1
POM73166.1, -, PTHR19842.orig.30.pi, -,1.3e-13,51.0,0.0,1.9e-08,34.0,0.2,GCA_002911725.1
POM63282.1, -, PTHR19842.orig.30.pi, -,1.4e-13,50.8,1.0,7.6e-07,28.7,0.1,GCA_002911725.1
