tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAG2803522.1, -, PTHR19842.orig.30.pi, -,5.5e-115,384.2,0.3,2e-116,384.0,0.3,GCA_016864665.1
KAG2832849.1, -, PTHR19842.orig.30.pi, -,2.3e-60,204.7,0.0,5.1e-17,62.3,0.3,GCA_016864665.1
KAG2848863.1, -, PTHR19842.orig.30.pi, -,3.3e-60,204.2,11.1,4.6e-27,95.3,1.3,GCA_016864665.1
KAG2828032.1, -, PTHR19842.orig.30.pi, -,3.5e-54,184.4,6.7,5.3e-16,58.9,0.0,GCA_016864665.1
KAG2830312.1, -, PTHR19842.orig.30.pi, -,3e-51,174.7,3.4,3e-26,92.6,0.7,GCA_016864665.1
KAG2818316.1, -, PTHR19842.orig.30.pi, -,9.3e-46,156.7,0.0,3.1e-12,46.6,0.0,GCA_016864665.1
KAG2839296.1, -, PTHR19842.orig.30.pi, -,1.7e-44,152.6,23.6,3e-15,56.4,0.1,GCA_016864665.1
KAG2842742.1, -, PTHR19842.orig.30.pi, -,2.6e-44,152.0,2.3,1.5e-17,64.1,0.1,GCA_016864665.1
KAG2818313.1, -, PTHR19842.orig.30.pi, -,2.3e-42,145.5,2.3,1.4e-21,77.2,0.0,GCA_016864665.1
KAG2833132.1, -, PTHR19842.orig.30.pi, -,7.5e-42,143.9,0.0,2.5e-10,40.3,0.0,GCA_016864665.1
KAG2846214.1, -, PTHR19842.orig.30.pi, -,1.3e-40,139.8,2.5,1.2e-16,61.1,0.4,GCA_016864665.1
KAG2796326.1, -, PTHR19842.orig.30.pi, -,1e-39,136.9,6.6,2.7e-15,56.6,0.8,GCA_016864665.1
KAG2806218.1, -, PTHR19842.orig.30.pi, -,2.9e-39,135.4,7.4,4.2e-17,62.5,0.8,GCA_016864665.1
KAG2807308.1, -, PTHR19842.orig.30.pi, -,3.1e-39,135.3,3.4,2e-12,47.2,0.5,GCA_016864665.1
KAG2809025.1, -, PTHR19842.orig.30.pi, -,4.9e-39,134.6,0.2,6.6e-25,88.2,0.2,GCA_016864665.1
KAG2807540.1, -, PTHR19842.orig.30.pi, -,8.8e-39,133.8,4.8,6e-16,58.8,0.1,GCA_016864665.1
KAG2820194.1, -, PTHR19842.orig.30.pi, -,1e-38,133.6,0.0,9.7e-11,41.6,0.1,GCA_016864665.1
KAG2805437.1, -, PTHR19842.orig.30.pi, -,2.9e-38,132.1,1.1,9.1e-23,81.2,0.1,GCA_016864665.1
KAG2842188.1, -, PTHR19842.orig.30.pi, -,6.9e-37,127.6,1.5,1.4e-25,90.4,0.3,GCA_016864665.1
KAG2800962.1, -, PTHR19842.orig.30.pi, -,5.2e-36,124.7,0.3,4.6e-19,69.0,0.0,GCA_016864665.1
KAG2826143.1, -, PTHR19842.orig.30.pi, -,1.6e-35,123.1,3.3,2.9e-14,53.2,0.5,GCA_016864665.1
KAG2839295.1, -, PTHR19842.orig.30.pi, -,2.2e-35,122.6,7.3,3.1e-15,56.4,0.1,GCA_016864665.1
KAG2805977.1, -, PTHR19842.orig.30.pi, -,6.1e-35,121.2,3.4,4e-12,46.2,0.0,GCA_016864665.1
