tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAG2858284.1, -, PTHR19842.orig.30.pi, -,5.5e-115,384.2,0.3,2e-116,384.0,0.3,GCA_016864695.1
KAG2862926.1, -, PTHR19842.orig.30.pi, -,1.6e-61,208.5,0.0,4.2e-17,62.6,0.2,GCA_016864695.1
KAG2868926.1, -, PTHR19842.orig.30.pi, -,3.3e-60,204.2,11.1,4.6e-27,95.3,1.3,GCA_016864695.1
KAG2859078.1, -, PTHR19842.orig.30.pi, -,3.5e-54,184.4,6.7,5.2e-16,58.9,0.0,GCA_016864695.1
KAG2857803.1, -, PTHR19842.orig.30.pi, -,3e-51,174.7,3.4,3e-26,92.6,0.7,GCA_016864695.1
KAG2855867.1, -, PTHR19842.orig.30.pi, -,2.6e-46,158.5,0.0,3.5e-14,52.9,1.0,GCA_016864695.1
KAG2856664.1, -, PTHR19842.orig.30.pi, -,9.3e-46,156.7,0.0,3.1e-12,46.6,0.0,GCA_016864695.1
KAG2866488.1, -, PTHR19842.orig.30.pi, -,5.4e-45,154.2,0.0,2.2e-11,43.7,0.0,GCA_016864695.1
KAG2865015.1, -, PTHR19842.orig.30.pi, -,1.7e-44,152.6,23.6,3e-15,56.4,0.1,GCA_016864695.1
KAG2862433.1, -, PTHR19842.orig.30.pi, -,2.6e-44,152.0,2.3,1.5e-17,64.1,0.1,GCA_016864695.1
KAG2856665.1, -, PTHR19842.orig.30.pi, -,2.3e-42,145.5,2.3,1.4e-21,77.2,0.0,GCA_016864695.1
KAG2868735.1, -, PTHR19842.orig.30.pi, -,1.3e-40,139.8,2.5,1.2e-16,61.1,0.4,GCA_016864695.1
KAG2850862.1, -, PTHR19842.orig.30.pi, -,9.5e-40,137.0,7.1,1.7e-17,63.8,0.6,GCA_016864695.1
KAG2823697.1, -, PTHR19842.orig.30.pi, -,1e-39,136.9,6.6,2.7e-15,56.6,0.8,GCA_016864695.1
KAG2827964.1, -, PTHR19842.orig.30.pi, -,3.4e-39,135.1,3.4,1.9e-12,47.2,0.4,GCA_016864695.1
KAG2850509.1, -, PTHR19842.orig.30.pi, -,4.9e-39,134.6,0.2,6.6e-25,88.2,0.2,GCA_016864695.1
KAG2845979.1, -, PTHR19842.orig.30.pi, -,4.2e-38,131.6,1.1,2.7e-29,102.6,0.6,GCA_016864695.1
KAG2845661.1, -, PTHR19842.orig.30.pi, -,8e-38,130.6,5.0,1e-15,58.0,0.1,GCA_016864695.1
KAG2865896.1, -, PTHR19842.orig.30.pi, -,6.9e-37,127.6,1.5,1.4e-25,90.4,0.3,GCA_016864695.1
KAG2867173.1, -, PTHR19842.orig.30.pi, -,2.9e-36,125.5,13.6,2.1e-19,70.1,6.1,GCA_016864695.1
KAG2835875.1, -, PTHR19842.orig.30.pi, -,5.2e-36,124.7,0.3,4.6e-19,69.0,0.0,GCA_016864695.1
KAG2858461.1, -, PTHR19842.orig.30.pi, -,1.6e-35,123.1,3.3,2.9e-14,53.2,0.5,GCA_016864695.1
KAG2865016.1, -, PTHR19842.orig.30.pi, -,2.2e-35,122.6,7.3,3e-15,56.4,0.1,GCA_016864695.1
KAG2851328.1, -, PTHR19842.orig.30.pi, -,6.1e-35,121.2,3.4,4e-12,46.2,0.0,GCA_016864695.1
KAG2860700.1, -, PTHR19842.orig.30.pi, -,2.2e-34,119.4,4.3,9.4e-28,97.5,0.1,GCA_016864695.1
KAG2859004.1, -, PTHR19842.orig.30.pi, -,3.1e-34,118.8,0.1,1.7e-18,67.1,0.1,GCA_016864695.1
KAG2865292.1, -, PTHR19842.orig.30.pi, -,3.5e-34,118.7,1.1,8.4e-15,55.0,0.2,GCA_016864695.1
KAG2868042.1, -, PTHR19842.orig.30.pi, -,5.2e-34,118.1,10.6,2.8e-15,56.6,4.4,GCA_016864695.1
KAG2858382.1, -, PTHR19842.orig.30.pi, -,8.4e-34,117.4,0.5,6e-10,39.0,0.7,GCA_016864695.1
KAG2858445.1, -, PTHR19842.orig.30.pi, -,8.8e-34,117.3,2.9,2.5e-22,79.7,1.6,GCA_016864695.1
KAG2852454.1, -, PTHR19842.orig.30.pi, -,9.4e-34,117.3,0.2,5e-21,75.4,0.0,GCA_016864695.1
KAG2866759.1, -, PTHR19842.orig.30.pi, -,1.1e-33,117.1,0.2,2.4e-18,66.7,0.0,GCA_016864695.1
KAG2869547.1, -, PTHR19842.orig.30.pi, -,2.9e-33,115.6,2.4,2.5e-10,40.3,0.1,GCA_016864695.1
KAG2852054.1, -, PTHR19842.orig.30.pi, -,7.2e-33,114.4,3.0,2.1e-14,53.6,0.2,GCA_016864695.1
KAG2867625.1, -, PTHR19842.orig.30.pi, -,3.9e-32,111.9,0.0,1.8e-12,47.3,0.1,GCA_016864695.1
KAG2860695.1, -, PTHR19842.orig.30.pi, -,7.3e-31,107.8,0.0,1.4e-11,44.4,0.0,GCA_016864695.1
KAG2859386.1, -, PTHR19842.orig.30.pi, -,4.5e-30,105.2,0.2,1.6e-16,60.6,0.1,GCA_016864695.1
KAG2856964.1, -, PTHR19842.orig.30.pi, -,9.1e-30,104.2,12.5,7.4e-10,38.7,0.3,GCA_016864695.1
KAG2832965.1, -, PTHR19842.orig.30.pi, -,1.2e-29,103.8,0.0,5.9e-09,35.8,0.0,GCA_016864695.1
KAG2868231.1, -, PTHR19842.orig.30.pi, -,1.6e-29,103.3,0.0,1.1e-10,41.5,0.0,GCA_016864695.1
KAG2859079.1, -, PTHR19842.orig.30.pi, -,3.1e-29,102.4,3.0,1.7e-09,37.6,0.2,GCA_016864695.1
KAG2859919.1, -, PTHR19842.orig.30.pi, -,1.7e-28,100.0,4.2,6.1e-10,39.0,0.1,GCA_016864695.1
KAG2863396.1, -, PTHR19842.orig.30.pi, -,4.8e-28,98.5,0.1,1e-16,61.2,0.7,GCA_016864695.1
KAG2854413.1, -, PTHR19842.orig.30.pi, -,7e-27,94.7,0.6,9.8e-19,67.9,0.0,GCA_016864695.1
KAG2861749.1, -, PTHR19842.orig.30.pi, -,7.2e-27,94.6,0.1,3.9e-14,52.8,0.0,GCA_016864695.1
KAG2864607.1, -, PTHR19842.orig.30.pi, -,8.1e-27,94.5,0.2,9e-11,41.7,0.2,GCA_016864695.1
KAG2864608.1, -, PTHR19842.orig.30.pi, -,8.2e-27,94.5,0.2,9e-11,41.7,0.2,GCA_016864695.1
KAG2865171.1, -, PTHR19842.orig.30.pi, -,1e-26,94.1,1.2,2.3e-22,79.8,1.2,GCA_016864695.1
KAG2855200.1, -, PTHR19842.orig.30.pi, -,1.8e-26,93.3,3.0,4.1e-16,59.3,0.1,GCA_016864695.1
KAG2862853.1, -, PTHR19842.orig.30.pi, -,2e-26,93.2,0.0,8.3e-08,32.0,0.0,GCA_016864695.1
KAG2857942.1, -, PTHR19842.orig.30.pi, -,2e-26,93.2,4.7,8.5e-11,41.8,4.4,GCA_016864695.1
KAG2859821.1, -, PTHR19842.orig.30.pi, -,6e-26,91.6,0.1,9.7e-12,44.9,0.1,GCA_016864695.1
KAG2850373.1, -, PTHR19842.orig.30.pi, -,1.1e-25,90.8,0.4,9.5e-17,61.4,0.0,GCA_016864695.1
KAG2866045.1, -, PTHR19842.orig.30.pi, -,1.9e-25,89.9,0.0,5.7e-24,85.1,0.0,GCA_016864695.1
KAG2860424.1, -, PTHR19842.orig.30.pi, -,2.7e-25,89.5,0.0,2e-08,34.0,0.0,GCA_016864695.1
KAG2858585.1, -, PTHR19842.orig.30.pi, -,3.6e-25,89.0,1.2,2.6e-08,33.6,0.0,GCA_016864695.1
KAG2846783.1, -, PTHR19842.orig.30.pi, -,1.1e-24,87.4,0.0,1.8e-13,50.6,0.0,GCA_016864695.1
KAG2860360.1, -, PTHR19842.orig.30.pi, -,1.1e-24,87.4,0.0,2.1e-16,60.3,0.0,GCA_016864695.1
KAG2859443.1, -, PTHR19842.orig.30.pi, -,1.8e-24,86.8,4.8,1.1e-10,41.5,0.6,GCA_016864695.1
KAG2867629.1, -, PTHR19842.orig.30.pi, -,1.9e-24,86.7,0.0,3.2e-13,49.8,0.0,GCA_016864695.1
KAG2858858.1, -, PTHR19842.orig.30.pi, -,6.7e-24,84.9,1.0,1.2e-13,51.2,0.0,GCA_016864695.1
KAG2865568.1, -, PTHR19842.orig.30.pi, -,9.2e-24,84.4,1.5,5.3e-14,52.4,0.2,GCA_016864695.1
KAG2868655.1, -, PTHR19842.orig.30.pi, -,1.1e-23,84.2,1.0,1.3e-12,47.8,0.0,GCA_016864695.1
KAG2867961.1, -, PTHR19842.orig.30.pi, -,2.3e-23,83.1,0.0,1.7e-12,47.4,0.0,GCA_016864695.1
KAG2837649.1, -, PTHR19842.orig.30.pi, -,3.7e-23,82.4,0.0,2.1e-10,40.5,0.0,GCA_016864695.1
KAG2859264.1, -, PTHR19842.orig.30.pi, -,8.3e-23,81.3,2.6,1.8e-13,50.6,0.1,GCA_016864695.1
KAG2869053.1, -, PTHR19842.orig.30.pi, -,1e-22,81.0,0.0,2.4e-16,60.1,0.0,GCA_016864695.1
KAG2854116.1, -, PTHR19842.orig.30.pi, -,1.2e-22,80.8,0.0,1.7e-19,70.4,0.1,GCA_016864695.1
