tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAE9226538.1, -, PTHR19842.orig.30.pi, -,1.4e-115,386.5,0.2,5e-116,386.4,0.2,GCA_009733045.1
KAE9221951.1, -, PTHR19842.orig.30.pi, -,1.2e-54,186.2,11.9,2.5e-25,89.9,0.8,GCA_009733045.1
KAE9202649.1, -, PTHR19842.orig.30.pi, -,4.4e-54,184.4,6.7,6.7e-16,58.9,0.0,GCA_009733045.1
KAE9214193.1, -, PTHR19842.orig.30.pi, -,2.3e-51,175.5,0.0,2.7e-12,47.1,0.0,GCA_009733045.1
KAE9222262.1, -, PTHR19842.orig.30.pi, -,1.9e-48,165.9,4.5,5.1e-24,85.6,0.3,GCA_009733045.1
KAE9251504.1, -, PTHR19842.orig.30.pi, -,3e-45,155.4,2.1,8.2e-20,71.8,0.0,GCA_009733045.1
KAE9251205.1, -, PTHR19842.orig.30.pi, -,8.4e-45,153.9,0.0,2.1e-12,47.4,0.0,GCA_009733045.1
KAE9251204.1, -, PTHR19842.orig.30.pi, -,4.1e-44,151.7,2.9,9.2e-22,78.2,0.0,GCA_009733045.1
KAE9179293.1, -, PTHR19842.orig.30.pi, -,4.6e-44,151.5,3.0,1.1e-23,84.6,0.3,GCA_009733045.1
KAE9256453.1, -, PTHR19842.orig.30.pi, -,1.9e-42,146.2,3.4,4.5e-16,59.5,4.0,GCA_009733045.1
KAE9236050.1, -, PTHR19842.orig.30.pi, -,2.2e-41,142.7,6.8,9.7e-16,58.4,0.6,GCA_009733045.1
KAE9256544.1, -, PTHR19842.orig.30.pi, -,3.9e-41,141.9,0.2,4.5e-17,62.8,0.4,GCA_009733045.1
KAE9218177.1, -, PTHR19842.orig.30.pi, -,1.2e-40,140.2,4.2,9.5e-12,45.3,0.3,GCA_009733045.1
KAE9230728.1, -, PTHR19842.orig.30.pi, -,4.6e-40,138.4,1.9,6.6e-32,111.5,1.0,GCA_009733045.1
KAE9215750.1, -, PTHR19842.orig.30.pi, -,2.4e-39,136.0,7.7,5.2e-17,62.6,0.6,GCA_009733045.1
KAE9195859.1, -, PTHR19842.orig.30.pi, -,6.4e-38,131.3,3.1,3e-15,56.8,0.1,GCA_009733045.1
KAE9230655.1, -, PTHR19842.orig.30.pi, -,1.1e-37,130.6,0.2,2.1e-25,90.2,0.1,GCA_009733045.1
KAE9230656.1, -, PTHR19842.orig.30.pi, -,1.1e-37,130.5,0.2,2.3e-25,90.0,0.1,GCA_009733045.1
KAE9207415.1, -, PTHR19842.orig.30.pi, -,3e-37,129.1,0.0,6.7e-12,45.8,0.0,GCA_009733045.1
KAE9207416.1, -, PTHR19842.orig.30.pi, -,3e-37,129.1,0.0,6.7e-12,45.8,0.0,GCA_009733045.1
KAE9255167.1, -, PTHR19842.orig.30.pi, -,3.3e-36,125.7,0.6,4.7e-24,85.7,0.1,GCA_009733045.1
KAE9253133.1, -, PTHR19842.orig.30.pi, -,1.4e-35,123.6,3.4,6.1e-29,101.8,0.1,GCA_009733045.1
KAE9244277.1, -, PTHR19842.orig.30.pi, -,2.2e-35,122.9,0.7,5.6e-19,69.0,0.0,GCA_009733045.1
KAE9247458.1, -, PTHR19842.orig.30.pi, -,2.8e-35,122.6,0.6,1.2e-15,58.1,0.1,GCA_009733045.1
