tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAK8791997.1, -, PTHR19842.orig.30.pi, -,1.9e-91,305.2,2.2,2.4e-91,304.9,2.2,GCA_039096225.1
KAK8808613.1, -, PTHR19842.orig.30.pi, -,1.4e-46,157.8,9.5,4.7e-16,57.5,0.1,GCA_039096225.1
KAK8793424.1, -, PTHR19842.orig.30.pi, -,1.8e-43,147.6,11.9,1e-14,53.1,0.1,GCA_039096225.1
KAK8800683.1, -, PTHR19842.orig.30.pi, -,4e-43,146.4,16.3,1.4e-14,52.6,4.4,GCA_039096225.1
KAK8807398.1, -, PTHR19842.orig.30.pi, -,4.4e-43,146.3,4.1,4.2e-20,70.8,0.0,GCA_039096225.1
KAK8791872.1, -, PTHR19842.orig.30.pi, -,1.2e-42,144.9,6.2,7.8e-20,69.9,0.1,GCA_039096225.1
KAK8789840.1, -, PTHR19842.orig.30.pi, -,5.2e-42,142.8,8.0,2.8e-13,48.3,0.2,GCA_039096225.1
KAK8808615.1, -, PTHR19842.orig.30.pi, -,6.4e-41,139.2,8.9,3.9e-14,51.2,4.1,GCA_039096225.1
KAK8814183.1, -, PTHR19842.orig.30.pi, -,5.5e-38,129.5,0.0,3.8e-15,54.5,0.0,GCA_039096225.1
KAK8806978.1, -, PTHR19842.orig.30.pi, -,5.8e-35,119.6,0.1,7.8e-20,69.9,0.1,GCA_039096225.1
KAK8791916.1, -, PTHR19842.orig.30.pi, -,2e-34,117.8,3.1,4.8e-17,60.7,5.1,GCA_039096225.1
KAK8792009.1, -, PTHR19842.orig.30.pi, -,2.5e-34,117.5,4.9,4.1e-10,38.0,0.0,GCA_039096225.1
KAK8813356.1, -, PTHR19842.orig.30.pi, -,2e-31,108.0,1.6,9.8e-11,40.0,0.6,GCA_039096225.1
KAK8798667.1, -, PTHR19842.orig.30.pi, -,3.5e-30,103.9,4.7,7.4e-25,86.4,0.5,GCA_039096225.1
KAK8795705.1, -, PTHR19842.orig.30.pi, -,7.8e-30,102.8,2.5,8.4e-12,43.5,0.0,GCA_039096225.1
KAK8810589.1, -, PTHR19842.orig.30.pi, -,1.6e-29,101.7,2.5,8.6e-17,59.9,0.6,GCA_039096225.1
KAK8798783.1, -, PTHR19842.orig.30.pi, -,2.1e-29,101.4,0.2,5.9e-14,50.6,0.4,GCA_039096225.1
KAK8794594.1, -, PTHR19842.orig.30.pi, -,2.9e-28,97.6,9.7,3e-10,38.4,1.7,GCA_039096225.1
KAK8798669.1, -, PTHR19842.orig.30.pi, -,4.2e-28,97.1,4.4,2.7e-18,64.8,2.6,GCA_039096225.1
KAK8809597.1, -, PTHR19842.orig.30.pi, -,4.7e-27,93.6,8.9,7.1e-14,50.3,0.2,GCA_039096225.1
KAK8793376.1, -, PTHR19842.orig.30.pi, -,2.8e-26,91.1,6.8,3.7e-18,64.4,2.2,GCA_039096225.1
KAK8813244.1, -, PTHR19842.orig.30.pi, -,1.4e-25,88.8,1.8,7.3e-12,43.7,0.1,GCA_039096225.1
KAK8793404.1, -, PTHR19842.orig.30.pi, -,2.2e-25,88.2,4.6,2.5e-19,68.2,1.4,GCA_039096225.1
KAK8793416.1, -, PTHR19842.orig.30.pi, -,2.6e-25,87.9,9.5,1.1e-14,52.9,4.7,GCA_039096225.1
KAK8793419.1, -, PTHR19842.orig.30.pi, -,4.1e-25,87.3,0.6,2.7e-17,61.5,0.1,GCA_039096225.1
KAK8792930.1, -, PTHR19842.orig.30.pi, -,4.7e-25,87.0,6.6,9.2e-11,40.1,0.1,GCA_039096225.1
KAK8814158.1, -, PTHR19842.orig.30.pi, -,2.7e-24,84.5,0.1,9.5e-10,36.8,0.2,GCA_039096225.1
KAK8801928.1, -, PTHR19842.orig.30.pi, -,1.4e-23,82.2,1.8,1.1e-13,49.7,0.4,GCA_039096225.1
KAK8791831.1, -, PTHR19842.orig.30.pi, -,2.6e-23,81.3,0.0,2.2e-08,32.3,0.2,GCA_039096225.1
KAK8791906.1, -, PTHR19842.orig.30.pi, -,6.6e-23,80.0,0.4,3.9e-15,54.5,0.9,GCA_039096225.1
KAK8793330.1, -, PTHR19842.orig.30.pi, -,1.1e-22,79.3,3.1,4.5e-20,70.7,0.6,GCA_039096225.1
KAK8807026.1, -, PTHR19842.orig.30.pi, -,5.6e-22,76.9,6.2,1e-17,63.0,3.5,GCA_039096225.1
KAK8798855.1, -, PTHR19842.orig.30.pi, -,1.4e-21,75.7,10.3,1.9e-20,71.9,10.2,GCA_039096225.1
KAK8807127.1, -, PTHR19842.orig.30.pi, -,1.8e-21,75.2,0.4,6e-14,50.6,0.3,GCA_039096225.1
KAK8810642.1, -, PTHR19842.orig.30.pi, -,3e-21,74.6,3.7,7.7e-08,30.5,0.2,GCA_039096225.1
