tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAJ0412397.1, -, PTHR19842.orig.30.pi, -,1.1e-119,398.6,0.6,2e-120,398.4,0.6,GCA_026401375.1
KAJ0401938.1, -, PTHR19842.orig.30.pi, -,3.5e-67,226.0,0.0,6.2e-12,44.4,0.0,GCA_026401375.1
KAJ0396700.1, -, PTHR19842.orig.30.pi, -,4.1e-57,192.9,0.0,2.3e-14,52.5,0.0,GCA_026401375.1
KAJ0412306.1, -, PTHR19842.orig.30.pi, -,4.1e-57,192.9,0.0,2.4e-16,59.0,0.0,GCA_026401375.1
KAJ0403063.1, -, PTHR19842.orig.30.pi, -,5.2e-56,189.3,8.8,2.1e-30,105.2,1.8,GCA_026401375.1
KAJ0398068.1, -, PTHR19842.orig.30.pi, -,2.1e-54,184.0,3.2,4.3e-29,100.8,0.0,GCA_026401375.1
KAJ0400066.1, -, PTHR19842.orig.30.pi, -,2.3e-53,180.6,1.5,2e-25,88.8,0.0,GCA_026401375.1
KAJ0397463.1, -, PTHR19842.orig.30.pi, -,1.7e-49,167.9,0.0,3.3e-18,65.1,0.0,GCA_026401375.1
KAJ0397462.1, -, PTHR19842.orig.30.pi, -,9.9e-49,165.4,0.0,1.2e-15,56.7,0.0,GCA_026401375.1
KAJ0411891.1, -, PTHR19842.orig.30.pi, -,1.3e-43,148.5,0.0,1.5e-28,99.0,0.0,GCA_026401375.1
KAJ0403482.1, -, PTHR19842.orig.30.pi, -,4.1e-42,143.6,4.3,1.5e-16,59.6,0.4,GCA_026401375.1
KAJ0408059.1, -, PTHR19842.orig.30.pi, -,1.2e-41,142.1,3.0,3.4e-18,65.0,0.7,GCA_026401375.1
KAJ0411178.1, -, PTHR19842.orig.30.pi, -,2.7e-39,134.4,6.3,4.4e-19,68.0,0.3,GCA_026401375.1
KAJ0408446.1, -, PTHR19842.orig.30.pi, -,6.1e-39,133.2,6.0,4.9e-12,44.8,0.0,GCA_026401375.1
KAJ0395116.1, -, PTHR19842.orig.30.pi, -,2.2e-38,131.4,6.4,7.4e-16,57.3,0.2,GCA_026401375.1
KAJ0410156.1, -, PTHR19842.orig.30.pi, -,4.8e-37,127.0,3.2,6.4e-15,54.3,0.6,GCA_026401375.1
KAJ0407403.1, -, PTHR19842.orig.30.pi, -,5.6e-37,126.8,1.9,8.3e-26,90.0,0.5,GCA_026401375.1
KAJ0412759.1, -, PTHR19842.orig.30.pi, -,5.6e-37,126.8,1.0,1.3e-27,95.9,0.0,GCA_026401375.1
KAJ0399503.1, -, PTHR19842.orig.30.pi, -,1.6e-36,125.3,0.0,1.2e-10,40.2,0.0,GCA_026401375.1
KAJ0394938.1, -, PTHR19842.orig.30.pi, -,2.7e-36,124.5,0.1,6.3e-15,54.3,0.4,GCA_026401375.1
KAJ0409327.1, -, PTHR19842.orig.30.pi, -,3e-36,124.3,0.0,4.3e-20,71.3,0.0,GCA_026401375.1
KAJ0402853.1, -, PTHR19842.orig.30.pi, -,7.9e-35,119.7,1.6,2.3e-24,85.3,0.1,GCA_026401375.1
KAJ0410670.1, -, PTHR19842.orig.30.pi, -,3.5e-34,117.6,0.0,2.3e-13,49.1,0.0,GCA_026401375.1
KAJ0403060.1, -, PTHR19842.orig.30.pi, -,9.4e-34,116.1,0.8,1.6e-12,46.4,0.5,GCA_026401375.1
KAJ0398536.1, -, PTHR19842.orig.30.pi, -,1.2e-32,112.5,0.2,8.2e-11,40.8,0.0,GCA_026401375.1
KAJ0399084.1, -, PTHR19842.orig.30.pi, -,2.3e-32,111.6,0.4,1.3e-13,50.0,0.0,GCA_026401375.1
KAJ0412762.1, -, PTHR19842.orig.30.pi, -,3.6e-32,110.9,1.6,8e-13,47.4,0.9,GCA_026401375.1
KAJ0403666.1, -, PTHR19842.orig.30.pi, -,4.6e-32,110.6,3.7,1.1e-12,46.9,0.1,GCA_026401375.1
KAJ0408675.1, -, PTHR19842.orig.30.pi, -,8.8e-32,109.7,1.1,6e-22,77.4,0.1,GCA_026401375.1
KAJ0406257.1, -, PTHR19842.orig.30.pi, -,2.1e-31,108.5,0.0,4.2e-17,61.4,0.1,GCA_026401375.1
KAJ0411763.1, -, PTHR19842.orig.30.pi, -,4.6e-29,100.7,0.0,2.6e-12,45.7,0.0,GCA_026401375.1
