tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
OQR89602.1, -, PTHR19842.orig.30.pi, -,2.6e-119,397.4,4.9,2e-120,397.1,4.9,GCA_002081575.1
OQR90411.1, -, PTHR19842.orig.30.pi, -,4e-62,209.5,0.3,4.1e-17,61.6,0.0,GCA_002081575.1
OQS02355.1, -, PTHR19842.orig.30.pi, -,1.9e-54,184.3,12.4,2.4e-39,134.6,6.6,GCA_002081575.1
OQS06887.1, -, PTHR19842.orig.30.pi, -,3.2e-54,183.5,7.6,1.4e-14,53.2,0.0,GCA_002081575.1
OQR82221.1, -, PTHR19842.orig.30.pi, -,1.8e-51,174.5,2.7,1.3e-12,46.8,0.0,GCA_002081575.1
OQS04611.1, -, PTHR19842.orig.30.pi, -,3.6e-51,173.5,0.2,2.1e-11,42.8,4.3,GCA_002081575.1
OQR81986.1, -, PTHR19842.orig.30.pi, -,5.1e-48,163.1,0.0,8.5e-23,80.3,0.0,GCA_002081575.1
OQS03517.1, -, PTHR19842.orig.30.pi, -,1.3e-46,158.5,0.0,6.7e-10,37.9,0.0,GCA_002081575.1
OQR92233.1, -, PTHR19842.orig.30.pi, -,3.3e-44,150.6,2.9,1.2e-35,122.5,1.1,GCA_002081575.1
OQS02446.1, -, PTHR19842.orig.30.pi, -,9.9e-44,149.1,5.4,6.2e-27,93.8,3.7,GCA_002081575.1
OQS03482.1, -, PTHR19842.orig.30.pi, -,5.7e-42,143.3,0.1,5.6e-12,44.7,0.0,GCA_002081575.1
OQR81312.1, -, PTHR19842.orig.30.pi, -,2.7e-41,141.1,5.8,2.4e-24,85.3,2.0,GCA_002081575.1
OQR96298.1, -, PTHR19842.orig.30.pi, -,2.3e-40,138.0,0.0,5.1e-14,51.4,0.0,GCA_002081575.1
OQS00093.1, -, PTHR19842.orig.30.pi, -,6.1e-40,136.6,0.8,6.9e-17,60.8,0.0,GCA_002081575.1
OQS05507.1, -, PTHR19842.orig.30.pi, -,1.5e-39,135.3,0.0,2.6e-19,68.8,0.0,GCA_002081575.1
OQR81993.1, -, PTHR19842.orig.30.pi, -,2.4e-38,131.4,3.8,2.5e-11,42.6,0.0,GCA_002081575.1
OQS06224.1, -, PTHR19842.orig.30.pi, -,4.3e-38,130.5,24.0,3.3e-14,52.0,1.3,GCA_002081575.1
OQR95622.1, -, PTHR19842.orig.30.pi, -,2.5e-37,128.0,7.4,2.7e-16,58.9,0.5,GCA_002081575.1
