tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAG3000955.1, -, PTHR19842.orig.30.pi, -,6.1e-115,384.2,0.3,9e-116,384.0,0.3,GCA_016864795.1
KAG3027026.1, -, PTHR19842.orig.30.pi, -,4.5e-61,207.2,0.0,4.9e-17,62.5,0.2,GCA_016864795.1
KAG3022094.1, -, PTHR19842.orig.30.pi, -,3.8e-54,184.4,6.7,5.8e-16,58.9,0.0,GCA_016864795.1
KAG3036165.1, -, PTHR19842.orig.30.pi, -,1.4e-51,176.0,8.6,6.6e-27,94.9,1.5,GCA_016864795.1
KAG3017631.1, -, PTHR19842.orig.30.pi, -,3.4e-51,174.7,3.4,3.4e-26,92.6,0.7,GCA_016864795.1
KAG3032134.1, -, PTHR19842.orig.30.pi, -,2.4e-46,158.8,0.0,3.9e-14,52.9,1.0,GCA_016864795.1
KAG3015470.1, -, PTHR19842.orig.30.pi, -,1e-45,156.7,0.0,3.4e-12,46.6,0.0,GCA_016864795.1
KAG3032456.1, -, PTHR19842.orig.30.pi, -,1.9e-44,152.6,23.6,3.4e-15,56.4,0.1,GCA_016864795.1
KAG3033774.1, -, PTHR19842.orig.30.pi, -,2.4e-44,152.2,2.2,1.6e-17,64.1,0.1,GCA_016864795.1
KAG3027734.1, -, PTHR19842.orig.30.pi, -,3.3e-42,145.2,0.0,4.2e-10,39.7,0.0,GCA_016864795.1
KAG3015467.1, -, PTHR19842.orig.30.pi, -,6e-42,144.3,2.7,1.9e-21,76.9,0.0,GCA_016864795.1
KAG3035309.1, -, PTHR19842.orig.30.pi, -,1.5e-40,139.8,2.5,1.3e-16,61.1,0.4,GCA_016864795.1
KAG2985071.1, -, PTHR19842.orig.30.pi, -,1.5e-40,139.8,5.0,2.4e-15,56.9,0.4,GCA_016864795.1
KAG3016681.1, -, PTHR19842.orig.30.pi, -,1.4e-39,136.6,0.2,7.3e-25,88.2,0.2,GCA_016864795.1
KAG3007669.1, -, PTHR19842.orig.30.pi, -,2.7e-39,135.6,7.1,4.2e-17,62.7,0.7,GCA_016864795.1
KAG2982207.1, -, PTHR19842.orig.30.pi, -,3.5e-39,135.3,3.4,2.2e-12,47.2,0.5,GCA_016864795.1
KAG3004196.1, -, PTHR19842.orig.30.pi, -,3.2e-38,132.1,1.1,1e-22,81.2,0.1,GCA_016864795.1
KAG3005283.1, -, PTHR19842.orig.30.pi, -,8.9e-38,130.6,5.0,1.2e-15,58.0,0.1,GCA_016864795.1
KAG3032089.1, -, PTHR19842.orig.30.pi, -,7.6e-37,127.6,1.5,1.5e-25,90.4,0.3,GCA_016864795.1
