tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAJ1463012.1, -, PTHR19842.orig.30.pi, -,1.3e-188,625.7,44.9,4e-20,72.0,0.4,GCA_026770575.1
KAJ1460973.1, -, PTHR19842.orig.30.pi, -,4.9e-112,374.1,3.8,4e-113,373.9,3.8,GCA_026770575.1
KAJ1452332.1, -, PTHR19842.orig.30.pi, -,7.4e-112,373.5,13.2,3.2e-19,69.1,0.0,GCA_026770575.1
KAJ1461155.1, -, PTHR19842.orig.30.pi, -,7.7e-111,370.1,3.9,5.3e-32,111.1,0.0,GCA_026770575.1
KAJ1456362.1, -, PTHR19842.orig.30.pi, -,2.2e-105,352.2,20.5,1.3e-18,67.1,0.6,GCA_026770575.1
KAJ1463565.1, -, PTHR19842.orig.30.pi, -,1.5e-103,346.2,13.9,1.5e-20,73.4,0.1,GCA_026770575.1
KAJ1457058.1, -, PTHR19842.orig.30.pi, -,2.1e-92,309.6,4.8,1.2e-20,73.7,0.1,GCA_026770575.1
KAJ1450821.1, -, PTHR19842.orig.30.pi, -,1.7e-89,300.0,6.5,2e-20,73.0,0.0,GCA_026770575.1
KAJ1452338.1, -, PTHR19842.orig.30.pi, -,9.2e-89,297.6,11.9,2.2e-18,66.3,0.0,GCA_026770575.1
KAJ1451297.1, -, PTHR19842.orig.30.pi, -,9.9e-83,277.8,2.5,2.6e-16,59.5,0.0,GCA_026770575.1
KAJ1454087.1, -, PTHR19842.orig.30.pi, -,2.9e-79,266.4,15.2,1.5e-18,66.9,0.3,GCA_026770575.1
KAJ1453927.1, -, PTHR19842.orig.30.pi, -,1.3e-73,247.8,0.3,8.8e-20,70.9,0.0,GCA_026770575.1
KAJ1457255.1, -, PTHR19842.orig.30.pi, -,1.1e-70,238.2,6.8,1.9e-17,63.2,0.0,GCA_026770575.1
KAJ1456395.1, -, PTHR19842.orig.30.pi, -,5.2e-65,219.5,7.5,3.6e-18,65.6,0.0,GCA_026770575.1
KAJ1455256.1, -, PTHR19842.orig.30.pi, -,2.8e-64,217.1,9.9,3.9e-16,58.9,0.8,GCA_026770575.1
KAJ1455794.1, -, PTHR19842.orig.30.pi, -,1.5e-61,208.2,8.6,4.1e-17,62.1,0.3,GCA_026770575.1
KAJ1452376.1, -, PTHR19842.orig.30.pi, -,1.5e-58,198.3,0.1,7.9e-19,67.8,0.0,GCA_026770575.1
KAJ1457142.1, -, PTHR19842.orig.30.pi, -,1.6e-58,198.2,0.1,1.2e-17,63.9,0.0,GCA_026770575.1
KAJ1463573.1, -, PTHR19842.orig.30.pi, -,3.6e-58,197.1,1.0,1.9e-20,73.1,0.1,GCA_026770575.1
KAJ1457506.1, -, PTHR19842.orig.30.pi, -,2.2e-57,194.4,0.0,3e-13,49.4,0.1,GCA_026770575.1
KAJ1452382.1, -, PTHR19842.orig.30.pi, -,5.9e-57,193.1,6.0,9.4e-21,74.1,0.1,GCA_026770575.1
KAJ1457085.1, -, PTHR19842.orig.30.pi, -,1.1e-56,192.2,6.1,8e-20,71.0,0.0,GCA_026770575.1
KAJ1463474.1, -, PTHR19842.orig.30.pi, -,2.2e-55,187.9,1.3,2.5e-19,69.4,0.0,GCA_026770575.1
KAJ1446036.1, -, PTHR19842.orig.30.pi, -,1.1e-54,185.6,0.2,9.5e-21,74.1,0.0,GCA_026770575.1
KAJ1463496.1, -, PTHR19842.orig.30.pi, -,2.6e-53,181.1,0.0,2.1e-16,59.8,0.0,GCA_026770575.1
KAJ1462794.1, -, PTHR19842.orig.30.pi, -,2.7e-53,181.0,3.7,1.6e-23,83.2,0.1,GCA_026770575.1
KAJ1463552.1, -, PTHR19842.orig.30.pi, -,4.2e-53,180.4,1.0,1.4e-18,66.9,0.2,GCA_026770575.1
KAJ1447589.1, -, PTHR19842.orig.30.pi, -,4.8e-53,180.2,0.0,1.1e-10,41.0,0.0,GCA_026770575.1
KAJ1459170.1, -, PTHR19842.orig.30.pi, -,1.8e-51,175.0,1.2,2.1e-17,63.1,0.0,GCA_026770575.1
KAJ1452017.1, -, PTHR19842.orig.30.pi, -,4e-51,173.9,8.0,1.8e-16,60.0,0.1,GCA_026770575.1
KAJ1450113.1, -, PTHR19842.orig.30.pi, -,5.5e-50,170.2,0.0,9.4e-15,54.4,0.0,GCA_026770575.1
KAJ1451996.1, -, PTHR19842.orig.30.pi, -,8.4e-49,166.3,0.2,3.2e-17,62.5,0.0,GCA_026770575.1
KAJ1457386.1, -, PTHR19842.orig.30.pi, -,3.3e-47,161.0,2.7,9.3e-23,80.7,0.1,GCA_026770575.1
KAJ1458972.1, -, PTHR19842.orig.30.pi, -,3.1e-45,154.6,2.0,4.4e-21,75.2,0.2,GCA_026770575.1
KAJ1462447.1, -, PTHR19842.orig.30.pi, -,5.9e-45,153.6,2.0,1.3e-23,83.4,0.2,GCA_026770575.1
KAJ1462656.1, -, PTHR19842.orig.30.pi, -,7.6e-45,153.3,2.8,2e-21,76.3,0.3,GCA_026770575.1
KAJ1450725.1, -, PTHR19842.orig.30.pi, -,2.8e-44,151.4,0.3,9.5e-17,60.9,0.0,GCA_026770575.1
KAJ1461176.1, -, PTHR19842.orig.30.pi, -,3.7e-44,151.0,0.0,2.3e-22,79.4,0.0,GCA_026770575.1
KAJ1459992.1, -, PTHR19842.orig.30.pi, -,3.8e-44,150.9,0.0,8.1e-10,38.2,0.0,GCA_026770575.1
KAJ1459192.1, -, PTHR19842.orig.30.pi, -,1.5e-42,145.8,0.0,9.1e-18,64.3,0.0,GCA_026770575.1
KAJ1452528.1, -, PTHR19842.orig.30.pi, -,5.1e-42,144.0,3.0,6.5e-17,61.5,0.5,GCA_026770575.1
KAJ1450117.1, -, PTHR19842.orig.30.pi, -,7.7e-42,143.4,0.6,8.3e-16,57.8,0.0,GCA_026770575.1
KAJ1457055.1, -, PTHR19842.orig.30.pi, -,9.1e-42,143.1,2.3,6.2e-18,64.8,0.2,GCA_026770575.1
KAJ1447136.1, -, PTHR19842.orig.30.pi, -,1.4e-41,142.5,9.5,4.8e-31,107.9,2.5,GCA_026770575.1
KAJ1450246.1, -, PTHR19842.orig.30.pi, -,2e-41,142.0,2.1,2.5e-19,69.4,0.0,GCA_026770575.1
KAJ1446297.1, -, PTHR19842.orig.30.pi, -,1.4e-40,139.3,0.9,3.5e-12,45.9,0.0,GCA_026770575.1
KAJ1454497.1, -, PTHR19842.orig.30.pi, -,3.2e-40,138.0,2.5,6e-15,55.0,0.0,GCA_026770575.1
KAJ1445633.1, -, PTHR19842.orig.30.pi, -,9.8e-40,136.5,8.7,1.3e-19,70.3,0.2,GCA_026770575.1
KAJ1461157.1, -, PTHR19842.orig.30.pi, -,3.7e-39,134.6,2.7,2.8e-19,69.3,0.7,GCA_026770575.1
