tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
ETP17306.1, -, PTHR11139.orig.30.pi, -,0.0,2086.1,19.5,0.0,2084.3,19.5,GCA_000365545.1
ETP06096.1, -, PTHR11139.orig.30.pi, -,0.0,1511.9,28.3,0.0,1511.7,28.3,GCA_000365545.1
ETP04237.1, -, PTHR11139.orig.30.pi, -,1.7e-229,766.4,36.1,3e-230,765.9,36.1,GCA_000365545.1
ETP18758.1, -, PTHR11139.orig.30.pi, -,4.5e-227,758.3,56.4,5e-228,757.6,56.4,GCA_000365545.1
ETP17463.1, -, PTHR11139.orig.30.pi, -,1.7e-189,633.7,28.2,6e-188,627.1,27.9,GCA_000365545.1
ETP16078.1, -, PTHR11139.orig.30.pi, -,1.6e-148,497.7,41.2,6e-149,497.7,41.2,GCA_000365545.1
ETP19584.1, -, PTHR11139.orig.30.pi, -,1.1e-124,418.7,56.9,3e-124,412.3,56.9,GCA_000365545.1
ETP19585.1, -, PTHR11139.orig.30.pi, -,2.4e-124,417.5,57.1,2e-122,411.2,57.1,GCA_000365545.1
ETP19592.1, -, PTHR11139.orig.30.pi, -,9.9e-124,415.5,38.5,9e-125,415.5,38.5,GCA_000365545.1
ETP19593.1, -, PTHR11139.orig.30.pi, -,9.9e-124,415.5,38.5,9e-125,415.5,38.5,GCA_000365545.1
ETP19594.1, -, PTHR11139.orig.30.pi, -,9.9e-124,415.5,38.5,9e-125,415.5,38.5,GCA_000365545.1
ETP19603.1, -, PTHR11139.orig.30.pi, -,1.4e-123,414.9,56.1,7e-122,405.9,56.2,GCA_000365545.1
ETP19604.1, -, PTHR11139.orig.30.pi, -,1.4e-123,414.9,56.1,7e-122,405.9,56.2,GCA_000365545.1
ETP19605.1, -, PTHR11139.orig.30.pi, -,1.4e-123,414.9,56.1,7e-122,405.9,56.2,GCA_000365545.1
ETP19600.1, -, PTHR11139.orig.30.pi, -,1.5e-123,414.9,56.4,2e-121,407.9,47.3,GCA_000365545.1
ETP19601.1, -, PTHR11139.orig.30.pi, -,1.5e-123,414.9,56.4,2e-121,407.9,47.3,GCA_000365545.1
ETP19602.1, -, PTHR11139.orig.30.pi, -,1.5e-123,414.9,56.4,2e-121,407.9,47.3,GCA_000365545.1
ETP19595.1, -, PTHR11139.orig.30.pi, -,4.1e-123,413.5,59.2,9e-122,407.9,47.2,GCA_000365545.1
ETP19596.1, -, PTHR11139.orig.30.pi, -,4.1e-123,413.5,59.2,9e-122,407.9,47.2,GCA_000365545.1
ETP19597.1, -, PTHR11139.orig.30.pi, -,4.1e-123,413.5,59.2,9e-122,407.9,47.2,GCA_000365545.1
ETP19598.1, -, PTHR11139.orig.30.pi, -,4.1e-123,413.5,59.2,9e-122,407.9,47.2,GCA_000365545.1
ETP19599.1, -, PTHR11139.orig.30.pi, -,4.1e-123,413.5,59.2,9e-122,407.9,47.2,GCA_000365545.1
ETP19589.1, -, PTHR11139.orig.30.pi, -,4.1e-123,413.4,59.1,8e-122,407.9,46.8,GCA_000365545.1
ETP19590.1, -, PTHR11139.orig.30.pi, -,4.1e-123,413.4,59.1,8e-122,407.9,46.8,GCA_000365545.1
ETP19591.1, -, PTHR11139.orig.30.pi, -,4.1e-123,413.4,59.1,8e-122,407.9,46.8,GCA_000365545.1
ETP19587.1, -, PTHR11139.orig.30.pi, -,6.3e-123,412.8,59.5,1e-121,404.4,57.4,GCA_000365545.1
ETP19588.1, -, PTHR11139.orig.30.pi, -,6.8e-123,412.7,59.7,5e-121,404.2,57.8,GCA_000365545.1
ETP19586.1, -, PTHR11139.orig.30.pi, -,1.4e-122,411.7,60.8,1e-122,407.2,47.5,GCA_000365545.1
ETP22617.1, -, PTHR11139.orig.30.pi, -,4.2e-21,75.0,1.2,2.3e-20,72.6,0.0,GCA_000365545.1
ETP05990.1, -, PTHR11139.orig.30.pi, -,8.4e-20,70.7,0.2,9.3e-12,44.0,0.0,GCA_000365545.1
ETP22827.1, -, PTHR11139.orig.30.pi, -,1.4e-19,69.9,0.2,5.5e-19,68.0,0.2,GCA_000365545.1
ETP21389.1, -, PTHR11139.orig.30.pi, -,1.2e-14,53.6,2.0,5e-14,51.5,0.3,GCA_000365545.1
ETP00490.1, -, PTHR11139.orig.30.pi, -,2.3e-14,52.6,0.0,5.4e-14,51.4,0.0,GCA_000365545.1
ETP12610.1, -, PTHR11139.orig.30.pi, -,1e-13,50.5,0.0,1.8e-13,49.7,0.0,GCA_000365545.1
ETP18987.1, -, PTHR11139.orig.30.pi, -,2.3e-13,49.3,0.0,2.3e-13,49.3,0.0,GCA_000365545.1
ETP12609.1, -, PTHR11139.orig.30.pi, -,1.5e-12,46.7,0.0,2.4e-12,46.0,0.0,GCA_000365545.1
ETP05823.1, -, PTHR11139.orig.30.pi, -,3.6e-11,42.0,1.6,6.8e-11,41.1,0.2,GCA_000365545.1
ETP05822.1, -, PTHR11139.orig.30.pi, -,4.1e-11,41.9,1.5,7.3e-11,41.0,0.2,GCA_000365545.1
ETP08216.1, -, PTHR11139.orig.30.pi, -,7e-10,37.8,0.6,1.9e-09,36.4,0.0,GCA_000365545.1
ETP00581.1, -, PTHR11139.orig.30.pi, -,4.1e-09,35.3,15.6,1.4e-08,33.5,3.7,GCA_000365545.1
ETP19811.1, -, PTHR11139.orig.30.pi, -,5.3e-09,34.9,0.2,5.3e-09,34.9,0.2,GCA_000365545.1
ETP05827.1, -, PTHR11139.orig.30.pi, -,5.5e-09,34.8,0.7,1.3e-08,33.5,0.7,GCA_000365545.1
ETP26590.1, -, PTHR11139.orig.30.pi, -,1.1e-08,33.8,12.9,4.1e-06,25.3,0.1,GCA_000365545.1
ETP26591.1, -, PTHR11139.orig.30.pi, -,4.7e-08,31.7,12.5,1.6e-05,23.3,0.6,GCA_000365545.1
ETP10334.1, -, PTHR11139.orig.30.pi, -,9.3e-08,30.7,0.0,1.3e-07,30.2,0.0,GCA_000365545.1
ETP13551.1, -, PTHR11139.orig.30.pi, -,0.00013,20.3,5.2,0.0002,19.7,5.2,GCA_000365545.1
ETP13650.1, -, PTHR11139.orig.30.pi, -,0.00015,20.1,9.2,0.00083,17.6,9.2,GCA_000365545.1
ETP13649.1, -, PTHR11139.orig.30.pi, -,0.00062,18.0,11.3,0.0046,15.2,11.2,GCA_000365545.1
ETP13084.1, -, PTHR11139.orig.30.pi, -,0.035,12.2,2.7,0.037,12.2,2.7,GCA_000365545.1
