tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAG7357161.1, -, PTHR11139.orig.30.pi, -,0.0,1280.8,32.5,0.0,1280.5,32.5,GCA_019154785.2
KAG7360742.1, -, PTHR11139.orig.30.pi, -,0.0,1265.4,33.2,0.0,1265.0,33.2,GCA_019154785.2
KAG7341979.1, -, PTHR11139.orig.30.pi, -,0.0,1250.5,36.1,0.0,1250.2,36.1,GCA_019154785.2
KAG7361931.1, -, PTHR11139.orig.30.pi, -,3e-149,500.6,86.5,8e-150,499.4,86.5,GCA_019154785.2
KAG7361826.1, -, PTHR11139.orig.30.pi, -,8e-146,489.2,40.1,8e-146,489.2,40.1,GCA_019154785.2
KAG7355473.1, -, PTHR11139.orig.30.pi, -,3.1e-143,480.7,39.4,3e-144,479.1,39.3,GCA_019154785.2
KAG7355964.1, -, PTHR11139.orig.30.pi, -,4.3e-120,403.9,35.2,1e-119,402.6,34.5,GCA_019154785.2
KAG7361239.1, -, PTHR11139.orig.30.pi, -,2.4e-115,388.1,47.1,5e-116,386.2,47.1,GCA_019154785.2
KAG7364062.1, -, PTHR11139.orig.30.pi, -,4.1e-23,82.1,1.9,4.1e-23,82.1,1.9,GCA_019154785.2
KAG7355549.1, -, PTHR11139.orig.30.pi, -,7.6e-13,48.1,0.0,1.6e-12,47.0,0.0,GCA_019154785.2
KAG7351179.1, -, PTHR11139.orig.30.pi, -,1.3e-12,47.3,1.7,6.3e-12,45.0,1.7,GCA_019154785.2
KAG7354265.1, -, PTHR11139.orig.30.pi, -,1.4e-12,47.2,1.7,6.3e-12,45.0,1.7,GCA_019154785.2
KAG7361735.1, -, PTHR11139.orig.30.pi, -,7.4e-12,44.8,0.3,2e-11,43.4,0.1,GCA_019154785.2
KAG7356702.1, -, PTHR11139.orig.30.pi, -,8.9e-10,37.9,0.0,1.3e-09,37.4,0.0,GCA_019154785.2
KAG7356347.1, -, PTHR11139.orig.30.pi, -,9.8e-10,37.8,0.0,1.5e-09,37.2,0.0,GCA_019154785.2
KAG7370685.1, -, PTHR11139.orig.30.pi, -,1.3e-09,37.3,0.0,2e-09,36.7,0.0,GCA_019154785.2
KAG7337911.1, -, PTHR11139.orig.30.pi, -,1.3e-09,37.3,0.0,2e-09,36.7,0.0,GCA_019154785.2
KAG7344433.1, -, PTHR11139.orig.30.pi, -,1.3e-09,37.3,0.0,2e-09,36.7,0.0,GCA_019154785.2
KAG7340508.1, -, PTHR11139.orig.30.pi, -,9e-07,27.9,6.4,1.1e-06,27.7,6.4,GCA_019154785.2
KAG7340509.1, -, PTHR11139.orig.30.pi, -,9e-07,27.9,6.4,1.1e-06,27.7,6.4,GCA_019154785.2
KAG7373170.1, -, PTHR11139.orig.30.pi, -,3.2e-06,26.1,6.4,4e-06,25.8,6.4,GCA_019154785.2
KAG7367948.1, -, PTHR11139.orig.30.pi, -,0.064,11.8,0.0,0.091,11.3,0.0,GCA_019154785.2
KAG7347329.1, -, PTHR11139.orig.30.pi, -,0.11,11.1,0.0,0.16,10.5,0.0,GCA_019154785.2
KAG7372038.1, -, PTHR11139.orig.30.pi, -,0.43,9.1,0.2,0.54,8.8,0.2,GCA_019154785.2
KAG7342942.1, -, PTHR11139.orig.30.pi, -,0.45,9.0,0.4,0.55,8.7,0.4,GCA_019154785.2
KAG7358506.1, -, PTHR11139.orig.30.pi, -,1.3,7.5,13.2,0.2,10.2,6.2,GCA_019154785.2
KAG7341591.1, -, PTHR11139.orig.30.pi, -,2.7,6.4,13.3,0.47,9.0,7.0,GCA_019154785.2
