tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAG2520652.1, -, PTHR11139.orig.30.pi, -,0.0,1639.5,34.9,6e-296,982.7,5.9,GCA_000785725.3
KAG2530142.1, -, PTHR11139.orig.30.pi, -,0.0,1391.7,12.6,0.0,1388.9,12.3,GCA_000785725.3
KAG2533583.1, -, PTHR11139.orig.30.pi, -,2.3e-141,472.5,0.2,9e-142,472.2,0.2,GCA_000785725.3
KAG2525323.1, -, PTHR11139.orig.30.pi, -,9.6e-138,460.5,29.3,2e-138,460.2,29.3,GCA_000785725.3
KAG2524427.1, -, PTHR11139.orig.30.pi, -,3.4e-111,372.4,0.2,4.1e-79,266.0,0.0,GCA_000785725.3
KAG2525322.1, -, PTHR11139.orig.30.pi, -,1.7e-64,217.5,21.8,2.4e-64,217.0,21.8,GCA_000785725.3
KAG2512414.1, -, PTHR11139.orig.30.pi, -,1.5e-20,71.7,0.6,1.7e-12,44.9,0.0,GCA_000785725.3
KAG2523061.1, -, PTHR11139.orig.30.pi, -,3.7e-19,67.1,0.2,1e-18,65.6,0.2,GCA_000785725.3
KAG2525340.1, -, PTHR11139.orig.30.pi, -,1.5e-14,51.8,0.9,3.8e-14,50.4,0.3,GCA_000785725.3
KAG2525758.1, -, PTHR11139.orig.30.pi, -,3e-13,47.5,0.1,5.1e-13,46.7,0.1,GCA_000785725.3
KAG2521177.1, -, PTHR11139.orig.30.pi, -,6.4e-13,46.4,0.1,1e-12,45.7,0.1,GCA_000785725.3
KAG2532579.1, -, PTHR11139.orig.30.pi, -,1.1e-12,45.6,0.9,2.9e-12,44.2,0.9,GCA_000785725.3
KAG2528962.1, -, PTHR11139.orig.30.pi, -,1.4e-11,41.9,0.1,2.2e-11,41.2,0.1,GCA_000785725.3
KAG2526223.1, -, PTHR11139.orig.30.pi, -,2e-11,41.4,2.3,4.2e-11,40.3,0.0,GCA_000785725.3
KAG2531890.1, -, PTHR11139.orig.30.pi, -,7.3e-10,36.2,2.9,7.3e-10,36.2,2.9,GCA_000785725.3
KAG2532335.1, -, PTHR11139.orig.30.pi, -,8.1e-10,36.1,0.0,1.2e-09,35.5,0.0,GCA_000785725.3
KAG2532545.1, -, PTHR11139.orig.30.pi, -,1.4e-08,32.0,1.0,4.5e-08,30.3,1.0,GCA_000785725.3
KAG2531992.1, -, PTHR11139.orig.30.pi, -,1.1e-07,29.0,15.4,1.8e-05,21.7,0.5,GCA_000785725.3
KAG2521200.1, -, PTHR11139.orig.30.pi, -,0.00011,19.0,8.5,0.00022,18.1,8.4,GCA_000785725.3
KAG2523167.1, -, PTHR11139.orig.30.pi, -,0.074,9.7,0.3,0.081,9.5,0.3,GCA_000785725.3
KAG2523183.1, -, PTHR11139.orig.30.pi, -,0.11,9.1,1.3,0.15,8.7,1.3,GCA_000785725.3
KAG2524299.1, -, PTHR11139.orig.30.pi, -,0.16,8.6,15.8,0.21,8.2,14.3,GCA_000785725.3
KAG2514622.1, -, PTHR11139.orig.30.pi, -,0.22,8.1,6.4,0.27,7.8,6.4,GCA_000785725.3
