tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAE9219334.1, -, PTHR11139.orig.30.pi, -,0.0,2111.1,16.1,0.0,2109.6,16.1,GCA_009732985.1
KAE9203559.1, -, PTHR11139.orig.30.pi, -,0.0,1283.4,12.4,0.0,1283.1,12.4,GCA_009732985.1
KAE9235587.1, -, PTHR11139.orig.30.pi, -,1.5e-224,750.3,81.0,4e-224,748.9,81.0,GCA_009732985.1
KAE9208994.1, -, PTHR11139.orig.30.pi, -,1.2e-185,621.2,10.1,5e-186,620.9,10.1,GCA_009732985.1
KAE9218694.1, -, PTHR11139.orig.30.pi, -,4.8e-164,549.5,0.1,3e-165,549.1,0.1,GCA_009732985.1
KAE9236633.1, -, PTHR11139.orig.30.pi, -,7.7e-119,399.6,56.9,1e-118,393.3,54.5,GCA_009732985.1
KAE9233099.1, -, PTHR11139.orig.30.pi, -,7.2e-96,323.4,0.0,3.4e-95,321.1,0.0,GCA_009732985.1
KAE9233100.1, -, PTHR11139.orig.30.pi, -,8.3e-57,193.8,0.9,8.1e-45,154.0,0.1,GCA_009732985.1
KAE9203560.1, -, PTHR11139.orig.30.pi, -,1.9e-20,73.1,2.3,2.4e-20,72.8,2.3,GCA_009732985.1
KAE9216136.1, -, PTHR11139.orig.30.pi, -,8.4e-20,71.0,0.5,1.1e-11,44.0,0.0,GCA_009732985.1
KAE9210453.1, -, PTHR11139.orig.30.pi, -,2.8e-18,65.9,0.1,2.8e-18,65.9,0.1,GCA_009732985.1
KAE9178400.1, -, PTHR11139.orig.30.pi, -,2e-17,63.1,0.0,2e-17,63.1,0.0,GCA_009732985.1
KAE9229748.1, -, PTHR11139.orig.30.pi, -,1.2e-15,57.2,0.0,2.5e-15,56.1,0.0,GCA_009732985.1
KAE9222568.1, -, PTHR11139.orig.30.pi, -,3.2e-14,52.5,0.4,3.2e-14,52.5,0.4,GCA_009732985.1
KAE9221419.1, -, PTHR11139.orig.30.pi, -,6.9e-13,48.1,1.9,3.7e-12,45.6,0.9,GCA_009732985.1
KAE9212416.1, -, PTHR11139.orig.30.pi, -,1e-12,47.5,0.3,2.8e-12,46.0,0.0,GCA_009732985.1
KAE9197688.1, -, PTHR11139.orig.30.pi, -,2.9e-12,46.0,0.1,2.9e-12,46.0,0.1,GCA_009732985.1
KAE9228468.1, -, PTHR11139.orig.30.pi, -,6.2e-10,38.3,0.1,6.2e-10,38.3,0.1,GCA_009732985.1
KAE9217258.1, -, PTHR11139.orig.30.pi, -,6.3e-10,38.2,0.1,1.6e-09,36.9,0.1,GCA_009732985.1
KAE9227787.1, -, PTHR11139.orig.30.pi, -,7e-10,38.1,12.2,2.3e-09,36.4,3.0,GCA_009732985.1
KAE9236258.1, -, PTHR11139.orig.30.pi, -,4e-09,35.6,11.4,4.8e-06,25.4,0.0,GCA_009732985.1
KAE9233947.1, -, PTHR11139.orig.30.pi, -,5.2e-09,35.2,0.0,8e-09,34.6,0.0,GCA_009732985.1
KAE9237175.1, -, PTHR11139.orig.30.pi, -,2.8e-08,32.8,0.5,8e-08,31.3,0.5,GCA_009732985.1
KAE9195257.1, -, PTHR11139.orig.30.pi, -,2.6e-05,22.9,4.7,0.00079,18.0,4.7,GCA_009732985.1
KAE9189549.1, -, PTHR11139.orig.30.pi, -,0.0019,16.7,10.4,0.12,10.8,1.1,GCA_009732985.1
KAE9230018.1, -, PTHR11139.orig.30.pi, -,0.0065,15.0,10.1,0.017,13.6,10.0,GCA_009732985.1
KAE9235590.1, -, PTHR11139.orig.30.pi, -,0.022,13.2,12.0,0.049,12.1,12.0,GCA_009732985.1
KAE9212679.1, -, PTHR11139.orig.30.pi, -,4.1,5.7,9.0,4.9,5.4,9.0,GCA_009732985.1
KAE9191742.1, -, PTHR11139.orig.30.pi, -,4.4,5.6,9.4,13.0,4.0,9.4,GCA_009732985.1
