tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
RLN69527.1, -, PTHR11139.orig.30.pi, -,0.0,2059.3,28.6,0.0,2057.5,28.6,GCA_001712645.2
RLN63195.1, -, PTHR11139.orig.30.pi, -,0.0,1391.9,12.4,0.0,1389.4,12.0,GCA_001712645.2
RLN59051.1, -, PTHR11139.orig.30.pi, -,1.5e-219,731.9,53.1,8e-138,459.6,32.7,GCA_001712645.2
RLN70705.1, -, PTHR11139.orig.30.pi, -,1.3e-137,460.0,0.1,7e-138,459.7,0.1,GCA_001712645.2
RLN50197.1, -, PTHR11139.orig.30.pi, -,1.2e-86,291.0,1.1,8.6e-86,288.1,1.1,GCA_001712645.2
RLN63676.1, -, PTHR11139.orig.30.pi, -,3.1e-62,210.0,0.3,2.9e-50,170.3,0.0,GCA_001712645.2
RLN67260.1, -, PTHR11139.orig.30.pi, -,1.6e-20,71.6,0.6,1.8e-12,44.9,0.0,GCA_001712645.2
RLN52649.1, -, PTHR11139.orig.30.pi, -,2.4e-19,67.7,0.2,7.6e-19,66.1,0.2,GCA_001712645.2
RLN51295.1, -, PTHR11139.orig.30.pi, -,4.1e-19,66.9,0.0,7.7e-19,66.0,0.0,GCA_001712645.2
RLN48956.1, -, PTHR11139.orig.30.pi, -,1.2e-15,55.5,0.5,4.7e-15,53.5,0.5,GCA_001712645.2
RLN71729.1, -, PTHR11139.orig.30.pi, -,1.6e-14,51.7,0.8,4e-14,50.4,0.3,GCA_001712645.2
RLN66625.1, -, PTHR11139.orig.30.pi, -,3.1e-13,47.5,0.2,5.6e-13,46.6,0.2,GCA_001712645.2
RLN48554.1, -, PTHR11139.orig.30.pi, -,6.4e-13,46.4,0.9,1.8e-12,44.9,0.9,GCA_001712645.2
RLN61924.1, -, PTHR11139.orig.30.pi, -,1e-12,45.7,0.7,1.5e-12,45.2,0.1,GCA_001712645.2
RLN56672.1, -, PTHR11139.orig.30.pi, -,2.2e-11,41.3,3.2,4.1e-11,40.4,0.1,GCA_001712645.2
RLN59894.1, -, PTHR11139.orig.30.pi, -,2e-10,38.2,4.1,3.2e-10,37.4,0.0,GCA_001712645.2
RLN46755.1, -, PTHR11139.orig.30.pi, -,7.5e-10,36.2,2.9,7.5e-10,36.2,2.9,GCA_001712645.2
RLN68694.1, -, PTHR11139.orig.30.pi, -,8.3e-10,36.1,0.0,1.2e-09,35.5,0.0,GCA_001712645.2
RLN48542.1, -, PTHR11139.orig.30.pi, -,1.4e-08,32.0,1.0,4.6e-08,30.3,1.0,GCA_001712645.2
RLN64184.1, -, PTHR11139.orig.30.pi, -,1.3e-07,28.8,15.7,0.008,12.9,13.5,GCA_001712645.2
RLN49451.1, -, PTHR11139.orig.30.pi, -,8.9e-06,22.7,0.6,1.1e-05,22.4,0.6,GCA_001712645.2
RLN51366.1, -, PTHR11139.orig.30.pi, -,7e-05,19.7,7.7,0.00013,18.8,7.7,GCA_001712645.2
RLN52923.1, -, PTHR11139.orig.30.pi, -,0.052,10.2,13.3,0.014,12.1,8.4,GCA_001712645.2
RLN50539.1, -, PTHR11139.orig.30.pi, -,0.65,6.6,6.5,0.79,6.3,6.5,GCA_001712645.2
