tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAH8076284.1, -, PTHR11139.orig.30.pi, -,0.0,1126.2,4.5,0.0,1123.7,4.5,GCA_021029035.1
KAH8067435.1, -, PTHR11139.orig.30.pi, -,2e-49,167.8,0.0,2.5e-49,167.5,0.0,GCA_021029035.1
KAH8074346.1, -, PTHR11139.orig.30.pi, -,1e-46,158.8,0.0,9.4e-24,82.6,0.0,GCA_021029035.1
KAH8067434.1, -, PTHR11139.orig.30.pi, -,1.8e-20,71.8,0.0,1.1e-18,65.8,0.0,GCA_021029035.1
KAH8072857.1, -, PTHR11139.orig.30.pi, -,5.6e-16,56.8,0.0,4.1e-15,54.0,0.0,GCA_021029035.1
KAH8061586.1, -, PTHR11139.orig.30.pi, -,3.3e-14,51.0,0.1,1.9e-11,41.8,0.1,GCA_021029035.1
KAH8076067.1, -, PTHR11139.orig.30.pi, -,2.2e-13,48.2,1.4,1.9e-12,45.1,0.1,GCA_021029035.1
KAH8050314.1, -, PTHR11139.orig.30.pi, -,2.5e-09,34.8,2.0,3.4e-09,34.4,0.2,GCA_021029035.1
KAH8076778.1, -, PTHR11139.orig.30.pi, -,1.3e-07,29.1,5.1,4.4e-07,27.3,5.1,GCA_021029035.1
KAH8052312.1, -, PTHR11139.orig.30.pi, -,0.0023,15.0,0.2,0.0025,14.9,0.2,GCA_021029035.1
KAH8076048.1, -, PTHR11139.orig.30.pi, -,0.44,7.4,3.4,0.21,8.5,1.5,GCA_021029035.1
