tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAJ0392374.1, -, PTHR11139.orig.30.pi, -,0.0,1054.9,9.2,4e-294,977.8,0.3,GCA_026401395.1
KAJ0399792.1, -, PTHR11139.orig.30.pi, -,3.4e-122,409.2,36.4,4.1e-70,236.4,27.9,GCA_026401395.1
KAJ0400209.1, -, PTHR11139.orig.30.pi, -,4.4e-92,309.3,0.0,4.8e-92,309.1,0.0,GCA_026401395.1
KAJ0399026.1, -, PTHR11139.orig.30.pi, -,7.8e-68,228.8,78.5,7.8e-68,228.8,78.5,GCA_026401395.1
KAJ0405047.1, -, PTHR11139.orig.30.pi, -,6.6e-39,132.9,0.0,7.3e-39,132.7,0.0,GCA_026401395.1
KAJ0398832.1, -, PTHR11139.orig.30.pi, -,9.7e-22,75.9,0.1,2e-21,74.9,0.1,GCA_026401395.1
KAJ0404845.1, -, PTHR11139.orig.30.pi, -,5.6e-20,70.1,0.5,1.4e-19,68.7,0.5,GCA_026401395.1
KAJ0394697.1, -, PTHR11139.orig.30.pi, -,5.7e-13,46.8,0.1,6.6e-13,46.6,0.1,GCA_026401395.1
KAJ0394733.1, -, PTHR11139.orig.30.pi, -,8.8e-13,46.2,0.2,4.6e-12,43.8,0.2,GCA_026401395.1
KAJ0397139.1, -, PTHR11139.orig.30.pi, -,3.2e-11,41.0,1.5,3.8e-11,40.8,1.5,GCA_026401395.1
KAJ0403271.1, -, PTHR11139.orig.30.pi, -,5.7e-11,40.2,1.1,5.7e-11,40.2,1.1,GCA_026401395.1
KAJ0409860.1, -, PTHR11139.orig.30.pi, -,2.3e-10,38.2,2.1,2.3e-10,38.2,2.1,GCA_026401395.1
KAJ0402540.1, -, PTHR11139.orig.30.pi, -,3.3e-09,34.3,4.0,4.8e-09,33.8,0.2,GCA_026401395.1
KAJ0409889.1, -, PTHR11139.orig.30.pi, -,3.3e-08,31.0,0.2,7.6e-08,29.8,0.0,GCA_026401395.1
KAJ0400149.1, -, PTHR11139.orig.30.pi, -,4.2e-06,24.0,6.0,5.6e-06,23.6,6.0,GCA_026401395.1
KAJ0400354.1, -, PTHR11139.orig.30.pi, -,1.6e-05,22.1,0.2,0.00034,17.7,0.1,GCA_026401395.1
KAJ0401396.1, -, PTHR11139.orig.30.pi, -,0.0022,15.0,4.5,0.0026,14.8,4.5,GCA_026401395.1
KAJ0397931.1, -, PTHR11139.orig.30.pi, -,0.0048,13.9,0.4,0.0057,13.7,0.4,GCA_026401395.1
KAJ0404608.1, -, PTHR11139.orig.30.pi, -,0.013,12.5,0.7,0.016,12.2,0.7,GCA_026401395.1
KAJ0403310.1, -, PTHR11139.orig.30.pi, -,0.019,11.9,0.3,0.022,11.7,0.3,GCA_026401395.1
