tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
EWM24051.1, -, PTHR11139.orig.30.pi, -,0.0,1405.7,0.0,0.0,1405.0,0.0,GCA_000569095.1
EWM25633.1, -, PTHR11139.orig.30.pi, -,9.8e-168,560.1,12.8,3e-129,429.5,0.0,GCA_000569095.1
EWM25639.1, -, PTHR11139.orig.30.pi, -,2.5e-164,548.8,39.0,3e-165,548.0,39.0,GCA_000569095.1
EWM21626.1, -, PTHR11139.orig.30.pi, -,3.6e-151,505.2,5.6,5e-152,504.8,5.6,GCA_000569095.1
EWM26890.1, -, PTHR11139.orig.30.pi, -,6.4e-137,457.9,0.2,1e-138,457.7,0.2,GCA_000569095.1
EWM22773.1, -, PTHR11139.orig.30.pi, -,7e-128,427.9,21.5,2e-128,427.1,21.5,GCA_000569095.1
EWM21711.1, -, PTHR11139.orig.30.pi, -,7.8e-123,411.1,0.0,2.2e-61,207.3,0.0,GCA_000569095.1
EWM26563.1, -, PTHR11139.orig.30.pi, -,1.7e-23,81.6,1.3,1.9e-12,44.9,0.7,GCA_000569095.1
EWM25064.1, -, PTHR11139.orig.30.pi, -,2.4e-19,67.8,5.8,4e-19,67.1,1.9,GCA_000569095.1
EWM25780.1, -, PTHR11139.orig.30.pi, -,2.5e-16,57.8,0.0,5.3e-16,56.7,0.0,GCA_000569095.1
EWM24041.1, -, PTHR11139.orig.30.pi, -,5.6e-14,50.0,0.2,6.7e-14,49.7,0.2,GCA_000569095.1
EWM29767.1, -, PTHR11139.orig.30.pi, -,9.2e-13,46.0,0.0,2e-12,44.9,0.0,GCA_000569095.1
EWM25344.1, -, PTHR11139.orig.30.pi, -,4.4e-12,43.7,0.0,1.4e-11,42.0,0.0,GCA_000569095.1
EWM25868.1, -, PTHR11139.orig.30.pi, -,3.2e-07,27.6,0.4,3.7e-07,27.4,0.4,GCA_000569095.1
EWM26772.1, -, PTHR11139.orig.30.pi, -,5.8e-07,26.7,0.0,8.5e-07,26.2,0.0,GCA_000569095.1
EWM21653.1, -, PTHR11139.orig.30.pi, -,5.1e-06,23.6,14.6,0.00051,17.0,4.9,GCA_000569095.1
EWM21335.1, -, PTHR11139.orig.30.pi, -,0.00084,16.3,0.9,0.0011,15.9,0.9,GCA_000569095.1
EWM27737.1, -, PTHR11139.orig.30.pi, -,0.0029,14.5,20.1,0.023,11.5,2.4,GCA_000569095.1
EWM24216.1, -, PTHR11139.orig.30.pi, -,0.012,12.4,0.3,0.015,12.1,0.3,GCA_000569095.1
EWM26234.1, -, PTHR11139.orig.30.pi, -,0.049,10.4,0.1,0.052,10.3,0.1,GCA_000569095.1
