tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAG7397333.1, -, PTHR11139.orig.30.pi, -,0.0,2059.3,15.9,0.0,2057.8,15.9,GCA_019155685.1
KAG7401837.1, -, PTHR11139.orig.30.pi, -,0.0,1520.2,27.4,0.0,1519.9,27.4,GCA_019155685.1
KAG7397367.1, -, PTHR11139.orig.30.pi, -,2.7e-206,688.1,48.9,8e-207,687.7,48.9,GCA_019155685.1
KAG7402097.1, -, PTHR11139.orig.30.pi, -,1.3e-156,523.3,0.4,6e-157,523.0,0.4,GCA_019155685.1
KAG7387320.1, -, PTHR11139.orig.30.pi, -,4e-156,521.7,0.2,7e-157,521.5,0.2,GCA_019155685.1
KAG7402296.1, -, PTHR11139.orig.30.pi, -,1.9e-103,346.9,0.1,3e-104,346.7,0.1,GCA_019155685.1
KAG7383868.1, -, PTHR11139.orig.30.pi, -,2.8e-20,71.0,0.9,2.3e-12,44.8,0.0,GCA_019155685.1
KAG7400890.1, -, PTHR11139.orig.30.pi, -,6.5e-20,69.8,0.9,1.1e-18,65.8,0.0,GCA_019155685.1
KAG7401516.1, -, PTHR11139.orig.30.pi, -,1.4e-19,68.7,0.1,4e-19,67.2,0.1,GCA_019155685.1
KAG7395598.1, -, PTHR11139.orig.30.pi, -,1.7e-15,55.1,0.0,1.7e-15,55.1,0.0,GCA_019155685.1
KAG7394826.1, -, PTHR11139.orig.30.pi, -,1.5e-14,52.0,0.4,1.5e-14,52.0,0.4,GCA_019155685.1
KAG7400985.1, -, PTHR11139.orig.30.pi, -,4.4e-13,47.2,0.5,1.5e-12,45.4,0.5,GCA_019155685.1
KAG7395805.1, -, PTHR11139.orig.30.pi, -,4.5e-13,47.1,2.1,1.3e-12,45.6,0.1,GCA_019155685.1
KAG7379398.1, -, PTHR11139.orig.30.pi, -,5.9e-13,46.8,0.4,1.4e-12,45.5,0.0,GCA_019155685.1
KAG7397155.1, -, PTHR11139.orig.30.pi, -,7.2e-12,43.1,1.2,8.4e-12,42.9,0.1,GCA_019155685.1
KAG7401365.1, -, PTHR11139.orig.30.pi, -,5.5e-10,36.9,3.1,5.5e-10,36.9,3.1,GCA_019155685.1
KAG7400593.1, -, PTHR11139.orig.30.pi, -,9.2e-10,36.2,0.0,1.4e-09,35.5,0.0,GCA_019155685.1
KAG7400989.1, -, PTHR11139.orig.30.pi, -,1.8e-08,31.9,1.1,5.7e-08,30.2,1.1,GCA_019155685.1
KAG7401238.1, -, PTHR11139.orig.30.pi, -,2.3e-06,24.9,15.6,0.0004,17.5,1.1,GCA_019155685.1
KAG7397917.1, -, PTHR11139.orig.30.pi, -,0.00016,18.8,7.4,0.00031,17.8,7.3,GCA_019155685.1
KAG7396051.1, -, PTHR11139.orig.30.pi, -,0.0069,13.3,3.1,0.0091,12.9,3.1,GCA_019155685.1
KAG7401565.1, -, PTHR11139.orig.30.pi, -,0.03,11.2,4.3,0.052,10.4,4.3,GCA_019155685.1
KAG7395993.1, -, PTHR11139.orig.30.pi, -,0.32,7.8,0.7,0.3,7.9,0.7,GCA_019155685.1
