tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAF0691141.1, -, PTHR11139.orig.30.pi, -,0.0,1765.2,64.3,0.0,1764.9,64.3,GCA_009835185.1
KAF0683063.1, -, PTHR11139.orig.30.pi, -,0.0,1426.9,38.8,0.0,1426.7,38.8,GCA_009835185.1
KAF0685567.1, -, PTHR11139.orig.30.pi, -,5.9e-235,784.4,46.7,7e-236,784.0,46.7,GCA_009835185.1
KAF0701086.1, -, PTHR11139.orig.30.pi, -,1.3e-228,763.2,59.0,2e-228,762.7,59.0,GCA_009835185.1
KAF0686845.1, -, PTHR11139.orig.30.pi, -,2.9e-185,619.5,56.8,4e-186,617.9,56.1,GCA_009835185.1
KAF0699874.1, -, PTHR11139.orig.30.pi, -,2.8e-154,516.7,30.8,3e-141,470.0,25.8,GCA_009835185.1
KAF0682626.1, -, PTHR11139.orig.30.pi, -,7.3e-102,342.8,2.1,3e-103,342.8,2.1,GCA_009835185.1
KAF0703960.1, -, PTHR11139.orig.30.pi, -,5.7e-69,233.7,0.1,6.5e-69,233.5,0.1,GCA_009835185.1
KAF0685645.1, -, PTHR11139.orig.30.pi, -,8.7e-25,87.1,2.8,8.7e-25,87.1,2.8,GCA_009835185.1
KAF0683692.1, -, PTHR11139.orig.30.pi, -,2.2e-21,75.8,4.3,3.9e-21,75.0,1.0,GCA_009835185.1
KAF0682459.1, -, PTHR11139.orig.30.pi, -,1.7e-18,66.2,1.5,1.3e-17,63.2,0.5,GCA_009835185.1
KAF0690437.1, -, PTHR11139.orig.30.pi, -,6.1e-18,64.4,0.4,1.3e-16,60.0,0.1,GCA_009835185.1
KAF0691717.1, -, PTHR11139.orig.30.pi, -,1.8e-15,56.2,0.2,5.1e-15,54.7,0.2,GCA_009835185.1
KAF0686522.1, -, PTHR11139.orig.30.pi, -,4.3e-15,54.9,2.6,4.3e-15,54.9,2.6,GCA_009835185.1
KAF0696753.1, -, PTHR11139.orig.30.pi, -,3.3e-14,52.0,0.5,1.3e-13,50.0,0.0,GCA_009835185.1
KAF0720263.1, -, PTHR11139.orig.30.pi, -,1e-13,50.4,0.4,1.5e-13,49.8,0.4,GCA_009835185.1
KAF0718350.1, -, PTHR11139.orig.30.pi, -,1.2e-13,50.1,0.8,3.3e-13,48.7,0.0,GCA_009835185.1
KAF0701284.1, -, PTHR11139.orig.30.pi, -,2.4e-12,45.8,0.8,2.4e-12,45.8,0.8,GCA_009835185.1
KAF0720093.1, -, PTHR11139.orig.30.pi, -,2.8e-11,42.3,0.2,4.3e-11,41.6,0.2,GCA_009835185.1
KAF0682675.1, -, PTHR11139.orig.30.pi, -,4.4e-10,38.3,0.1,1.7e-06,26.4,0.0,GCA_009835185.1
KAF0705751.1, -, PTHR11139.orig.30.pi, -,1.1e-09,37.0,0.0,1.3e-09,36.7,0.0,GCA_009835185.1
KAF0709984.1, -, PTHR11139.orig.30.pi, -,2.6e-09,35.8,0.3,5.2e-09,34.8,0.0,GCA_009835185.1
KAF0701278.1, -, PTHR11139.orig.30.pi, -,9.7e-09,33.9,2.0,3.3e-08,32.1,0.3,GCA_009835185.1
KAF0684924.1, -, PTHR11139.orig.30.pi, -,9.2e-08,30.6,0.0,9.2e-08,30.6,0.0,GCA_009835185.1
KAF0701279.1, -, PTHR11139.orig.30.pi, -,2.1e-07,29.4,4.7,1.9e-06,26.2,3.7,GCA_009835185.1
KAF0690274.1, -, PTHR11139.orig.30.pi, -,8.4e-07,27.4,0.1,5.2e-05,21.5,0.1,GCA_009835185.1
KAF0701277.1, -, PTHR11139.orig.30.pi, -,1.4e-06,26.7,4.4,9e-06,24.0,4.4,GCA_009835185.1
KAF0689987.1, -, PTHR11139.orig.30.pi, -,2.3e-06,26.0,24.8,0.31,9.0,18.6,GCA_009835185.1
KAF0701280.1, -, PTHR11139.orig.30.pi, -,6.7e-06,24.4,3.3,3e-05,22.3,3.1,GCA_009835185.1
KAF0691040.1, -, PTHR11139.orig.30.pi, -,9.4e-06,23.9,21.5,0.0005,18.2,2.2,GCA_009835185.1
KAF0688763.1, -, PTHR11139.orig.30.pi, -,5e-05,21.5,0.1,5.4e-05,21.4,0.1,GCA_009835185.1
KAF0685755.1, -, PTHR11139.orig.30.pi, -,0.00017,19.7,0.9,0.0007,17.7,0.9,GCA_009835185.1
KAF0701276.1, -, PTHR11139.orig.30.pi, -,0.00025,19.2,2.1,0.001,17.2,2.1,GCA_009835185.1
KAF0685565.1, -, PTHR11139.orig.30.pi, -,0.0036,15.4,1.7,0.0046,15.0,1.7,GCA_009835185.1
KAF0691673.1, -, PTHR11139.orig.30.pi, -,0.013,13.6,3.4,0.018,13.1,3.4,GCA_009835185.1
KAF0708361.1, -, PTHR11139.orig.30.pi, -,0.077,11.0,0.2,0.076,11.0,0.2,GCA_009835185.1
KAF0708362.1, -, PTHR11139.orig.30.pi, -,0.077,11.0,0.2,0.076,11.0,0.2,GCA_009835185.1
KAF0694971.1, -, PTHR11139.orig.30.pi, -,0.33,8.9,0.2,0.84,7.5,0.2,GCA_009835185.1
KAF0716154.1, -, PTHR11139.orig.30.pi, -,0.33,8.9,0.1,0.42,8.5,0.1,GCA_009835185.1
