tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAG3234968.1, -, PTHR11139.orig.30.pi, -,0.0,2078.0,9.2,0.0,2076.2,9.2,GCA_016880985.1
KAG3246727.1, -, PTHR11139.orig.30.pi, -,0.0,1503.5,29.8,0.0,1503.3,29.8,GCA_016880985.1
KAG3248705.1, -, PTHR11139.orig.30.pi, -,1.1e-229,766.8,34.0,6e-230,764.8,34.0,GCA_016880985.1
KAG3253278.1, -, PTHR11139.orig.30.pi, -,4e-225,751.7,69.5,2e-226,750.9,69.5,GCA_016880985.1
KAG3248706.1, -, PTHR11139.orig.30.pi, -,5.1e-220,734.8,16.2,2e-221,734.5,16.2,GCA_016880985.1
KAG3254236.1, -, PTHR11139.orig.30.pi, -,5.8e-187,625.1,27.1,3e-186,622.7,26.1,GCA_016880985.1
KAG3242642.1, -, PTHR11139.orig.30.pi, -,8.1e-162,541.7,0.0,1e-161,537.0,0.0,GCA_016880985.1
KAG3251139.1, -, PTHR11139.orig.30.pi, -,3.2e-119,400.4,68.2,2e-118,393.0,68.2,GCA_016880985.1
KAG3250731.1, -, PTHR11139.orig.30.pi, -,4.7e-20,71.4,0.2,4.9e-12,44.8,0.0,GCA_016880985.1
KAG3248545.1, -, PTHR11139.orig.30.pi, -,1.2e-19,70.0,0.2,1.3e-18,66.7,0.0,GCA_016880985.1
KAG3244642.1, -, PTHR11139.orig.30.pi, -,1e-16,60.3,0.1,2.4e-16,59.1,0.1,GCA_016880985.1
KAG3239370.1, -, PTHR11139.orig.30.pi, -,5.2e-15,54.7,0.0,1.1e-14,53.5,0.0,GCA_016880985.1
KAG3244827.1, -, PTHR11139.orig.30.pi, -,5.8e-15,54.5,1.5,2.5e-14,52.4,0.0,GCA_016880985.1
KAG3242017.1, -, PTHR11139.orig.30.pi, -,2e-13,49.4,0.1,4.1e-13,48.3,0.0,GCA_016880985.1
KAG3245203.1, -, PTHR11139.orig.30.pi, -,5.7e-13,47.9,0.1,5.7e-13,47.9,0.1,GCA_016880985.1
KAG3250903.1, -, PTHR11139.orig.30.pi, -,2.6e-12,45.7,2.7,3e-12,45.5,0.4,GCA_016880985.1
KAG3254709.1, -, PTHR11139.orig.30.pi, -,1.7e-10,39.6,0.4,4.2e-10,38.4,0.0,GCA_016880985.1
KAG3240310.1, -, PTHR11139.orig.30.pi, -,2.5e-10,39.1,11.8,2.5e-07,29.1,0.1,GCA_016880985.1
KAG3253084.1, -, PTHR11139.orig.30.pi, -,3.8e-09,35.2,0.0,5.6e-09,34.6,0.0,GCA_016880985.1
KAG3252317.1, -, PTHR11139.orig.30.pi, -,4.2e-09,35.1,15.2,1.5e-08,33.2,3.3,GCA_016880985.1
KAG3240530.1, -, PTHR11139.orig.30.pi, -,4.2e-09,35.0,2.4,4.5e-09,34.9,0.3,GCA_016880985.1
KAG3250888.1, -, PTHR11139.orig.30.pi, -,8.3e-09,34.1,1.3,2.6e-08,32.4,1.3,GCA_016880985.1
KAG3243731.1, -, PTHR11139.orig.30.pi, -,5.7e-05,21.3,8.7,0.00011,20.4,8.5,GCA_016880985.1
KAG3253244.1, -, PTHR11139.orig.30.pi, -,0.00013,20.2,5.3,0.00017,19.8,5.3,GCA_016880985.1
KAG3253532.1, -, PTHR11139.orig.30.pi, -,0.0025,15.9,0.6,0.19,9.7,0.2,GCA_016880985.1
