tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAH9132737.1, -, PTHR11139.orig.30.pi, -,0.0,1090.7,54.3,0.0,1090.3,54.3,GCA_021527785.1
KAH9120544.1, -, PTHR11139.orig.30.pi, -,0.0,1032.5,41.5,0.0,1032.2,41.5,GCA_021527785.1
KAH9138116.1, -, PTHR11139.orig.30.pi, -,1.5e-234,782.8,39.0,5e-235,782.8,39.0,GCA_021527785.1
KAH9159529.1, -, PTHR11139.orig.30.pi, -,9.3e-211,703.8,6.8,1e-210,703.6,6.8,GCA_021527785.1
KAH9117599.1, -, PTHR11139.orig.30.pi, -,3.3e-201,672.1,1.3,7e-202,672.0,1.3,GCA_021527785.1
KAH9100179.1, -, PTHR11139.orig.30.pi, -,1.5e-198,663.3,2.9,8e-199,663.0,2.9,GCA_021527785.1
KAH9107563.1, -, PTHR11139.orig.30.pi, -,1.6e-196,656.6,89.8,1e-197,655.2,89.8,GCA_021527785.1
KAH9117177.1, -, PTHR11139.orig.30.pi, -,6.8e-179,598.1,0.0,5e-176,587.0,0.0,GCA_021527785.1
KAH9158656.1, -, PTHR11139.orig.30.pi, -,7.5e-167,558.2,2.3,4e-168,558.0,2.3,GCA_021527785.1
KAH9164314.1, -, PTHR11139.orig.30.pi, -,2.5e-118,397.2,46.7,3e-119,395.6,46.7,GCA_021527785.1
KAH9130873.1, -, PTHR11139.orig.30.pi, -,3.2e-94,317.2,0.3,3.6e-94,317.0,0.3,GCA_021527785.1
KAH9130872.1, -, PTHR11139.orig.30.pi, -,2.8e-87,294.1,1.2,3.2e-87,294.0,1.2,GCA_021527785.1
KAH9095060.1, -, PTHR11139.orig.30.pi, -,2.2e-23,82.2,4.7,3e-23,81.7,1.7,GCA_021527785.1
KAH9104670.1, -, PTHR11139.orig.30.pi, -,6.9e-23,80.5,4.0,6.9e-23,80.5,4.0,GCA_021527785.1
KAH9100177.1, -, PTHR11139.orig.30.pi, -,9.6e-21,73.4,0.0,1e-20,73.4,0.0,GCA_021527785.1
KAH9158437.1, -, PTHR11139.orig.30.pi, -,1.2e-19,69.8,12.0,1.4e-19,69.6,12.0,GCA_021527785.1
KAH9122785.1, -, PTHR11139.orig.30.pi, -,7.1e-19,67.2,0.9,1.9e-18,65.8,0.1,GCA_021527785.1
KAH9097867.1, -, PTHR11139.orig.30.pi, -,1.8e-17,62.6,0.3,1.5e-15,56.2,0.1,GCA_021527785.1
KAH9122343.1, -, PTHR11139.orig.30.pi, -,1.3e-15,56.4,5.3,1.9e-15,55.8,0.3,GCA_021527785.1
KAH9127125.1, -, PTHR11139.orig.30.pi, -,1.6e-14,52.8,0.0,1.9e-14,52.5,0.0,GCA_021527785.1
KAH9122079.1, -, PTHR11139.orig.30.pi, -,5e-14,51.1,0.1,5e-14,51.1,0.1,GCA_021527785.1
KAH9131697.1, -, PTHR11139.orig.30.pi, -,6.2e-14,50.8,3.9,6.2e-14,50.8,3.9,GCA_021527785.1
KAH9153346.1, -, PTHR11139.orig.30.pi, -,2.2e-12,45.7,6.2,2.8e-12,45.4,4.4,GCA_021527785.1
