tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAG2519496.1, -, PTHR11139.orig.30.pi, -,0.0,1635.8,37.9,8e-295,979.3,8.7,GCA_000785735.3
KAG2531389.1, -, PTHR11139.orig.30.pi, -,0.0,1391.7,12.6,0.0,1388.9,12.3,GCA_000785735.3
KAG2532856.1, -, PTHR11139.orig.30.pi, -,2.3e-141,472.5,0.2,9e-142,472.2,0.2,GCA_000785735.3
KAG2529190.1, -, PTHR11139.orig.30.pi, -,9.6e-138,460.5,29.3,2e-138,460.2,29.3,GCA_000785735.3
KAG2522789.1, -, PTHR11139.orig.30.pi, -,3.4e-111,372.4,0.2,4e-79,266.0,0.0,GCA_000785735.3
KAG2529191.1, -, PTHR11139.orig.30.pi, -,1.4e-64,217.7,21.6,2e-64,217.2,21.6,GCA_000785735.3
KAG2510417.1, -, PTHR11139.orig.30.pi, -,1.5e-20,71.7,0.6,1.7e-12,44.9,0.0,GCA_000785735.3
KAG2518554.1, -, PTHR11139.orig.30.pi, -,1.2e-19,68.7,0.0,2e-19,67.9,0.0,GCA_000785735.3
KAG2524562.1, -, PTHR11139.orig.30.pi, -,3.7e-19,67.1,0.2,1e-18,65.6,0.2,GCA_000785735.3
KAG2521482.1, -, PTHR11139.orig.30.pi, -,1.5e-14,51.8,0.9,3.8e-14,50.4,0.3,GCA_000785735.3
KAG2524001.1, -, PTHR11139.orig.30.pi, -,3e-13,47.5,0.1,5.1e-13,46.7,0.1,GCA_000785735.3
KAG2529428.1, -, PTHR11139.orig.30.pi, -,3.8e-13,47.1,0.1,6e-13,46.5,0.1,GCA_000785735.3
KAG2530371.1, -, PTHR11139.orig.30.pi, -,1.1e-12,45.6,0.9,2.9e-12,44.2,0.9,GCA_000785735.3
KAG2524524.1, -, PTHR11139.orig.30.pi, -,3.4e-11,40.6,2.8,4.2e-11,40.3,0.0,GCA_000785735.3
KAG2527677.1, -, PTHR11139.orig.30.pi, -,1e-10,39.0,0.1,1.5e-10,38.4,0.1,GCA_000785735.3
KAG2531253.1, -, PTHR11139.orig.30.pi, -,7.3e-10,36.2,2.9,7.3e-10,36.2,2.9,GCA_000785735.3
KAG2523951.1, -, PTHR11139.orig.30.pi, -,8e-10,36.1,0.0,1.2e-09,35.5,0.0,GCA_000785735.3
KAG2530368.1, -, PTHR11139.orig.30.pi, -,1.4e-08,32.0,1.0,4.4e-08,30.3,1.0,GCA_000785735.3
KAG2530951.1, -, PTHR11139.orig.30.pi, -,1.1e-07,29.0,15.4,1.8e-05,21.7,0.5,GCA_000785735.3
KAG2521637.1, -, PTHR11139.orig.30.pi, -,0.00011,19.0,8.5,0.00022,18.1,8.4,GCA_000785735.3
KAG2525168.1, -, PTHR11139.orig.30.pi, -,0.074,9.7,0.3,0.08,9.5,0.3,GCA_000785735.3
KAG2525157.1, -, PTHR11139.orig.30.pi, -,0.11,9.1,1.3,0.15,8.7,1.3,GCA_000785735.3
KAG2511014.1, -, PTHR11139.orig.30.pi, -,0.22,8.1,6.4,0.27,7.8,6.4,GCA_000785735.3
KAG2522624.1, -, PTHR11139.orig.30.pi, -,0.24,8.0,16.5,0.18,8.4,14.3,GCA_000785735.3
