tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAG2880217.1, -, PTHR11139.orig.30.pi, -,0.0,2086.0,10.0,0.0,2084.0,10.0,GCA_016864755.1
KAG2934095.1, -, PTHR11139.orig.30.pi, -,0.0,1502.9,30.2,0.0,1502.6,30.2,GCA_016864755.1
KAG2918349.1, -, PTHR11139.orig.30.pi, -,8e-231,770.9,37.8,5e-231,770.0,37.8,GCA_016864755.1
KAG2926952.1, -, PTHR11139.orig.30.pi, -,2.3e-227,759.4,66.3,5e-228,758.8,66.3,GCA_016864755.1
KAG2918348.1, -, PTHR11139.orig.30.pi, -,2.6e-221,739.3,15.8,2e-222,739.0,15.8,GCA_016864755.1
KAG2924302.1, -, PTHR11139.orig.30.pi, -,3.3e-189,632.8,13.9,3e-190,632.8,13.9,GCA_016864755.1
KAG2921002.1, -, PTHR11139.orig.30.pi, -,7e-155,518.9,0.0,8e-153,510.9,0.0,GCA_016864755.1
KAG2925260.1, -, PTHR11139.orig.30.pi, -,1.1e-120,405.5,61.6,2e-120,399.1,61.6,GCA_016864755.1
KAG2920007.1, -, PTHR11139.orig.30.pi, -,5.5e-20,71.4,0.2,5.8e-12,44.8,0.0,GCA_016864755.1
KAG2925106.1, -, PTHR11139.orig.30.pi, -,3.9e-19,68.6,1.8,1.1e-18,67.0,0.0,GCA_016864755.1
KAG2894540.1, -, PTHR11139.orig.30.pi, -,1.1e-16,60.4,0.1,2.7e-16,59.1,0.1,GCA_016864755.1
KAG2882529.1, -, PTHR11139.orig.30.pi, -,5.7e-15,54.7,0.0,1.3e-14,53.5,0.0,GCA_016864755.1
KAG2901335.1, -, PTHR11139.orig.30.pi, -,2.9e-14,52.4,0.0,2.9e-14,52.4,0.0,GCA_016864755.1
KAG2880362.1, -, PTHR11139.orig.30.pi, -,2.4e-13,49.3,0.1,4.8e-13,48.3,0.0,GCA_016864755.1
KAG2888375.1, -, PTHR11139.orig.30.pi, -,6.5e-13,47.9,0.1,6.5e-13,47.9,0.1,GCA_016864755.1
KAG2927542.1, -, PTHR11139.orig.30.pi, -,4.1e-12,45.3,3.0,5.2e-12,44.9,0.6,GCA_016864755.1
KAG2920546.1, -, PTHR11139.orig.30.pi, -,2.2e-10,39.5,0.4,4.9e-10,38.4,0.0,GCA_016864755.1
KAG2906461.1, -, PTHR11139.orig.30.pi, -,2e-09,36.4,11.7,2.4e-06,26.2,0.1,GCA_016864755.1
KAG2925857.1, -, PTHR11139.orig.30.pi, -,2.2e-09,36.2,0.2,5.3e-09,34.9,0.2,GCA_016864755.1
KAG2924017.1, -, PTHR11139.orig.30.pi, -,5.4e-09,34.9,0.0,7.8e-09,34.4,0.0,GCA_016864755.1
KAG2917326.1, -, PTHR11139.orig.30.pi, -,5.5e-09,34.9,14.6,2.1e-08,32.9,3.3,GCA_016864755.1
KAG2927532.1, -, PTHR11139.orig.30.pi, -,9.7e-09,34.1,1.3,3.1e-08,32.4,1.3,GCA_016864755.1
KAG2908488.1, -, PTHR11139.orig.30.pi, -,7.4e-05,21.2,8.9,0.00014,20.2,8.9,GCA_016864755.1
KAG2926941.1, -, PTHR11139.orig.30.pi, -,0.00013,20.3,4.6,0.00018,19.9,4.6,GCA_016864755.1
KAG2928461.1, -, PTHR11139.orig.30.pi, -,0.00041,18.7,8.4,0.057,11.6,8.1,GCA_016864755.1
KAG2927710.1, -, PTHR11139.orig.30.pi, -,0.0056,15.0,1.0,0.23,9.6,0.2,GCA_016864755.1
