tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
RQM13417.1, -, PTHR11139.orig.30.pi, -,0.0,1947.3,0.0,0.0,1946.4,0.0,GCA_003843895.1
RQM10066.1, -, PTHR11139.orig.30.pi, -,0.0,1502.6,30.8,0.0,1502.4,30.8,GCA_003843895.1
RQM09189.1, -, PTHR11139.orig.30.pi, -,2.4e-234,780.7,61.9,8e-235,780.1,61.9,GCA_003843895.1
RQM11162.1, -, PTHR11139.orig.30.pi, -,3.9e-231,770.1,43.0,1e-232,769.7,43.0,GCA_003843895.1
RQM17985.1, -, PTHR11139.orig.30.pi, -,1.5e-189,632.1,5.0,5e-190,632.1,5.0,GCA_003843895.1
RQM14808.1, -, PTHR11139.orig.30.pi, -,4.8e-20,69.8,3.3,3.4e-19,67.0,2.0,GCA_003843895.1
RQM17522.1, -, PTHR11139.orig.30.pi, -,9.3e-20,68.8,0.0,1.6e-19,68.0,0.0,GCA_003843895.1
RQM17744.1, -, PTHR11139.orig.30.pi, -,1.2e-15,55.2,0.1,1.2e-15,55.2,0.1,GCA_003843895.1
RQM17146.1, -, PTHR11139.orig.30.pi, -,2.4e-13,47.6,0.6,8.2e-13,45.8,0.6,GCA_003843895.1
RQM10543.1, -, PTHR11139.orig.30.pi, -,4.2e-12,43.5,0.0,4.2e-12,43.5,0.0,GCA_003843895.1
RQM16039.1, -, PTHR11139.orig.30.pi, -,5.1e-10,36.5,2.1,8.8e-10,35.7,0.1,GCA_003843895.1
RQM16701.1, -, PTHR11139.orig.30.pi, -,1.3e-09,35.2,13.3,3.1e-05,20.7,0.1,GCA_003843895.1
RQM16279.1, -, PTHR11139.orig.30.pi, -,5e-09,33.3,0.0,8.6e-09,32.5,0.0,GCA_003843895.1
RQM14377.1, -, PTHR11139.orig.30.pi, -,5.3e-09,33.2,3.5,5.3e-09,33.2,3.5,GCA_003843895.1
RQM13606.1, -, PTHR11139.orig.30.pi, -,5.2e-06,23.2,4.4,9.2e-06,22.4,2.3,GCA_003843895.1
RQM14491.1, -, PTHR11139.orig.30.pi, -,0.0047,13.4,9.3,0.013,11.9,9.3,GCA_003843895.1
